# Y X a0 a1
3.235294117647058876e+00 2.352941176470588314e+00 1.027797131395615307e-02 4.771481667151795947e-02
3.382352941176470562e+00 2.352941176470588314e+00 9.559756993447606280e-03 3.747307220575272352e-02
3.529411764705882248e+00 2.352941176470588314e+00 9.003986619991228776e-03 2.942810457182145831e-02
3.676470588235294379e+00 2.352941176470588314e+00 8.576740503710988950e-03 2.312348409292567727e-02
3.823529411764706065e+00 2.352941176470588314e+00 8.247879774105381853e-03 1.815987143234395335e-02
3.970588235294117752e+00 2.352941176470588314e+00 8.000972237122152067e-03 1.427242844209758096e-02
4.117647058823529882e+00 2.352941176470588314e+00 7.820933006571160681e-03 1.124356584643518633e-02
4.264705882352941124e+00 2.352941176470588314e+00 7.707096648294915232e-03 8.881327256165470405e-03
4.411764705882353255e+00 2.352941176470588314e+00 7.634432242968653033e-03 7.042027534264093218e-03
4.558823529411764497e+00 2.352941176470588314e+00 7.616787115364331666e-03 5.618327885654223787e-03
4.705882352941176627e+00 2.352941176470588314e+00 7.646178242141668698e-03 4.518511150043431901e-03
4.852941176470588758e+00 2.352941176470588314e+00 7.726960728326715509e-03 3.672750419745653833e-03
5.000000000000000000e+00 2.352941176470588314e+00 7.859210125212250445e-03 3.018129155387494142e-03
0.000000000000000000e+00 2.500000000000000000e+00 1.616581360723819416e-01 5.575603562146426162e-01
1.470588235294117696e-01 2.500000000000000000e+00 1.394167864788132816e-01 5.801941746687437895e-01
2.941176470588235392e-01 2.500000000000000000e+00 1.197855429445503356e-01 5.958297096954632277e-01
4.411764705882352811e-01 2.500000000000000000e+00 1.026702430096809032e-01 6.037078418506569566e-01
5.882352941176470784e-01 2.500000000000000000e+00 8.791407348645938202e-02 6.035557922541094911e-01
7.352941176470588758e-01 2.500000000000000000e+00 7.505373695833893188e-02 5.945508958384470022e-01
8.823529411764705621e-01 2.500000000000000000e+00 6.406080145267274706e-02 5.761514349514952338e-01
1.029411764705882470e+00 2.500000000000000000e+00 5.450546582336118773e-02 5.489254744788452101e-01
1.176470588235294157e+00 2.500000000000000000e+00 4.624618843072598323e-02 5.130926373049250477e-01
1.323529411764705843e+00 2.500000000000000000e+00 3.909699250086457606e-02 4.694918046368811715e-01
1.470588235294117752e+00 2.500000000000000000e+00 3.292538186010262463e-02 4.201146922903779002e-01
1.617647058823529438e+00 2.500000000000000000e+00 2.760635244400730381e-02 3.674533128869418297e-01
1.764705882352941124e+00 2.500000000000000000e+00 2.307589631087557727e-02 3.141342001721832422e-01
1.911764705882353033e+00 2.500000000000000000e+00 1.922727599626013542e-02 2.629536335221714927e-01
2.058823529411764941e+00 2.500000000000000000e+00 1.607279380749565556e-02 2.158015510773641232e-01
2.205882352941176627e+00 2.500000000000000000e+00 1.345810579593659240e-02 1.743421716159404833e-01
2.352941176470588314e+00 2.500000000000000000e+00 1.135510833587596337e-02 1.390386017438517419e-01
2.500000000000000000e+00 2.500000000000000000e+00 9.672899105385572224e-03 1.095739761492557085e-01
2.647058823529411686e+00 2.500000000000000000e+00 8.332860790598290920e-03 8.583071575512950246e-02
2.794117647058823817e+00 2.500000000000000000e+00 7.283631568392913078e-03 6.688135106998797930e-02
2.941176470588235503e+00 2.500000000000000000e+00 6.452208974953963123e-03 5.196897063608908740e-02
3.088235294117647189e+00 2.500000000000000000e+00 5.808199059296714241e-03 4.028480448801035479e-02
3.235294117647058876e+00 2.500000000000000000e+00 5.306934268088113471e-03 3.121245969385299385e-02
3.382352941176470562e+00 2.500000000000000000e+00 4.918784133206175087e-03 2.418685263879943523e-02
3.529411764705882248e+00 2.500000000000000000e+00 4.621093209348677879e-03 1.876048849418023370e-02
3.676470588235294379e+00 2.500000000000000000e+00 4.393430616472569425e-03 1.455675106169600740e-02
3.823529411764706065e+00 2.500000000000000000e+00 4.222931838437401185e-03 1.130851984686618607e-02
3.970588235294117752e+00 2.500000000000000000e+00 4.094218153928814302e-03 8.798726954480168283e-03
4.117647058823529882e+00 2.500000000000000000e+00 4.005950960893351308e-03 6.869768594297752558e-03
4.264705882352941124e+00 2.500000000000000000e+00 3.942741392415047112e-03 5.374941674700756469e-03
4.411764705882353255e+00 2.500000000000000000e+00 3.916733631761543620e-03 4.231200208989783877e-03
4.558823529411764497e+00 2.500000000000000000e+00 3.911097815590405639e-03 3.357897965677163546e-03
4.705882352941176627e+00 2.500000000000000000e+00 3.941420527024363553e-03 2.689341698035032594e-03
4.852941176470588758e+00 2.500000000000000000e+00 3.995388480751306710e-03 2.179796223931658710e-03
5.000000000000000000e+00 2.500000000000000000e+00 4.092581142535605364e-03 1.794140496993516494e-03
0.000000000000000000e+00 2.647058823529411686e+00 1.511440902147414556e-01 5.669011202686988771e-01
1.470588235294117696e-01 2.647058823529411686e+00 1.267492794094162434e-01 5.858815007012700971e-01
2.941176470588235392e-01 2.647058823529411686e+00 1.057886804360284594e-01 5.972086884750162916e-01
4.411764705882352811e-01 2.647058823529411686e+00 8.803764465238865522e-02 5.995683737567628624e-01
5.882352941176470784e-01 2.647058823529411686e+00 7.306420881148822932e-02 5.927337262972472987e-01
7.352941176470588758e-01 2.647058823529411686e+00 6.047703424709362230e-02 5.764173892940740451e-01
8.823529411764705621e-01 2.647058823529411686e+00 4.994212424208583495e-02 5.501476001038009267e-01
1.029411764705882470e+00 2.647058823529411686e+00 4.112312885750396552e-02 5.142247193838652697e-01
1.176470588235294157e+00 2.647058823529411686e+00 3.365906721177235050e-02 4.701185585859997129e-01
1.323529411764705843e+00 2.647058823529411686e+00 2.745047169396665904e-02 4.195110248223667404e-01
1.470588235294117752e+00 2.647058823529411686e+00 2.222311799036683425e-02 3.650215358033169211e-01
1.617647058823529438e+00 2.647058823529411686e+00 1.793828383134222354e-02 3.095867844496356658e-01
1.764705882352941124e+00 2.647058823529411686e+00 1.442695460747916124e-02 2.564708771131342657e-01
1.911764705882353033e+00 2.647058823529411686e+00 1.162116957331595785e-02 2.079533893726567551e-01
2.058823529411764941e+00 2.647058823529411686e+00 9.384975435892244436e-03 1.655302455348867663e-01
2.205882352941176627e+00 2.647058823529411686e+00 7.640255859507974652e-03 1.298886187458690444e-01
2.352941176470588314e+00 2.647058823529411686e+00 6.286493038740298932e-03 1.008120845079910760e-01
2.500000000000000000e+00 2.647058823529411686e+00 5.243409284630278638e-03 7.763881870175379230e-02
2.647058823529411686e+00 2.647058823529411686e+00 4.445695799163628011e-03 5.954991419383004470e-02
2.794117647058823817e+00 2.647058823529411686e+00 3.827885629315633947e-03 4.547578257088544240e-02
2.941176470588235503e+00 2.647058823529411686e+00 3.359891158125449199e-03 3.474335868152840512e-02
3.088235294117647189e+00 2.647058823529411686e+00 3.002524208243125773e-03 2.651108986145545021e-02
3.235294117647058876e+00 2.647058823529411686e+00 2.728280447944379100e-03 2.026253779015270429e-02
3.382352941176470562e+00 2.647058823529411686e+00 2.516599021215861539e-03 1.550303133201066247e-02
3.529411764705882248e+00 2.647058823529411686e+00 2.358522087593085612e-03 1.185844446369230948e-02
3.676470588235294379e+00 2.647058823529411686e+00 2.237076642432948154e-03 9.093697365064587479e-03
3.823529411764706065e+00 2.647058823529411686e+00 2.144990897005479274e-03 6.986023913200103269e-03
3.970588235294117752e+00 2.647058823529411686e+00 2.080447102331039501e-03 5.371840015738773254e-03
4.117647058823529882e+00 2.647058823529411686e+00 2.031372620402881884e-03 4.147679134873839997e-03
4.264705882352941124e+00 2.647058823529411686e+00 2.001787405386701735e-03 3.216703344442613331e-03
4.411764705882353255e+00 2.647058823529411686e+00 1.988473202791224501e-03 2.512730416307964142e-03
4.558823529411764497e+00 2.647058823529411686e+00 1.990840234743746807e-03 1.980438218256483363e-03
4.705882352941176627e+00 2.647058823529411686e+00 2.011092885327597606e-03 1.580353393873042090e-03
4.852941176470588758e+00 2.647058823529411686e+00 2.053837570321819482e-03 1.280756261073208923e-03
5.000000000000000000e+00 2.647058823529411686e+00 2.117440539803486146e-03 1.056601289242582687e-03
0.000000000000000000e+00 2.794117647058823817e+00 1.414600000492514664e-01 5.728767745261900135e-01
1.470588235294117696e-01 2.794117647058823817e+00 1.150677193017398126e-01 5.882027081860157214e-01
2.941176470588235392e-01 2.794117647058823817e+00 9.332260158836737374e-02 5.942936796589342041e-01
4.411764705882352811e-01 2.794117647058823817e+00 7.529969175022159511e-02 5.905937135940450000e-01
5.882352941176470784e-01 2.794117647058823817e+00 6.055847807687075174e-02 5.765136761147751088e-01
7.352941176470588758e-01 2.794117647058823817e+00 4.853265984650271397e-02 5.524332165562340080e-01
8.823529411764705621e-01 2.794117647058823817e+00 3.873380139659370752e-02 5.179116031697261757e-01
1.029411764705882470e+00 2.794117647058823817e+00 3.073491164794863589e-02 4.740613906409175127e-01
1.176470588235294157e+00 2.794117647058823817e+00 2.426129714268403931e-02 4.229886070190351788e-01
1.323529411764705843e+00 2.794117647058823817e+00 1.900980102203593189e-02 3.671560158947700936e-01
1.470588235294117752e+00 2.794117647058823817e+00 1.480998654541369405e-02 3.101528526858804979e-01
1.617647058823529438e+00 2.794117647058823817e+00 1.149710297058755860e-02 2.551684164979356462e-01
1.764705882352941124e+00 2.794117647058823817e+00 8.914498860507972036e-03 2.050205351390221586e-01
1.911764705882353033e+00 2.794117647058823817e+00 6.935407569817822471e-03 1.611327794280117409e-01
2.058823529411764941e+00 2.794117647058823817e+00 5.435063308946957820e-03 1.247240432888859496e-01
2.205882352941176627e+00 2.794117647058823817e+00 4.307394305026497963e-03 9.536990409008232195e-02
2.352941176470588314e+00 2.794117647058823817e+00 3.466871333715006425e-03 7.230344600298516111e-02
2.500000000000000000e+00 2.794117647058823817e+00 2.839571271788225975e-03 5.456324633601986052e-02
2.647058823529411686e+00 2.794117647058823817e+00 2.370973951260734857e-03 4.101231928847710873e-02
2.794117647058823817e+00 2.794117647058823817e+00 2.021635048285617617e-03 3.083940070856788784e-02
2.941176470588235503e+00 2.794117647058823817e+00 1.758077321529478640e-03 2.318733327983180104e-02
3.088235294117647189e+00 2.794117647058823817e+00 1.559549634444902131e-03 1.744333153015910701e-02
3.235294117647058876e+00 2.794117647058823817e+00 1.409522950974552652e-03 1.314531660380778913e-02
3.382352941176470562e+00 2.794117647058823817e+00 1.297406238698779572e-03 9.921063901092777582e-03
3.529411764705882248e+00 2.794117647058823817e+00 1.209736083594430958e-03 7.492061120384331356e-03
3.676470588235294379e+00 2.794117647058823817e+00 1.144045306846672421e-03 5.670753533199780934e-03
3.823529411764706065e+00 2.794117647058823817e+00 1.094233620968142803e-03 4.296165672641751553e-03
3.970588235294117752e+00 2.794117647058823817e+00 1.057073408832608129e-03 3.264059840809631699e-03
4.117647058823529882e+00 2.794117647058823817e+00 1.032305011682146858e-03 2.492598041331293372e-03
4.264705882352941124e+00 2.794117647058823817e+00 1.016181189584632613e-03 1.915087436636515351e-03
4.411764705882353255e+00 2.794117647058823817e+00 1.010366089948707942e-03 1.483628609801716791e-03
4.558823529411764497e+00 2.794117647058823817e+00 1.013905988983308283e-03 1.163907230365294814e-03
4.705882352941176627e+00 2.794117647058823817e+00 1.030639065276424101e-03 9.262818356814327353e-04
4.852941176470588758e+00 2.794117647058823817e+00 1.057867600417659914e-03 7.516223379716897727e-04
5.000000000000000000e+00 2.794117647058823817e+00 1.100250914127215212e-03 6.217108068802716181e-04
0.000000000000000000e+00 2.941176470588235503e+00 1.322664459065848730e-01 5.758120243570908903e-01
1.470588235294117696e-01 2.941176470588235503e+00 1.047514204255149683e-01 5.864722721360795532e-01
2.941176470588235392e-01 2.941176470588235503e+00 8.237087489242304883e-02 5.871362564221641600e-01
4.411764705882352811e-01 2.941176470588235503e+00 6.445903583317198760e-02 5.766492268775684771e-01
5.882352941176470784e-01 2.941176470588235503e+00 5.021167162745312357e-02 5.552325549256246218e-01
7.352941176470588758e-01 2.941176470588235503e+00 3.887089480333813518e-02 5.232177643639506215e-01
8.823529411764705621e-01 2.941176470588235503e+00 2.994197701734711836e-02 4.807627870128092229e-01
1.029411764705882470e+00 2.941176470588235503e+00 2.291063807348175940e-02 4.303870735483239507e-01
1.176470588235294157e+00 2.941176470588235503e+00 1.736847698863747472e-02 3.742651313929892809e-01
1.323529411764705843e+00 2.941176470588235503e+00 1.307866830544597396e-02 3.157561076871120420e-01
1.470588235294117752e+00 2.941176470588235503e+00 9.799942964587502608e-03 2.587878664676566132e-01
1.617647058823529438e+00 2.941176470588235503e+00 7.328213060617452118e-03 2.065821500725899817e-01
1.764705882352941124e+00 2.941176470588235503e+00 5.484921408435575532e-03 1.610823945678147573e-01
1.911764705882353033e+00 2.941176470588235503e+00 4.136216818720721278e-03 1.232214320202844882e-01
2.058823529411764941e+00 2.941176470588235503e+00 3.155010532506287522e-03 9.300267542512520580e-02
2.205882352941176627e+00 2.941176470588235503e+00 2.442610862366825959e-03 6.949732502765328113e-02
2.352941176470588314e+00 2.941176470588235503e+00 1.928663099813041027e-03 5.166507676057427445e-02
2.500000000000000000e+00 2.941176470588235503e+00 1.555044953917857900e-03 3.828268842945921346e-02
2.647058823529411686e+00 2.941176470588235503e+00 1.282160202345625569e-03 2.831222168475992090e-02
2.794117647058823817e+00 2.941176470588235503e+00 1.081493465046618830e-03 2.095660700470913795e-02
2.941176470588235503e+00 2.941176470588235503e+00 9.338879630959271176e-04 1.552949618033422699e-02
3.088235294117647189e+00 2.941176470588235503e+00 8.229207272505369066e-04 1.152342869114600030e-02
3.235294117647058876e+00 2.941176470588235503e+00 7.398276264177562926e-04 8.562046013763997127e-03
3.382352941176470562e+00 2.941176470588235503e+00 6.771292244483582837e-04 6.368188112152367575e-03
3.529411764705882248e+00 2.941176470588235503e+00 6.292367644758397596e-04 4.742467119953148319e-03
3.676470588235294379e+00 2.941176470588235503e+00 5.926202901829605340e-04 3.542966396347713588e-03
3.823529411764706065e+00 2.941176470588235503e+00 5.647014438016609208e-04 2.648585120520532965e-03
3.970588235294117752e+00 2.941176470588235503e+00 5.438162655578973126e-04 1.985629735355536919e-03
4.117647058823529882e+00 2.941176470588235503e+00 5.299264423844357325e-04 1.500059353356694800e-03
4.264705882352941124e+00 2.941176470588235503e+00 5.215876187004537222e-04 1.141221527450164263e-03
4.411764705882353255e+00 2.941176470588235503e+00 5.197913015504489155e-04 8.792500185386523158e-04
4.558823529411764497e+00 2.941176470588235503e+00 5.234944776215513578e-04 6.862448777300931679e-04
4.705882352941176627e+00 2.941176470588235503e+00 5.350949767043837761e-04 5.461696500101122448e-04
4.852941176470588758e+00 2.941176470588235503e+00 5.532061635943339231e-04 4.432623979106698939e-04
5.000000000000000000e+00 2.941176470588235503e+00 5.813709329854522406e-04 3.688391933001805871e-04
0.000000000000000000e+00 3.088235294117647189e+00 1.241207797967492921e-01 5.750170731213944952e-01
1.470588235294117696e-01 3.088235294117647189e+00 9.555673050177604377e-02 5.809681158066325457e-01
2.941176470588235392e-01 3.088235294117647189e+00 7.294511232384050248e-02 5.754821915709503743e-01
4.411764705882352811e-01 3.088235294117647189e+00 5.537126990730803500e-02 5.582259813027067308e-01
5.882352941176470784e-01 3.088235294117647189e+00 4.169088058618898585e-02 5.294290902539340316e-01
7.352941176470588758e-01 3.088235294117647189e+00 3.121794448091101681e-02 4.897108344663445578e-01
8.823529411764705621e-01 3.088235294117647189e+00 2.317252531672882657e-02 4.407389202960553254e-01
1.029411764705882470e+00 3.088235294117647189e+00 1.705025430746237927e-02 3.847630941622944278e-01
1.176470588235294157e+00 3.088235294117647189e+00 1.244657631306362276e-02 3.256462699450253795e-01
1.323529411764705843e+00 3.088235294117647189e+00 9.011591356980052508e-03 2.671081543277505355e-01
1.470588235294117752e+00 3.088235294117647189e+00 6.503973641214729449e-03 2.126882753700705120e-01
1.617647058823529438e+00 3.088235294117647189e+00 4.689894873584491211e-03 1.650628990779198779e-01
1.764705882352941124e+00 3.088235294117647189e+00 3.400962436693141279e-03 1.254000459081431595e-01
1.911764705882353033e+00 3.088235294117647189e+00 2.493941907336999757e-03 9.373097169480645863e-02
2.058823529411764941e+00 3.088235294117647189e+00 1.856408421980975483e-03 6.918403517617127685e-02
2.205882352941176627e+00 3.088235294117647189e+00 1.408501041104788130e-03 5.073191330256285325e-02
2.352941176470588314e+00 3.088235294117647189e+00 1.092825555544611792e-03 3.702090222715174322e-02
2.500000000000000000e+00 3.088235294117647189e+00 8.701213221044414936e-04 2.698768302281686834e-02
2.647058823529411686e+00 3.088235294117647189e+00 7.089820397851025495e-04 1.966894111180447768e-02
2.794117647058823817e+00 3.088235294117647189e+00 5.934210120476734150e-04 1.434472423213381531e-02
2.941176470588235503e+00 3.088235294117647189e+00 5.081279576102330081e-04 1.048456453156518774e-02
3.088235294117647189e+00 3.088235294117647189e+00 4.449728613410918973e-04 7.669581211216991781e-03
3.235294117647058876e+00 3.088235294117647189e+00 3.975146153054639315e-04 5.621058326731402308e-03
3.382352941176470562e+00 3.088235294117647189e+00 3.614466360864073097e-04 4.121330719515901159e-03
3.529411764705882248e+00 3.088235294117647189e+00 3.339958223822861471e-04 3.029020694800728126e-03
3.676470588235294379e+00 3.088235294117647189e+00 3.128903194627283193e-04 2.225892921707620965e-03
3.823529411764706065e+00 3.088235294117647189e+00 2.971912926759442248e-04 1.643694868353059828e-03
3.970588235294117752e+00 3.088235294117647189e+00 2.852402382841550755e-04 1.217477904624400574e-03
4.117647058823529882e+00 3.088235294117647189e+00 2.772240928817461996e-04 9.093873466946306855e-04
4.264705882352941124e+00 3.088235294117647189e+00 2.733873023106175556e-04 6.869656464094273888e-04
4.411764705882353255e+00 3.088235294117647189e+00 2.727881257385552467e-04 5.256861989587697419e-04
4.558823529411764497e+00 3.088235294117647189e+00 2.763505297514624458e-04 4.097921529869103809e-04
4.705882352941176627e+00 3.088235294117647189e+00 2.842118231061434449e-04 3.262276878914727391e-04
4.852941176470588758e+00 3.088235294117647189e+00 2.966626052735615231e-04 2.657391314312880786e-04
5.000000000000000000e+00 3.088235294117647189e+00 3.148467773937133952e-04 2.223105444760483719e-04
0.000000000000000000e+00 3.235294117647058876e+00 1.168748433627973260e-01 5.707341088093537129e-01
1.470588235294117696e-01 3.235294117647058876e+00 8.760440926749359092e-02 5.713145184377161900e-01
2.941176470588235392e-01 3.235294117647058876e+00 6.487527369895870755e-02 5.596908680104212275e-01
4.411764705882352811e-01 3.235294117647058876e+00 4.771621037378201424e-02 5.353604659363913054e-01
5.882352941176470784e-01 3.235294117647058876e+00 3.480006879149560167e-02 4.993523981172692805e-01
7.352941176470588758e-01 3.235294117647058876e+00 2.514623144445784012e-02 4.529427317846199674e-01
8.823529411764705621e-01 3.235294117647058876e+00 1.799467872682918024e-02 3.985027893460957871e-01
1.029411764705882470e+00 3.235294117647058876e+00 1.275390089007818160e-02 3.393575796103137088e-01
1.176470588235294157e+00 3.235294117647058876e+00 8.956572632252426946e-03 2.796450656825356096e-01
1.323529411764705843e+00 3.235294117647058876e+00 6.250928506987412335e-03 2.232921573784118208e-01
1.470588235294117752e+00 3.235294117647058876e+00 4.353836671923897415e-03 1.730854819154701574e-01
1.617647058823529438e+00 3.235294117647058876e+00 3.039870902663309189e-03 1.309539807571723780e-01
1.764705882352941124e+00 3.235294117647058876e+00 2.142263153044031160e-03 9.719848795613475478e-02
1.911764705882353033e+00 3.235294117647058876e+00 1.532255790479076238e-03 7.113977278630230494e-02
2.058823529411764941e+00 3.235294117647058876e+00 1.116900060966517522e-03 5.159196381736048942e-02
2.205882352941176627e+00 3.235294117647058876e+00 8.340218463759278963e-04 3.717424449349088916e-02
2.352941176470588314e+00 3.235294117647058876e+00 6.378674933343217142e-04 2.673522602935777398e-02
2.500000000000000000e+00 3.235294117647058876e+00 5.015719521670880402e-04 1.919608388297646545e-02
2.647058823529411686e+00 3.235294117647058876e+00 4.051133721216095365e-04 1.380298485075940641e-02
2.794117647058823817e+00 3.235294117647058876e+00 3.355651628305849157e-04 9.941970366377023832e-03
2.941176470588235503e+00 3.235294117647058876e+00 2.850881920444785916e-04 7.160851700620906105e-03
3.088235294117647189e+00 3.235294117647058876e+00 2.478384107213042514e-04 5.167949725079510129e-03
3.235294117647058876e+00 3.235294117647058876e+00 2.199145569539152066e-04 3.730747892918425367e-03
3.382352941176470562e+00 3.235294117647058876e+00 1.985582115073037692e-04 2.695738977817779044e-03
3.529411764705882248e+00 3.235294117647058876e+00 1.821127587046089658e-04 1.950011690633719676e-03
3.676470588235294379e+00 3.235294117647058876e+00 1.697092257231308445e-04 1.414169434536152997e-03
3.823529411764706065e+00 3.235294117647058876e+00 1.603163542550769074e-04 1.029577282641565153e-03
3.970588235294117752e+00 3.235294117647058876e+00 1.536268649634054209e-04 7.542029654408587006e-04
4.117647058823529882e+00 3.235294117647058876e+00 1.493924943635704884e-04 5.587289148148174124e-04
4.264705882352941124e+00 3.235294117647058876e+00 1.473827478313236060e-04 4.193381070851817075e-04
4.411764705882353255e+00 3.235294117647058876e+00 1.475633372590304867e-04 3.201495160616040815e-04
4.558823529411764497e+00 3.235294117647058876e+00 1.503546952250394884e-04 2.492252403476935703e-04
4.705882352941176627e+00 3.235294117647058876e+00 1.559172791040941029e-04 1.986678216232964174e-04
4.852941176470588758e+00 3.235294117647058876e+00 1.643661382972241955e-04 1.627967729702714940e-04
5.000000000000000000e+00 3.235294117647058876e+00 1.765508610349811433e-04 1.373047740857866118e-04
0.000000000000000000e+00 3.382352941176470562e+00 1.105458567797009406e-01 5.626524683565375939e-01
1.470588235294117696e-01 3.382352941176470562e+00 8.060476506921276929e-02 5.581642207642638631e-01
2.941176470588235392e-01 3.382352941176470562e+00 5.812444591587454662e-02 5.397050931291912379e-01
4.411764705882352811e-01 3.382352941176470562e+00 4.146423565287921803e-02 5.086559757972020090e-01
5.882352941176470784e-01 3.382352941176470562e+00 2.923985044591186772e-02 4.661029578059927569e-01
7.352941176470588758e-01 3.382352941176470562e+00 2.038931827688927542e-02 4.144085528220563530e-01
8.823529411764705621e-01 3.382352941176470562e+00 1.408472247040000978e-02 3.561771879738824254e-01
1.029411764705882470e+00 3.382352941176470562e+00 9.621807573544570794e-03 2.960258386321558688e-01
1.176470588235294157e+00 3.382352941176470562e+00 6.514896673985927887e-03 2.377553910779899859e-01
1.323529411764705843e+00 3.382352941176470562e+00 4.396436496550823123e-03 1.849373131427907713e-01
1.470588235294117752e+00 3.382352941176470562e+00 2.962398543124584137e-03 1.399819584142732998e-01
1.617647058823529438e+00 3.382352941176470562e+00 2.012806386569091638e-03 1.036857400853161554e-01
1.764705882352941124e+00 3.382352941176470562e+00 1.384741800976905125e-03 7.542809903188323062e-02
1.911764705882353033e+00 3.382352941176470562e+00 9.691341583911172470e-04 5.422040279022364434e-02
2.058823529411764941e+00 3.382352941176470562e+00 6.945906642098694265e-04 3.867891185432992263e-02
2.205882352941176627e+00 3.382352941176470562e+00 5.102968832501382111e-04 2.748787368864545957e-02
2.352941176470588314e+00 3.382352941176470562e+00 3.855129331762251676e-04 1.948056140791220789e-02
2.500000000000000000e+00 3.382352941176470562e+00 2.998865132184339185e-04 1.382277704246133096e-02
2.647058823529411686e+00 3.382352941176470562e+00 2.398395534947971876e-04 9.818840052645338295e-03
2.794117647058823817e+00 3.382352941176470562e+00 1.969425509473377457e-04 6.970135911420860357e-03
2.941176470588235503e+00 3.382352941176470562e+00 1.659327073152308638e-04 4.957036812261002116e-03
3.088235294117647189e+00 3.382352941176470562e+00 1.429950956786126112e-04 3.528224292667709022e-03
3.235294117647058876e+00 3.382352941176470562e+00 1.258574589701099626e-04 2.510539991766460623e-03
3.382352941176470562e+00 3.382352941176470562e+00 1.128416274615692334e-04 1.787542677930459203e-03
3.529411764705882248e+00 3.382352941176470562e+00 1.028225419516511714e-04 1.274049676769286633e-03
3.676470588235294379e+00 3.382352941176470562e+00 9.517852313052113623e-05 9.113753515580441450e-04
3.823529411764706065e+00 3.382352941176470562e+00 8.960303135541223347e-05 6.557418035496125324e-04
3.970588235294117752e+00 3.382352941176470562e+00 8.570107712974180060e-05 4.764516680327497461e-04
4.117647058823529882e+00 3.382352941176470562e+00 8.331796568721507750e-05 3.502449815656396301e-04
4.264705882352941124e+00 3.382352941176470562e+00 8.240924337880208678e-05 2.616831363216504959e-04
4.411764705882353255e+00 3.382352941176470562e+00 8.294752170943406691e-05 1.992918360917255165e-04
4.558823529411764497e+00 3.382352941176470562e+00 8.512614430689112791e-05 1.554964304944225838e-04
4.705882352941176627e+00 3.382352941176470562e+00 8.910063612702915552e-05 1.244708352754250584e-04
4.852941176470588758e+00 3.382352941176470562e+00 9.483199193375019980e-05 1.025321485746035345e-04
5.000000000000000000e+00 3.382352941176470562e+00 1.030700505266901053e-04 8.719329491159337269e-05
0.000000000000000000e+00 3.529411764705882248e+00 1.049855745010987856e-01 5.507181143163484283e-01
1.470588235294117696e-01 3.529411764705882248e+00 7.471288672965788191e-02 5.406242650779151671e-01
2.941176470588235392e-01 3.529411764705882248e+00 5.236894817995881024e-02 5.162118232269722329e-01
4.411764705882352811e-01 3.529411764705882248e+00 3.627542884216418406e-02 4.789183654472315421e-01
5.882352941176470784e-01 3.529411764705882248e+00 2.477678946037608840e-02 4.307135855916868206e-01
7.352941176470588758e-01 3.529411764705882248e+00 1.671427221525019491e-02 3.748809343843880204e-01
8.823529411764705621e-01 3.529411764705882248e+00 1.114536440005671307e-02 3.148647677006404244e-01
1.029411764705882470e+00 3.529411764705882248e+00 7.349684237095518990e-03 2.555984816189595943e-01
1.176470588235294157e+00 3.529411764705882248e+00 4.817091982790459165e-03 2.002793140532453664e-01
1.323529411764705843e+00 3.529411764705882248e+00 3.150057252113417326e-03 1.524384992278047524e-01
1.470588235294117752e+00 3.529411764705882248e+00 2.066885036943606670e-03 1.130846527613543484e-01
1.617647058823529438e+00 3.529411764705882248e+00 1.369838944318062506e-03 8.214180304408810751e-02
1.764705882352941124e+00 3.529411764705882248e+00 9.220274177851830360e-04 5.880200009335154188e-02
1.911764705882353033e+00 3.529411764705882248e+00 6.343097301767360247e-04 4.163618509859645656e-02
2.058823529411764941e+00 3.529411764705882248e+00 4.479594352282418993e-04 2.933216207575409934e-02
2.205882352941176627e+00 3.529411764705882248e+00 3.248287194601261738e-04 2.056234932412042207e-02
2.352941176470588314e+00 3.529411764705882248e+00 2.426447365385432122e-04 1.441854499288476241e-02
2.500000000000000000e+00 3.529411764705882248e+00 1.868073157944694204e-04 1.010047793709819078e-02
2.647058823529411686e+00 3.529411764705882248e+00 1.480330931059118662e-04 7.090391810160407218e-03
2.794117647058823817e+00 3.529411764705882248e+00 1.205935756544586330e-04 4.971080876177216834e-03
2.941176470588235503e+00 3.529411764705882248e+00 1.006467131178477841e-04 3.487010734455626981e-03
3.088235294117647189e+00 3.529411764705882248e+00 8.600974140042932654e-05 2.447327741870748436e-03
3.235294117647058876e+00 3.529411764705882248e+00 7.498589841197266577e-05 1.715359336678581132e-03
3.382352941176470562e+00 3.529411764705882248e+00 6.670303270914371759e-05 1.202639271450069158e-03
3.529411764705882248e+00 3.529411764705882248e+00 6.035300368639921818e-05 8.466486353246077852e-04
3.676470588235294379e+00 3.529411764705882248e+00 5.561918375539633331e-05 5.984172606031592373e-04
3.823529411764706065e+00 3.529411764705882248e+00 5.215146951509599423e-05 4.263434001463215482e-04
3.970588235294117752e+00 3.529411764705882248e+00 4.981027470210578142e-05 3.071026840930574445e-04
4.117647058823529882e+00 3.529411764705882248e+00 4.848446240934745804e-05 2.247707415618337536e-04
4.264705882352941124e+00 3.529411764705882248e+00 4.813506656591790407e-05 1.676201893456000420e-04
4.411764705882353255e+00 3.529411764705882248e+00 4.876746742253932959e-05 1.277498854686748091e-04
4.558823529411764497e+00 3.529411764705882248e+00 5.041941826267898075e-05 9.988674631884245894e-05
4.705882352941176627e+00 3.529411764705882248e+00 5.319544404930657660e-05 8.040066842620083960e-05
