# Y X a0 a1 a2 a3
0.000000000000000000e+00 4.428857715430861930e+00 2.451919804473612999e-06 5.840416618370610746e-06 1.946119185641559911e-03 9.980455884779356746e-01
0.000000000000000000e+00 4.442885771543085838e+00 2.414564286436235494e-06 5.699800385046434411e-06 1.883078402326710627e-03 9.981088072330018823e-01
0.000000000000000000e+00 4.456913827655310634e+00 2.379172986749186740e-06 5.568315681155321422e-06 1.823306071258386793e-03 9.981687464400736953e-01
0.000000000000000000e+00 4.470941883767535430e+00 2.343268417396227368e-06 5.434929360230930865e-06 1.763966199304040777e-03 9.982282556029182796e-01
0.000000000000000000e+00 4.484969939879759337e+00 2.312023512396770780e-06 5.311832021451810463e-06 1.707155336471464103e-03 9.982852208079947554e-01
0.000000000000000000e+00 4.498997995991984133e+00 2.279356100463202652e-06 5.187563774321121398e-06 1.651080001551476911e-03 9.983414530785736929e-01
0.000000000000000000e+00 4.513026052104208041e+00 2.250525328466155546e-06 5.077490802925570237e-06 1.601130073231965285e-03 9.983915419106367262e-01
0.000000000000000000e+00 4.527054108216432837e+00 2.222254783974122905e-06 4.966625102719877015e-06 1.550160042343591820e-03 9.984426510777697494e-01
0.000000000000000000e+00 4.541082164328657633e+00 2.198126059141768700e-06 4.860666102330543559e-06 1.502047105925493047e-03 9.984908941019130513e-01
0.000000000000000000e+00 4.555110220440881541e+00 2.172240848169067439e-06 4.756946639251561612e-06 1.455914168161986499e-03 9.985371566443506097e-01
0.000000000000000000e+00 4.569138276553106337e+00 2.147974900072857986e-06 4.658624815290121151e-06 1.410859884431006281e-03 9.985823335158535707e-01
0.000000000000000000e+00 4.583166332665331133e+00 2.126909439463902113e-06 4.563590075982761842e-06 1.367902008441801778e-03 9.986254074920427604e-01
0.000000000000000000e+00 4.597194388777555041e+00 2.108086169654451006e-06 4.474159924617034887e-06 1.326722273267611461e-03 9.986666954806381336e-01
0.000000000000000000e+00 4.611222444889779837e+00 2.087627396278211350e-06 4.386316988530873709e-06 1.286284487324570623e-03 9.987072415682906046e-01
0.000000000000000000e+00 4.625250501002003745e+00 2.070396549684442629e-06 4.306105241506529943e-06 1.249365289035191508e-03 9.987442582091736742e-01
0.000000000000000000e+00 4.639278557114228541e+00 2.053647472986934372e-06 4.223982604790518616e-06 1.211072043070493673e-03 9.987826503268517619e-01
0.000000000000000000e+00 4.653306613226453337e+00 2.038753311201006856e-06 4.147461474327149855e-06 1.175785699058219886e-03 9.988180280861562732e-01
0.000000000000000000e+00 4.667334669338677244e+00 2.025579649401164870e-06 4.072763887440206590e-06 1.142014538813187216e-03 9.988518871176500502e-01
0.000000000000000000e+00 4.681362725450902040e+00 2.012703423947858289e-06 4.001060893104606053e-06 1.108355033321658471e-03 9.988856312023614015e-01
0.000000000000000000e+00 4.695390781563125948e+00 2.002128475993125718e-06 3.935511394974405833e-06 1.077311510900896526e-03 9.989167508492280412e-01
0.000000000000000000e+00 4.709418837675350744e+00 1.993148090672899686e-06 3.868947523157848024e-06 1.046391616834575636e-03 9.989477462875515634e-01
0.000000000000000000e+00 4.723446893787575540e+00 1.982326784135999846e-06 3.809045393891472209e-06 1.017387670894270499e-03 9.989768209569276358e-01
0.000000000000000000e+00 4.737474949899799448e+00 1.975785910050467625e-06 3.751840747825650362e-06 9.894148701118914840e-04 9.990048575032302036e-01
0.000000000000000000e+00 4.751503006012024244e+00 1.968342171109449835e-06 3.692094261544779001e-06 9.617738088917093331e-04 9.990325657546755833e-01
0.000000000000000000e+00 4.765531062124248152e+00 1.962163159880384353e-06 3.635338386017184037e-06 9.352583772747402125e-04 9.990591441211792434e-01
0.000000000000000000e+00 4.779559118236472948e+00 1.957306672497886330e-06 3.585274017881522311e-06 9.103273355497358381e-04 9.990841300837599581e-01
0.000000000000000000e+00 4.793587174348697744e+00 1.955270420256891963e-06 3.534341802887654954e-06 8.863185291617971511e-04 9.991081918586151023e-01
0.000000000000000000e+00 4.807615230460921651e+00 1.950363582357306687e-06 3.485050557354450252e-06 8.625436678765629854e-04 9.991320209179838097e-01
0.000000000000000000e+00 4.821643286573146447e+00 1.948349209939934822e-06 3.436388182319377106e-06 8.395583289231488234e-04 9.991550569336845600e-01
0.000000000000000000e+00 4.835671342685371243e+00 1.948274546966336944e-06 3.392881491871809971e-06 8.178004487490000193e-04 9.991768583952120864e-01
0.000000000000000000e+00 4.849699398797595151e+00 1.951191127985166394e-06 3.353385302150813149e-06 7.970452761181174347e-04 9.991976501474518768e-01
0.000000000000000000e+00 4.863727454909819947e+00 1.950637473728967030e-06 3.312478449812637598e-06 7.771997906318797462e-04 9.992175370934445189e-01
0.000000000000000000e+00 4.877755511022043855e+00 1.952202752333801233e-06 3.272230162700695854e-06 7.570993471624643673e-04 9.992376762199225437e-01
0.000000000000000000e+00 4.891783567134268651e+00 1.957499918823472533e-06 3.237493650981221144e-06 7.392409203016263048e-04 9.992555640861285893e-01
0.000000000000000000e+00 4.905811623246493447e+00 1.961214495112990936e-06 3.198544411585167854e-06 7.200390138543021545e-04 9.992748012272388847e-01
0.000000000000000000e+00 4.919839679358717355e+00 1.966647408958839992e-06 3.169958473745419233e-06 7.024981634934191832e-04 9.992923652306239246e-01
0.000000000000000000e+00 4.933867735470942151e+00 1.973967182151668272e-06 3.137401417998601209e-06 6.865625100459831409e-04 9.993083261213538959e-01
0.000000000000000000e+00 4.947895791583166059e+00 1.979870137737018482e-06 3.106846949577586685e-06 6.693864078964911106e-04 9.993255268750160791e-01
0.000000000000000000e+00 4.961923847695390855e+00 1.990127471073608889e-06 3.081450612015668043e-06 6.546081466573374155e-04 9.993403202752595416e-01
0.000000000000000000e+00 4.975951903807615651e+00 1.999414187464704486e-06 3.052663410460219313e-06 6.393423486113535351e-04 9.993556055737907728e-01
0.000000000000000000e+00 4.989979959919839558e+00 2.011474120308240228e-06 3.028349155840609461e-06 6.250323630891513847e-04 9.993699278136346509e-01
0.000000000000000000e+00 5.004008016032064354e+00 2.022483566782294227e-06 3.003016159835826433e-06 6.108982710706084692e-04 9.993840762292027780e-01
0.000000000000000000e+00 5.018036072144288262e+00 2.035529755388634679e-06 2.980764830989951138e-06 5.970021575590576121e-04 9.993979815478545303e-01
0.000000000000000000e+00 5.032064128256513058e+00 2.049062812342134596e-06 2.960875232757003764e-06 5.843204979852508439e-04 9.994106695639696225e-01
0.000000000000000000e+00 5.046092184368737854e+00 2.067878836467962858e-06 2.945370218137192192e-06 5.726833531226908566e-04 9.994223033978226756e-01
0.000000000000000000e+00 5.060120240480961762e+00 2.083533603109907253e-06 2.926870121650560921e-06 5.602705118943994552e-04 9.994347190843808626e-01
0.000000000000000000e+00 5.074148296593186558e+00 2.101188055693005375e-06 2.910061584209582079e-06 5.483571960555002527e-04 9.994466315543044654e-01
0.000000000000000000e+00 5.088176352705410466e+00 2.117997114619524344e-06 2.890314729806714232e-06 5.371381277326525185e-04 9.994578535604229375e-01
0.000000000000000000e+00 5.102204408817635262e+00 2.139581891177430403e-06 2.876586608333469919e-06 5.261313279005736584e-04 9.994688525035999582e-01
0.000000000000000000e+00 5.116232464929860058e+00 2.160557472118897174e-06 2.864969965082951938e-06 5.156337935303285111e-04 9.994793406790324353e-01
0.000000000000000000e+00 5.130260521042083965e+00 2.181671215154369730e-06 2.853552354565925418e-06 5.055317719020028557e-04 9.994894330045283048e-01
0.000000000000000000e+00 5.144288577154308761e+00 2.206018274955481265e-06 2.842146284565028616e-06 4.960194882889172163e-04 9.994989323471515918e-01
0.000000000000000000e+00 5.158316633266533557e+00 2.229726258906409295e-06 2.833147239389176883e-06 4.867532503571199431e-04 9.995081838761444848e-01
0.000000000000000000e+00 5.172344689378757465e+00 2.259001779182091847e-06 2.826200023120556419e-06 4.779456272983135731e-04 9.995169691708993831e-01
0.000000000000000000e+00 5.186372745490982261e+00 2.285139188042817309e-06 2.818860386690427038e-06 4.690348620363998995e-04 9.995258611383888159e-01
0.000000000000000000e+00 5.200400801603206169e+00 2.314458938027584421e-06 2.812689929065271912e-06 4.609657283148596769e-04 9.995339071228180883e-01
0.000000000000000000e+00 5.214428857715430965e+00 2.345290679194049300e-06 2.805746563016192425e-06 4.529768273741113425e-04 9.995418721353837022e-01
0.000000000000000000e+00 5.228456913827655761e+00 2.377572652907076373e-06 2.804189883230663606e-06 4.448602817733422277e-04 9.995499579556904601e-01
0.000000000000000000e+00 5.242484969939879669e+00 2.411312903504542381e-06 2.803290669654867690e-06 4.374238263252170082e-04 9.995573615701017767e-01
0.000000000000000000e+00 5.256513026052104465e+00 2.445941079720051902e-06 2.799732715292647176e-06 4.303413294431327591e-04 9.995644129967619085e-01
0.000000000000000000e+00 5.270541082164328373e+00 2.483672660881929824e-06 2.802738051500939030e-06 4.236269415351356904e-04 9.995710866477524048e-01
0.000000000000000000e+00 5.284569138276553169e+00 2.521433993170668323e-06 2.801333335788980783e-06 4.168304691266922239e-04 9.995778467635444420e-01
0.000000000000000000e+00 5.298597194388777964e+00 2.562236084892726810e-06 2.805216461810459490e-06 4.105584983268014765e-04 9.995840740491266363e-01
0.000000000000000000e+00 5.312625250501001872e+00 2.604432475947586942e-06 2.810061185498481551e-06 4.045665179682983816e-04 9.995900189883702991e-01
0.000000000000000000e+00 5.326653306613226668e+00 2.650531729187759335e-06 2.814780048846469431e-06 3.983882202842488579e-04 9.995961464679377073e-01
0.000000000000000000e+00 5.340681362725450576e+00 2.695235989075050131e-06 2.821974443074097999e-06 3.928884769218712815e-04 9.996015943126459469e-01
0.000000000000000000e+00 5.354709418837675372e+00 2.744821845999205705e-06 2.830382894311678088e-06 3.874119671414676005e-04 9.996070128281181466e-01
0.000000000000000000e+00 5.368737474949900168e+00 2.792917444886931736e-06 2.836919091635444758e-06 3.822175708581544381e-04 9.996121525926052742e-01
0.000000000000000000e+00 5.382765531062124076e+00 2.845358001188027243e-06 2.846033960138214489e-06 3.769397860132011582e-04 9.996173688220255649e-01
0.000000000000000000e+00 5.396793587174348872e+00 2.899589397363941386e-06 2.854914647627329391e-06 3.720711820521507211e-04 9.996221743139029892e-01
0.000000000000000000e+00 5.410821643286572780e+00 2.958893545364498543e-06 2.871034688587355687e-06 3.681451829782402051e-04 9.996260248887879341e-01
0.000000000000000000e+00 5.424849699398797576e+00 3.016779611899858061e-06 2.881394839026696440e-06 3.634486593457250387e-04 9.996306531662032535e-01
0.000000000000000000e+00 5.438877755511022372e+00 3.079089309935659652e-06 2.896170853425456546e-06 3.593795206698797181e-04 9.996346452191666732e-01
0.000000000000000000e+00 5.452905811623246279e+00 3.142057189142011407e-06 2.911157017013981134e-06 3.551597298873140733e-04 9.996387870559065858e-01
0.000000000000000000e+00 5.466933867735471075e+00 3.213208699113563299e-06 2.930062810838539850e-06 3.513902984483483188e-04 9.996424664300416207e-01
0.000000000000000000e+00 5.480961923847695871e+00 3.280112434414906116e-06 2.948408692263264817e-06 3.477129192149136256e-04 9.996460585596583792e-01
0.000000000000000000e+00 5.494989979959919779e+00 3.352458203755676404e-06 2.966889825276776235e-06 3.442020869040579470e-04 9.996494785650669179e-01
0.000000000000000000e+00 5.509018036072144575e+00 3.429916847954056614e-06 2.989365367168671327e-06 3.410340135482770171e-04 9.996525467042365332e-01
0.000000000000000000e+00 5.523046092184368483e+00 3.506319182407730867e-06 3.008097365256672285e-06 3.374937696099090207e-04 9.996559918138424594e-01
0.000000000000000000e+00 5.537074148296593279e+00 3.589443696139625334e-06 3.033320782661549710e-06 3.345998418299714404e-04 9.996587773936912447e-01
0.000000000000000000e+00 5.551102204408818075e+00 3.673726298483505438e-06 3.057848593664143876e-06 3.317224835381396022e-04 9.996615459415696403e-01
0.000000000000000000e+00 5.565130260521041983e+00 3.764494790858805931e-06 3.084679084382667274e-06 3.292388537571590799e-04 9.996639119723675915e-01
0.000000000000000000e+00 5.579158316633266779e+00 3.855859523828600268e-06 3.110925875120856027e-06 3.265151144342755187e-04 9.996665181001667122e-01
0.000000000000000000e+00 5.593186372745490686e+00 3.950241331243242450e-06 3.140467018087813857e-06 3.239935919297743066e-04 9.996689156997209391e-01
0.000000000000000000e+00 5.607214428857715482e+00 4.053499148511198049e-06 3.171061747213118418e-06 3.218528534573657815e-04 9.996709225856469372e-01
0.000000000000000000e+00 5.621242484969940278e+00 4.155432296021297271e-06 3.203402362145535504e-06 3.195767152288843827e-04 9.996730644501128360e-01
0.000000000000000000e+00 5.635270541082164186e+00 4.266505094184566564e-06 3.237796695621544012e-06 3.176768721732801839e-04 9.996748188260370371e-01
0.000000000000000000e+00 5.649298597194388982e+00 4.381338299525141793e-06 3.273425858365738941e-06 3.158840138627658071e-04 9.996764612219792845e-01
0.000000000000000000e+00 5.663326653306612890e+00 4.502600364523992305e-06 3.310298275896018218e-06 3.143751038940774075e-04 9.996778119974655263e-01
0.000000000000000000e+00 5.677354709418837686e+00 4.619471783862378022e-06 3.348479825502338162e-06 3.125306482395692731e-04 9.996795014001511603e-01
0.000000000000000000e+00 5.691382765531062482e+00 4.753354199406075717e-06 3.392047417546355564e-06 3.113333457284504346e-04 9.996805212526547191e-01
0.000000000000000000e+00 5.705410821643286390e+00 4.879395908924625622e-06 3.429894389310039737e-06 3.097094709932359750e-04 9.996819812387085502e-01
0.000000000000000000e+00 5.719438877755511186e+00 5.017835262397208329e-06 3.475165580164672380e-06 3.086742247331553091e-04 9.996828327744242682e-01
0.000000000000000000e+00 5.733466933867735094e+00 5.165166147934671450e-06 3.522474422688525888e-06 3.078482186569067602e-04 9.996834641407724709e-01
0.000000000000000000e+00 5.747494989979959890e+00 5.319379702856551594e-06 3.572613708815513651e-06 3.068778181162004322e-04 9.996842301884721893e-01
0.000000000000000000e+00 5.761523046092184686e+00 5.475921828726664842e-06 3.623126998982960964e-06 3.062652057027061801e-04 9.996846357454695076e-01
0.000000000000000000e+00 5.775551102204408593e+00 5.635544002295915866e-06 3.671775893349322156e-06 3.054034033851661342e-04 9.996852892767191801e-01
0.000000000000000000e+00 5.789579158316633389e+00 5.808413476111093790e-06 3.728483133981949707e-06 3.048156562314814828e-04 9.996856474471583764e-01
0.000000000000000000e+00 5.803607214428858185e+00 5.986435213656207140e-06 3.781102129581018958e-06 3.040982420525693277e-04 9.996861342206041501e-01
0.000000000000000000e+00 5.817635270541082093e+00 6.175333301256547194e-06 3.842163702245158517e-06 3.039796619954289719e-04 9.996860028410011756e-01
0.000000000000000000e+00 5.831663326653306889e+00 6.364882095620818179e-06 3.901765019031253730e-06 3.037351959400085943e-04 9.996859981569453657e-01
0.000000000000000000e+00 5.845691382765530797e+00 6.569201482850874040e-06 3.964184911149769076e-06 3.036833349318951111e-04 9.996857832786740783e-01
0.000000000000000000e+00 5.859719438877755593e+00 6.771345244075208989e-06 4.027311430404734922e-06 3.035750456050569416e-04 9.996856262977205088e-01
0.000000000000000000e+00 5.873747494989980389e+00 6.994779854228215568e-06 4.102156702959300535e-06 3.039393177491760156e-04 9.996849637456937110e-01
0.000000000000000000e+00 5.887775551102204297e+00 7.226737155797024951e-06 4.169184836838103825e-06 3.041528198859354271e-04 9.996844512581214426e-01
0.000000000000000000e+00 5.901803607214429093e+00 7.459835126410604167e-06 4.245783414160765419e-06 3.045268367401184409e-04 9.996837675447192151e-01
0.000000000000000000e+00 5.915831663326653000e+00 7.711830672387086320e-06 4.321514882787642839e-06 3.050500812350130891e-04 9.996829165732098454e-01
0.000000000000000000e+00 5.929859719438877796e+00 7.975861144634639250e-06 4.398806433885880490e-06 3.058668701863311024e-04 9.996817584622350594e-01
0.000000000000000000e+00 5.943887775551102592e+00 8.236817488417580018e-06 4.480571077391480776e-06 3.066813856528760617e-04 9.996806012257812846e-01
0.000000000000000000e+00 5.957915831663326500e+00 8.520918107744775483e-06 4.563918146620702368e-06 3.074245224882004809e-04 9.996794906412573845e-01
0.000000000000000000e+00 5.971943887775551296e+00 8.814039424415221995e-06 4.656547772440876713e-06 3.082423532200308821e-04 9.996782870595831705e-01
0.000000000000000000e+00 5.985971943887775204e+00 9.127665538633953347e-06 4.752318114091953547e-06 3.095932093192211784e-04 9.996765268070280097e-01
0.000000000000000000e+00 6.000000000000000000e+00 9.449279512778772789e-06 4.844814064752692914e-06 3.108788916615867976e-04 9.996748270147609583e-01
