# Y X a0 a1 a2 a3
0.000000000000000000e+00 4.428857715430861930e+00 1.220548437523310181e-05 1.484378996428607593e-02 1.578605719788490124e-05 9.851282184941407838e-01
0.000000000000000000e+00 4.442885771543085838e+00 1.219048594000067152e-05 1.435185165251467478e-02 1.555942870680551669e-05 9.856203984328384404e-01
0.000000000000000000e+00 4.456913827655310634e+00 1.220390369260708927e-05 1.388047491620371214e-02 1.535323362491176132e-05 9.860919679464787979e-01
0.000000000000000000e+00 4.470941883767535430e+00 1.220919338863833766e-05 1.341541848602070472e-02 1.513818253370008906e-05 9.865572341380570709e-01
0.000000000000000000e+00 4.484969939879759337e+00 1.222030767914158593e-05 1.296851950096628708e-02 1.494509882849845671e-05 9.870043150925260633e-01
0.000000000000000000e+00 4.498997995991984133e+00 1.223050965323834513e-05 1.254377294924651984e-02 1.475316799810712744e-05 9.874292433731021168e-01
0.000000000000000000e+00 4.513026052104208041e+00 1.225718101987292421e-05 1.212531803541260639e-02 1.457472860935762271e-05 9.878478500549582320e-01
0.000000000000000000e+00 4.527054108216432837e+00 1.229117076508407468e-05 1.172881035701076567e-02 1.441102628448439847e-05 9.882444874459397344e-01
0.000000000000000000e+00 4.541082164328657633e+00 1.232240053178131535e-05 1.134794447101018094e-02 1.426017888815767850e-05 9.886254729495698168e-01
0.000000000000000000e+00 4.555110220440881541e+00 1.235887353734820719e-05 1.096347551028794762e-02 1.409354557538206912e-05 9.890100720705993220e-01
0.000000000000000000e+00 4.569138276553106337e+00 1.238989483999468114e-05 1.059852601813248557e-02 1.395677195514197199e-05 9.893751273150722669e-01
0.000000000000000000e+00 4.583166332665331133e+00 1.244401936064804005e-05 1.025470002099646352e-02 1.381458573241085689e-05 9.897190413739104242e-01
0.000000000000000000e+00 4.597194388777555041e+00 1.251519894817133871e-05 9.919015702778690921e-03 1.369350794760251527e-05 9.900547755903255087e-01
0.000000000000000000e+00 4.611222444889779837e+00 1.256791026239688803e-05 9.587683564440563355e-03 1.356093821123703016e-05 9.903861875870857423e-01
0.000000000000000000e+00 4.625250501002003745e+00 1.261962867884556197e-05 9.277200219862932751e-03 1.345613542293762203e-05 9.906967240160352572e-01
0.000000000000000000e+00 4.639278557114228541e+00 1.270367510732258279e-05 8.972995516346541148e-03 1.334652602201253755e-05 9.910009542825242157e-01
0.000000000000000000e+00 4.653306613226453337e+00 1.276999489030805023e-05 8.667883289484595508e-03 1.322496081787204929e-05 9.913061217548071458e-01
0.000000000000000000e+00 4.667334669338677244e+00 1.285974495532238117e-05 8.393943478015645360e-03 1.314469998606182521e-05 9.915800520770429172e-01
0.000000000000000000e+00 4.681362725450902040e+00 1.294209588020867548e-05 8.127279483250192740e-03 1.306270132821162022e-05 9.918467157195414163e-01
0.000000000000000000e+00 4.695390781563125948e+00 1.303641986435334433e-05 7.862629342594667364e-03 1.297083527615326133e-05 9.921113634022646899e-01
0.000000000000000000e+00 4.709418837675350744e+00 1.313408991106218036e-05 7.607999378027431245e-03 1.289674954484999317e-05 9.923659697825167880e-01
0.000000000000000000e+00 4.723446893787575540e+00 1.322575229125481495e-05 7.357993741518492614e-03 1.282361302588304418e-05 9.926159568931643973e-01
0.000000000000000000e+00 4.737474949899799448e+00 1.335725087020444313e-05 7.125915566125499805e-03 1.276967995085280316e-05 9.928479575030535464e-01
0.000000000000000000e+00 4.751503006012024244e+00 1.346144763057388914e-05 6.889946280955999008e-03 1.270189269311380730e-05 9.930838903787202465e-01
0.000000000000000000e+00 4.765531062124248152e+00 1.358778615696884637e-05 6.671811850783142435e-03 1.264914115696876550e-05 9.933019512219030123e-01
0.000000000000000000e+00 4.779559118236472948e+00 1.372304929825997860e-05 6.458488751747526284e-03 1.260555925784590721e-05 9.935151826396964037e-01
0.000000000000000000e+00 4.793587174348697744e+00 1.384096474082123287e-05 6.251523118528130168e-03 1.256820001523557422e-05 9.937220677167158955e-01
0.000000000000000000e+00 4.807615230460921651e+00 1.399800531434528458e-05 6.056946992995053056e-03 1.253542013400322281e-05 9.939165195815565790e-01
0.000000000000000000e+00 4.821643286573146447e+00 1.413764493729895840e-05 5.865402954647768417e-03 1.250828131507554119e-05 9.941079511190998863e-01
0.000000000000000000e+00 4.835671342685371243e+00 1.429694642821421605e-05 5.678838691172343606e-03 1.247727168203405870e-05 9.942943870907173798e-01
0.000000000000000000e+00 4.849699398797595151e+00 1.444833931434177896e-05 5.502472941579412968e-03 1.245667246308693973e-05 9.944706220466432711e-01
0.000000000000000000e+00 4.863727454909819947e+00 1.461819548212653189e-05 5.329761188323318445e-03 1.244344475140080198e-05 9.946431771714431269e-01
0.000000000000000000e+00 4.877755511022043855e+00 1.479703138456728536e-05 5.161672864862503624e-03 1.243250872744861065e-05 9.948110975950253954e-01
0.000000000000000000e+00 4.891783567134268651e+00 1.498156798571954440e-05 5.000639246426998030e-03 1.244037936544278641e-05 9.949719388062218117e-01
0.000000000000000000e+00 4.905811623246493447e+00 1.516373224013880692e-05 4.848620234296900991e-03 1.244019987880000198e-05 9.951237758335842454e-01
0.000000000000000000e+00 4.919839679358717355e+00 1.536953600640215042e-05 4.700164485127657395e-03 1.245507618059657544e-05 9.952720109026854667e-01
0.000000000000000000e+00 4.933867735470942151e+00 1.556807661700470978e-05 4.552488355808418687e-03 1.246592055770991131e-05 9.954194776470167705e-01
0.000000000000000000e+00 4.947895791583166059e+00 1.578722549289091344e-05 4.417779521285165358e-03 1.248576501765163558e-05 9.955539474882043605e-01
0.000000000000000000e+00 4.961923847695390855e+00 1.600239751664174538e-05 4.280604358063690162e-03 1.249800958931844582e-05 9.956908952348302311e-01
0.000000000000000000e+00 4.975951903807615651e+00 1.624435167203902946e-05 4.151906028504208021e-03 1.253645929733215995e-05 9.958193131605265203e-01
0.000000000000000000e+00 4.989979959919839558e+00 1.646914530902323447e-05 4.025914837096733305e-03 1.256795411161507962e-05 9.959450480634824965e-01
0.000000000000000000e+00 5.004008016032064354e+00 1.672539019281250194e-05 3.905512257261544839e-03 1.260920981213078266e-05 9.960651531427335836e-01
0.000000000000000000e+00 5.018036072144288262e+00 1.698285105597775350e-05 3.791628521738808419e-03 1.265736636622815457e-05 9.961787312608388900e-01
0.000000000000000000e+00 5.032064128256513058e+00 1.723864359834954125e-05 3.677694062935645426e-03 1.271103739823376020e-05 9.962923562560677126e-01
0.000000000000000000e+00 5.046092184368737854e+00 1.751046268647905204e-05 3.568858125021690756e-03 1.276433795039792649e-05 9.964008670743413898e-01
0.000000000000000000e+00 5.060120240480961762e+00 1.778349956292162772e-05 3.464924864653788975e-03 1.283265728134877208e-05 9.965044589785018170e-01
0.000000000000000000e+00 5.074148296593186558e+00 1.810605963437783182e-05 3.366344116446400546e-03 1.290426268491904261e-05 9.966026455612344570e-01
0.000000000000000000e+00 5.088176352705410466e+00 1.840072325867543354e-05 3.267458532399884590e-03 1.297823702490611111e-05 9.967011625073164405e-01
0.000000000000000000e+00 5.102204408817635262e+00 1.870917846773878328e-05 3.172589230357682547e-03 1.304901701625882597e-05 9.967956525741583640e-01
0.000000000000000000e+00 5.116232464929860058e+00 1.903444492842925486e-05 3.081838613421514911e-03 1.313846149528994388e-05 9.968859884801548610e-01
0.000000000000000000e+00 5.130260521042083965e+00 1.936363237697660369e-05 2.995135611223276317e-03 1.323258817623547562e-05 9.969722681682234855e-01
0.000000000000000000e+00 5.144288577154308761e+00 1.971165012829528249e-05 2.910850357018105600e-03 1.333375282146136783e-05 9.970561042400322149e-01
0.000000000000000000e+00 5.158316633266533557e+00 2.007661121622683734e-05 2.829964156349013514e-03 1.343776792668605372e-05 9.971365214645081521e-01
0.000000000000000000e+00 5.172344689378757465e+00 2.044321247014799266e-05 2.752306979121546364e-03 1.354128467633125611e-05 9.972137085237319232e-01
0.000000000000000000e+00 5.186372745490982261e+00 2.081405665550870206e-05 2.673121422386881638e-03 1.365461631927198662e-05 9.972924099046384105e-01
0.000000000000000000e+00 5.200400801603206169e+00 2.121516258170606578e-05 2.599690072126843114e-03 1.377361235994560660e-05 9.973653211529315277e-01
0.000000000000000000e+00 5.214428857715430965e+00 2.163702173035708998e-05 2.530017760794439890e-03 1.391391478028394125e-05 9.974344313026949349e-01
0.000000000000000000e+00 5.228456913827655761e+00 2.205129642929499253e-05 2.461261350891709096e-03 1.404790721143999360e-05 9.975026394454675760e-01
0.000000000000000000e+00 5.242484969939879669e+00 2.247574656636896454e-05 2.394174432012403930e-03 1.417884918349796463e-05 9.975691709722376288e-01
0.000000000000000000e+00 5.256513026052104465e+00 2.292050690911942714e-05 2.332211519872810432e-03 1.434156782143188949e-05 9.976305264053967337e-01
0.000000000000000000e+00 5.270541082164328373e+00 2.341625189075687003e-05 2.270651955340563435e-03 1.449091467474605826e-05 9.976914408780939159e-01
0.000000000000000000e+00 5.284569138276553169e+00 2.387316973766523447e-05 2.210836173114818365e-03 1.465319773746077099e-05 9.977506374594100613e-01
0.000000000000000000e+00 5.298597194388777964e+00 2.436616398941761295e-05 2.153547379271869566e-03 1.482807210625788913e-05 9.978072583846324672e-01
0.000000000000000000e+00 5.312625250501001872e+00 2.487505910477777864e-05 2.097950878458986444e-03 1.499588519442320492e-05 9.978621781772417654e-01
0.000000000000000000e+00 5.326653306613226668e+00 2.541874489242333017e-05 2.046690889869177792e-03 1.519804143252932228e-05 9.979126923238057500e-01
0.000000000000000000e+00 5.340681362725450576e+00 2.595193633010243418e-05 1.993310770446130812e-03 1.538953276239978668e-05 9.979653477604613077e-01
0.000000000000000000e+00 5.354709418837675372e+00 2.651915394291595870e-05 1.944625611328085332e-03 1.558667059654017731e-05 9.980132685641325274e-01
0.000000000000000000e+00 5.368737474949900168e+00 2.709248058828003894e-05 1.896518802513532873e-03 1.580275734607807504e-05 9.980605859595521601e-01
0.000000000000000000e+00 5.382765531062124076e+00 2.767874321649344314e-05 1.847347096589884580e-03 1.600321430476756490e-05 9.981089709458887960e-01
0.000000000000000000e+00 5.396793587174348872e+00 2.834281009930407575e-05 1.805576979477713706e-03 1.626237796791316054e-05 9.981498178324550441e-01
0.000000000000000000e+00 5.410821643286572780e+00 2.896375366146414942e-05 1.761185737440683135e-03 1.649067753209308866e-05 9.981933598313658118e-01
0.000000000000000000e+00 5.424849699398797576e+00 2.961875956417545222e-05 1.718749114958219044e-03 1.672951569727396535e-05 9.982349026097802058e-01
0.000000000000000000e+00 5.438877755511022372e+00 3.028167330534475697e-05 1.678931527804751120e-03 1.699018201420285820e-05 9.982737966168756527e-01
0.000000000000000000e+00 5.452905811623246279e+00 3.098019751275917757e-05 1.639890087639557471e-03 1.724618467121967220e-05 9.983118835301764138e-01
0.000000000000000000e+00 5.466933867735471075e+00 3.175417031879106111e-05 1.603669677579007717e-03 1.755182684779020287e-05 9.983470243252543508e-01
0.000000000000000000e+00 5.480961923847695871e+00 3.248621134189805005e-05 1.565968521012282193e-03 1.782411993355628840e-05 9.983837211477122331e-01
0.000000000000000000e+00 5.494989979959919779e+00 3.326479116216395201e-05 1.530252111462653301e-03 1.812778886038704507e-05 9.984183553085148599e-01
0.000000000000000000e+00 5.509018036072144575e+00 3.404478990722803445e-05 1.497301572409549374e-03 1.843848054665540116e-05 9.984502151571366113e-01
0.000000000000000000e+00 5.523046092184368483e+00 3.485229366041324483e-05 1.463656584501566967e-03 1.875377460090985748e-05 9.984827373472370260e-01
0.000000000000000000e+00 5.537074148296593279e+00 3.571364510163360580e-05 1.433144176288250185e-03 1.908436623285466650e-05 9.985120578123771740e-01
0.000000000000000000e+00 5.551102204408818075e+00 3.660870651036697359e-05 1.403431802862651267e-03 1.944680475337268484e-05 9.985405126858735159e-01
0.000000000000000000e+00 5.565130260521041983e+00 3.752165060124434200e-05 1.373277682734291632e-03 1.980439216873057358e-05 9.985693962744955909e-01
0.000000000000000000e+00 5.579158316633266779e+00 3.841854009006353702e-05 1.344866030039952197e-03 2.017337264073571049e-05 9.985965420572292528e-01
0.000000000000000000e+00 5.593186372745490686e+00 3.938522554792480232e-05 1.317792200841849800e-03 2.057645723945177672e-05 9.986222461163707376e-01
0.000000000000000000e+00 5.607214428857715482e+00 4.038626699385867872e-05 1.290354064655116614e-03 2.096800837324993191e-05 9.986482916599777049e-01
0.000000000000000000e+00 5.621242484969940278e+00 4.143185612127492324e-05 1.265698180633364383e-03 2.138072915014565598e-05 9.986714892340952110e-01
0.000000000000000000e+00 5.635270541082164186e+00 4.247104396204696845e-05 1.240975619555312066e-03 2.182801214330311557e-05 9.986947253243394496e-01
0.000000000000000000e+00 5.649298597194388982e+00 4.360484096711069168e-05 1.217805642091803094e-03 2.227200916538031405e-05 9.987163175077757860e-01
0.000000000000000000e+00 5.663326653306612890e+00 4.468617296409141241e-05 1.193481217385309982e-03 2.272072871660415851e-05 9.987391118809340051e-01
0.000000000000000000e+00 5.677354709418837686e+00 4.585418258802457966e-05 1.171077090921594224e-03 2.318140828691138742e-05 9.987598873182035319e-01
0.000000000000000000e+00 5.691382765531062482e+00 4.708364503585363823e-05 1.151163676541675732e-03 2.369711368297278850e-05 9.987780555647395309e-01
0.000000000000000000e+00 5.705410821643286390e+00 4.831018778696863629e-05 1.130237605734418435e-03 2.420891099724805908e-05 9.987972432954812518e-01
0.000000000000000000e+00 5.719438877755511186e+00 4.962741918610878884e-05 1.110628910177649184e-03 2.476007414916586222e-05 9.988149835964871270e-01
0.000000000000000000e+00 5.733466933867735094e+00 5.093439244976475364e-05 1.090746797769309457e-03 2.531404123111613878e-05 9.988330047685498592e-01
0.000000000000000000e+00 5.747494989979959890e+00 5.229991561575395340e-05 1.072254838948138956e-03 2.589311790766026658e-05 9.988495521275283506e-01
0.000000000000000000e+00 5.761523046092184686e+00 5.371292221008735812e-05 1.054570317178622459e-03 2.647819687699717051e-05 9.988652385637343256e-01
0.000000000000000000e+00 5.775551102204408593e+00 5.518946063639883291e-05 1.037271821210289640e-03 2.709442814674047829e-05 9.988804442900066638e-01
0.000000000000000000e+00 5.789579158316633389e+00 5.668459534399758535e-05 1.020734783421549342e-03 2.772595893930719215e-05 9.988948546622949953e-01
0.000000000000000000e+00 5.803607214428858185e+00 5.828651017366826199e-05 1.005977753714938248e-03 2.839533394752000566e-05 9.989073404021638902e-01
0.000000000000000000e+00 5.817635270541082093e+00 5.985849267925457301e-05 9.897362297243189524e-04 2.907441149580231016e-05 9.989213308661005764e-01
0.000000000000000000e+00 5.831663326653306889e+00 6.152112449132863224e-05 9.743911139816583290e-04 2.977214679160205573e-05 9.989343156147353353e-01
0.000000000000000000e+00 5.845691382765530797e+00 6.326871983183564969e-05 9.610206184655126736e-04 3.054156166178989009e-05 9.989451691000408307e-01
0.000000000000000000e+00 5.859719438877755593e+00 6.499995913316571788e-05 9.474190430041450756e-04 3.131165635661157734e-05 9.989562693415059424e-01
0.000000000000000000e+00 5.873747494989980389e+00 6.687157419316334364e-05 9.346258529053710212e-04 3.211231043088756595e-05 9.989663902624705827e-01
0.000000000000000000e+00 5.887775551102204297e+00 6.868344514891898021e-05 9.210382383215825206e-04 3.291668911380317875e-05 9.989773616274156831e-01
0.000000000000000000e+00 5.901803607214429093e+00 7.056802266219311880e-05 9.082751644224299360e-04 3.375208548930232145e-05 9.989874047274260871e-01
0.000000000000000000e+00 5.915831663326653000e+00 7.262033743406721205e-05 8.972907408645827048e-04 3.465232956910458426e-05 9.989954365921323021e-01
0.000000000000000000e+00 5.929859719438877796e+00 7.467651554781841298e-05 8.858551938464576114e-04 3.556087933105333003e-05 9.990039074112746498e-01
0.000000000000000000e+00 5.943887775551102592e+00 7.689502494428081399e-05 8.753657403194958298e-04 3.652989695718080653e-05 9.990112093377790936e-01
0.000000000000000000e+00 5.957915831663326500e+00 7.912686711221109559e-05 8.651017633042848605e-04 3.749390415612068240e-05 9.990182774654273734e-01
0.000000000000000000e+00 5.971943887775551296e+00 8.136763677939795104e-05 8.550423590531679250e-04 3.851141615393810329e-05 9.990250785880134821e-01
0.000000000000000000e+00 5.985971943887775204e+00 8.367986024990601440e-05 8.447153133238651228e-04 3.954706594094712605e-05 9.990320577604854257e-01
0.000000000000000000e+00 6.000000000000000000e+00 8.613304527380011364e-05 8.365189834088340368e-04 4.068103722778708192e-05 9.990366669340895456e-01
