# Y X a0 a1
3.235294117647058876e+00 2.352941176470588314e+00 6.478782824322316773e-03 7.691089112292336383e-01
3.382352941176470562e+00 2.352941176470588314e+00 5.425146853375480138e-03 7.493880621484139137e-01
3.529411764705882248e+00 2.352941176470588314e+00 4.527631186119400117e-03 7.265188429453222074e-01
3.676470588235294379e+00 2.352941176470588314e+00 3.772366146539012782e-03 7.007639732720796211e-01
3.823529411764706065e+00 2.352941176470588314e+00 3.136641752788957380e-03 6.720466409593879309e-01
3.970588235294117752e+00 2.352941176470588314e+00 2.614638276320868822e-03 6.410973277653658764e-01
4.117647058823529882e+00 2.352941176470588314e+00 2.184909458446116209e-03 6.081450239517954826e-01
4.264705882352941124e+00 2.352941176470588314e+00 1.833337648230353931e-03 5.734435297924302954e-01
4.411764705882353255e+00 2.352941176470588314e+00 1.550703994809295551e-03 5.381105951348554850e-01
4.558823529411764497e+00 2.352941176470588314e+00 1.323123876190829360e-03 5.026586267646514505e-01
4.705882352941176627e+00 2.352941176470588314e+00 1.143883249236412594e-03 4.681812145510921841e-01
4.852941176470588758e+00 2.352941176470588314e+00 1.004905701859898056e-03 4.349147272845809153e-01
5.000000000000000000e+00 2.352941176470588314e+00 8.984936636802289293e-04 4.030096137290266056e-01
0.000000000000000000e+00 2.500000000000000000e+00 5.030587433556660271e-02 5.719986048570119275e-01
1.470588235294117696e-01 2.500000000000000000e+00 4.946932288626235130e-02 6.188681281841957871e-01
2.941176470588235392e-01 2.500000000000000000e+00 4.757617210801299429e-02 6.570155429478130582e-01
4.411764705882352811e-01 2.500000000000000000e+00 4.496956647175663624e-02 6.885988590149330069e-01
5.882352941176470784e-01 2.500000000000000000e+00 4.189683642158821553e-02 7.145626716332472705e-01
7.352941176470588758e-01 2.500000000000000000e+00 3.855401914448948475e-02 7.367337728305791700e-01
8.823529411764705621e-01 2.500000000000000000e+00 3.520351811212182186e-02 7.552504078457520365e-01
1.029411764705882470e+00 2.500000000000000000e+00 3.180213774966443585e-02 7.709992561680349965e-01
1.176470588235294157e+00 2.500000000000000000e+00 2.854353546598848226e-02 7.841389904529679766e-01
1.323529411764705843e+00 2.500000000000000000e+00 2.544211769627255718e-02 7.949480453265005409e-01
1.470588235294117752e+00 2.500000000000000000e+00 2.252234989610937474e-02 8.035994999287408014e-01
1.617647058823529438e+00 2.500000000000000000e+00 1.979499708649493442e-02 8.102525275901907298e-01
1.764705882352941124e+00 2.500000000000000000e+00 1.728782834591300818e-02 8.147626363100881619e-01
1.911764705882353033e+00 2.500000000000000000e+00 1.503172695103886444e-02 8.168684776674373094e-01
2.058823529411764941e+00 2.500000000000000000e+00 1.298632014004644231e-02 8.171724071117860699e-01
2.205882352941176627e+00 2.500000000000000000e+00 1.116545375513361936e-02 8.148769218234752643e-01
2.352941176470588314e+00 2.500000000000000000e+00 9.559255404806449655e-03 8.104307147047671300e-01
2.500000000000000000e+00 2.500000000000000000e+00 8.139608856074306495e-03 8.034873642081848955e-01
2.647058823529411686e+00 2.500000000000000000e+00 6.902738124223760027e-03 7.937288947383325244e-01
2.794117647058823817e+00 2.500000000000000000e+00 5.827718935090024470e-03 7.812501757139914682e-01
2.941176470588235503e+00 2.500000000000000000e+00 4.906307745182168084e-03 7.654709908803430940e-01
3.088235294117647189e+00 2.500000000000000000e+00 4.113687610838836529e-03 7.462105141567455524e-01
3.235294117647058876e+00 2.500000000000000000e+00 3.436109431410656456e-03 7.238050780789108130e-01
3.382352941176470562e+00 2.500000000000000000e+00 2.866082458145181346e-03 6.976374546671276766e-01
3.529411764705882248e+00 2.500000000000000000e+00 2.386187573866909405e-03 6.680772999620777641e-01
3.676470588235294379e+00 2.500000000000000000e+00 1.981191434630599508e-03 6.351602500969592002e-01
3.823529411764706065e+00 2.500000000000000000e+00 1.649953379285342076e-03 5.995697449531108836e-01
3.970588235294117752e+00 2.500000000000000000e+00 1.373635292441136631e-03 5.614347573407302283e-01
4.117647058823529882e+00 2.500000000000000000e+00 1.147719893296546495e-03 5.220013835792109980e-01
4.264705882352941124e+00 2.500000000000000000e+00 9.648664410247494768e-04 4.819498017273036727e-01
4.411764705882353255e+00 2.500000000000000000e+00 8.180718024475618164e-04 4.421693400753495262e-01
4.558823529411764497e+00 2.500000000000000000e+00 7.004679739856192354e-04 4.036928418723937928e-01
4.705882352941176627e+00 2.500000000000000000e+00 6.076281803142473967e-04 3.672586085391865707e-01
4.852941176470588758e+00 2.500000000000000000e+00 5.370626083469815567e-04 3.333790525160869600e-01
5.000000000000000000e+00 2.500000000000000000e+00 4.841280311539174013e-04 3.023470857868226225e-01
0.000000000000000000e+00 2.647058823529411686e+00 3.889344053515798177e-02 5.885530529101494768e-01
1.470588235294117696e-01 2.647058823529411686e+00 3.745270262278155293e-02 6.343411574215923610e-01
2.941176470588235392e-01 2.647058823529411686e+00 3.520769254499017675e-02 6.707542408868659711e-01
4.411764705882352811e-01 2.647058823529411686e+00 3.248936292555837380e-02 6.997364903484355469e-01
5.882352941176470784e-01 2.647058823529411686e+00 2.956103145290152681e-02 7.236051088777828433e-01
7.352941176470588758e-01 2.647058823529411686e+00 2.658422834126712361e-02 7.430268566753758241e-01
8.823529411764705621e-01 2.647058823529411686e+00 2.367876471182971121e-02 7.591033355020254669e-01
1.029411764705882470e+00 2.647058823529411686e+00 2.093402010379228489e-02 7.721762391965428796e-01
1.176470588235294157e+00 2.647058823529411686e+00 1.836290117758797649e-02 7.829982358313636315e-01
1.323529411764705843e+00 2.647058823529411686e+00 1.601788572689550466e-02 7.913517247050602110e-01
1.470588235294117752e+00 2.647058823529411686e+00 1.388355533961149052e-02 7.974647472717273367e-01
1.617647058823529438e+00 2.647058823529411686e+00 1.196092039077265544e-02 8.016775378289541232e-01
1.764705882352941124e+00 2.647058823529411686e+00 1.026210221430442354e-02 8.036184816055322866e-01
1.911764705882353033e+00 2.647058823529411686e+00 8.761421930463749591e-03 8.033164058124576679e-01
2.058823529411764941e+00 2.647058823529411686e+00 7.457127485512864314e-03 8.007013925041704949e-01
2.205882352941176627e+00 2.647058823529411686e+00 6.314958113196657633e-03 7.956982953130503633e-01
2.352941176470588314e+00 2.647058823529411686e+00 5.341635318609642968e-03 7.878503038135078462e-01
2.500000000000000000e+00 2.647058823529411686e+00 4.494837538317586478e-03 7.773279587718885386e-01
2.647058823529411686e+00 2.647058823529411686e+00 3.772447074535751222e-03 7.635852396050564206e-01
2.794117647058823817e+00 2.647058823529411686e+00 3.164685860554208169e-03 7.462192889269122498e-01
2.941176470588235503e+00 2.647058823529411686e+00 2.644102293993742716e-03 7.254075077288942852e-01
3.088235294117647189e+00 2.647058823529411686e+00 2.204212186425303678e-03 7.007530814317675105e-01
3.235294117647058876e+00 2.647058823529411686e+00 1.835178055824518645e-03 6.718748548610272708e-01
3.382352941176470562e+00 2.647058823529411686e+00 1.524297678657018798e-03 6.394016577701844284e-01
3.529411764705882248e+00 2.647058823529411686e+00 1.264743157788408671e-03 6.032425182945179154e-01
3.676470588235294379e+00 2.647058823529411686e+00 1.049342747258143150e-03 5.636847756623882821e-01
3.823529411764706065e+00 2.647058823529411686e+00 8.706864361301262269e-04 5.219378834466690265e-01
3.970588235294117752e+00 2.647058823529411686e+00 7.237032733728817517e-04 4.785216804634464527e-01
4.117647058823529882e+00 2.647058823529411686e+00 6.041668868717387560e-04 4.345887672875531904e-01
4.264705882352941124e+00 2.647058823529411686e+00 5.081693378704937826e-04 3.918694285620689666e-01
4.411764705882353255e+00 2.647058823529411686e+00 4.306518907502070951e-04 3.507781296908589752e-01
4.558823529411764497e+00 2.647058823529411686e+00 3.700680215992934070e-04 3.122692014351251544e-01
4.705882352941176627e+00 2.647058823529411686e+00 3.225454391465926618e-04 2.772619536643032845e-01
4.852941176470588758e+00 2.647058823529411686e+00 2.867536062313760228e-04 2.455752703318475061e-01
5.000000000000000000e+00 2.647058823529411686e+00 2.606034664708035378e-04 2.177632753918221087e-01
0.000000000000000000e+00 2.794117647058823817e+00 2.986310893435862104e-02 6.028866841699980217e-01
1.470588235294117696e-01 2.794117647058823817e+00 2.812595783499101734e-02 6.473883485753937350e-01
2.941176470588235392e-01 2.794117647058823817e+00 2.582902512723694519e-02 6.814508434823194349e-01
4.411764705882352811e-01 2.794117647058823817e+00 2.329342271478481927e-02 7.082502727062797154e-01
5.882352941176470784e-01 2.794117647058823817e+00 2.070956208306784507e-02 7.292459257313869125e-01
7.352941176470588758e-01 2.794117647058823817e+00 1.820468767289151399e-02 7.458247371017129312e-01
8.823529411764705621e-01 2.794117647058823817e+00 1.585429736222368838e-02 7.592125623826696534e-01
1.029411764705882470e+00 2.794117647058823817e+00 1.370561326057230522e-02 7.697555054807287966e-01
1.176470588235294157e+00 2.794117647058823817e+00 1.176917577158682546e-02 7.780953893196109750e-01
1.323529411764705843e+00 2.794117647058823817e+00 1.006347728291486117e-02 7.840327741587674870e-01
1.470588235294117752e+00 2.794117647058823817e+00 8.548298872337866186e-03 7.878215021753602887e-01
1.617647058823529438e+00 2.794117647058823817e+00 7.234485697691679304e-03 7.894177026477506853e-01
1.764705882352941124e+00 2.794117647058823817e+00 6.106431925835686600e-03 7.889026452334814143e-01
1.911764705882353033e+00 2.794117647058823817e+00 5.131456938518186295e-03 7.858755614970758252e-01
2.058823529411764941e+00 2.794117647058823817e+00 4.308211732907459707e-03 7.805112057270250370e-01
2.205882352941176627e+00 2.794117647058823817e+00 3.602623119281278975e-03 7.723779509314756542e-01
2.352941176470588314e+00 2.794117647058823817e+00 3.010707947509836703e-03 7.612721978524131794e-01
2.500000000000000000e+00 2.794117647058823817e+00 2.512640986623884166e-03 7.468698350793224749e-01
2.647058823529411686e+00 2.794117647058823817e+00 2.092240001647596541e-03 7.287760587362830389e-01
2.794117647058823817e+00 2.794117647058823817e+00 1.741048604930122519e-03 7.067904915296130408e-01
2.941176470588235503e+00 2.794117647058823817e+00 1.446427919104396236e-03 6.807764947445940074e-01
3.088235294117647189e+00 2.794117647058823817e+00 1.201794273178946213e-03 6.502335608610486650e-01
3.235294117647058876e+00 2.794117647058823817e+00 9.947634314039857390e-04 6.156058935728905279e-01
3.382352941176470562e+00 2.794117647058823817e+00 8.230081847061063854e-04 5.770098856290862832e-01
3.529411764705882248e+00 2.794117647058823817e+00 6.810018259895351048e-04 5.347726904436681528e-01
3.676470588235294379e+00 2.794117647058823817e+00 5.637631745082372905e-04 4.899193949402137482e-01
3.823529411764706065e+00 2.794117647058823817e+00 4.665652298792006387e-04 4.437453458324716604e-01
3.970588235294117752e+00 2.794117647058823817e+00 3.867797311086466233e-04 3.972081090762056288e-01
4.117647058823529882e+00 2.794117647058823817e+00 3.226065858117296587e-04 3.520658748008275163e-01
4.264705882352941124e+00 2.794117647058823817e+00 2.707017252249351003e-04 3.090861814863676837e-01
4.411764705882353255e+00 2.794117647058823817e+00 2.295891514328782951e-04 2.694374912766353547e-01
4.558823529411764497e+00 2.794117647058823817e+00 1.977970325806311085e-04 2.340816680240257186e-01
4.705882352941176627e+00 2.794117647058823817e+00 1.733316640577783408e-04 2.025589789488706494e-01
4.852941176470588758e+00 2.794117647058823817e+00 1.549411070149675994e-04 1.750232765132246071e-01
5.000000000000000000e+00 2.794117647058823817e+00 1.422047306111784047e-04 1.518785412353945707e-01
0.000000000000000000e+00 2.941176470588235503e+00 2.283588741571847963e-02 6.144464518401016040e-01
1.470588235294117696e-01 2.941176470588235503e+00 2.104447933014304967e-02 6.574208163672576877e-01
2.941176470588235392e-01 2.941176470588235503e+00 1.891034340240796072e-02 6.892163596131722914e-01
4.411764705882352811e-01 2.941176470588235503e+00 1.666475396418470867e-02 7.131393675477079031e-01
5.882352941176470784e-01 2.941176470588235503e+00 1.449512666444787573e-02 7.313692732033011401e-01
7.352941176470588758e-01 2.941176470588235503e+00 1.247892905385460105e-02 7.451118498228617160e-01
8.823529411764705621e-01 2.941176470588235503e+00 1.063612711017816043e-02 7.560799442926833258e-01
1.029411764705882470e+00 2.941176470588235503e+00 9.005107747141636795e-03 7.641689967111789938e-01
1.176470588235294157e+00 2.941176470588235503e+00 7.589788974081725960e-03 7.699062858748847438e-01
1.323529411764705843e+00 2.941176470588235503e+00 6.362682570589019322e-03 7.735895805364094713e-01
1.470588235294117752e+00 2.941176470588235503e+00 5.316427763261345925e-03 7.749247961113375771e-01
1.617647058823529438e+00 2.941176470588235503e+00 4.422814227698636594e-03 7.743592457527458395e-01
1.764705882352941124e+00 2.941176470588235503e+00 3.677145357840787970e-03 7.712144867321256703e-01
1.911764705882353033e+00 2.941176470588235503e+00 3.050319751595960503e-03 7.655655241494826457e-01
2.058823529411764941e+00 2.941176470588235503e+00 2.528320196348764638e-03 7.573937307000379038e-01
2.205882352941176627e+00 2.941176470588235503e+00 2.093201013456754637e-03 7.459487421548808284e-01
2.352941176470588314e+00 2.941176470588235503e+00 1.733173662404566056e-03 7.313042201814389243e-01
2.500000000000000000e+00 2.941176470588235503e+00 1.433617081942845832e-03 7.128260202465042106e-01
2.647058823529411686e+00 2.941176470588235503e+00 1.186294099873315844e-03 6.902973706936290643e-01
2.794117647058823817e+00 2.941176470588235503e+00 9.813213764086822777e-04 6.632493626470571391e-01
2.941176470588235503e+00 2.941176470588235503e+00 8.111996016673078506e-04 6.321309666996975940e-01
3.088235294117647189e+00 2.941176470588235503e+00 6.702649317098062628e-04 5.960230474246451804e-01
3.235294117647058876e+00 2.941176470588235503e+00 5.537199812522515877e-04 5.556495247861199527e-01
3.382352941176470562e+00 2.941176470588235503e+00 4.562931924509271327e-04 5.118643585229536441e-01
3.529411764705882248e+00 2.941176470588235503e+00 3.760527186830071324e-04 4.648621995398981022e-01
3.676470588235294379e+00 2.941176470588235503e+00 3.098622147278094221e-04 4.166784214188465341e-01
3.823529411764706065e+00 2.941176470588235503e+00 2.556346628014782244e-04 3.684761557101390861e-01
3.970588235294117752e+00 2.941176470588235503e+00 2.113398984943475577e-04 3.217399745881220352e-01
4.117647058823529882e+00 2.941176470588235503e+00 1.759062316425529643e-04 2.775652746026961437e-01
4.264705882352941124e+00 2.941176470588235503e+00 1.475975333214207613e-04 2.374156467356957900e-01
4.411764705882353255e+00 2.941176470588235503e+00 1.254804998884299916e-04 2.015981372610737010e-01
4.558823529411764497e+00 2.941176470588235503e+00 1.083169199053542675e-04 1.704599523277486040e-01
4.705882352941176627e+00 2.941176470588235503e+00 9.545285710384923228e-05 1.440260963358746260e-01
4.852941176470588758e+00 2.941176470588235503e+00 8.606709121476070778e-05 1.219503067108329425e-01
5.000000000000000000e+00 2.941176470588235503e+00 7.970289341670387542e-05 1.036127671917741189e-01
0.000000000000000000e+00 3.088235294117647189e+00 1.747666655539111685e-02 6.233266839783286883e-01
1.470588235294117696e-01 3.088235294117647189e+00 1.579399325320540379e-02 6.641985590578052268e-01
2.941176470588235392e-01 3.088235294117647189e+00 1.388223830199255930e-02 6.936946171673800121e-01
4.411764705882352811e-01 3.088235294117647189e+00 1.198619831703306125e-02 7.151360085869212790e-01
5.882352941176470784e-01 3.088235294117647189e+00 1.021164349465552255e-02 7.306018711734737492e-01
7.352941176470588758e-01 3.088235294117647189e+00 8.611483020356044613e-03 7.415934789093686641e-01
8.823529411764705621e-01 3.088235294117647189e+00 7.206871785014630667e-03 7.499175698186735239e-01
1.029411764705882470e+00 3.088235294117647189e+00 5.987370670164391534e-03 7.555855871513318389e-01
1.176470588235294157e+00 3.088235294117647189e+00 4.956164520545501551e-03 7.590465279112116326e-01
1.323529411764705843e+00 3.088235294117647189e+00 4.086295851201795885e-03 7.602952005355478882e-01
1.470588235294117752e+00 3.088235294117647189e+00 3.360232600111918815e-03 7.593707914463325714e-01
1.617647058823529438e+00 3.088235294117647189e+00 2.760229689765450814e-03 7.563057669039197073e-01
1.764705882352941124e+00 3.088235294117647189e+00 2.262625647123922903e-03 7.507085029353853800e-01
1.911764705882353033e+00 3.088235294117647189e+00 1.856786693732580956e-03 7.421823860401212114e-01
2.058823529411764941e+00 3.088235294117647189e+00 1.522204994902288033e-03 7.311910818895844821e-01
2.205882352941176627e+00 3.088235294117647189e+00 1.249259080383691633e-03 7.162269903027794760e-01
2.352941176470588314e+00 3.088235294117647189e+00 1.025323974423023683e-03 6.978830532820490262e-01
2.500000000000000000e+00 3.088235294117647189e+00 8.432091839683683544e-04 6.753590430146565460e-01
2.647058823529411686e+00 3.088235294117647189e+00 6.932788981295416294e-04 6.479925120673226679e-01
2.794117647058823817e+00 3.088235294117647189e+00 5.707506993476806458e-04 6.164219234287592331e-01
2.941176470588235503e+00 3.088235294117647189e+00 4.702211069930253839e-04 5.798618005443975099e-01
3.088235294117647189e+00 3.088235294117647189e+00 3.864637224978787204e-04 5.388824406797162458e-01
3.235294117647058876e+00 3.088235294117647189e+00 3.181070062249870874e-04 4.938871256760255513e-01
3.382352941176470562e+00 3.088235294117647189e+00 2.611116589115380850e-04 4.459928175231273606e-01
3.529411764705882248e+00 3.088235294117647189e+00 2.142387976384882225e-04 3.965879585148971986e-01
3.676470588235294379e+00 3.088235294117647189e+00 1.758589767906303233e-04 3.470302132152494057e-01
3.823529411764706065e+00 3.088235294117647189e+00 1.444983526962555134e-04 2.989898391824102886e-01
3.970588235294117752e+00 3.088235294117647189e+00 1.193195005917983609e-04 2.542988369103220681e-01
4.117647058823529882e+00 3.088235294117647189e+00 9.914737870029389317e-05 2.138008950180246281e-01
4.264705882352941124e+00 3.088235294117647189e+00 8.320702281949193346e-05 1.781153371586466083e-01
4.411764705882353255e+00 3.088235294117647189e+00 7.083979719312885582e-05 1.474037812102896305e-01
4.558823529411764497e+00 3.088235294117647189e+00 6.148212854791278463e-05 1.217351980919889748e-01
4.705882352941176627e+00 3.088235294117647189e+00 5.451764769174167720e-05 1.005925705347033988e-01
4.852941176470588758e+00 3.088235294117647189e+00 4.959917312484213005e-05 8.341873722215703557e-02
5.000000000000000000e+00 3.088235294117647189e+00 4.641344468860468970e-05 6.953156074893458716e-02
0.000000000000000000e+00 3.235294117647058876e+00 1.347321552963322289e-02 6.290368926944938099e-01
1.470588235294117696e-01 3.235294117647058876e+00 1.192673327183807128e-02 6.680239391718646447e-01
2.941176470588235392e-01 3.235294117647058876e+00 1.029577612287806143e-02 6.948967308873545967e-01
4.411764705882352811e-01 3.235294117647058876e+00 8.711755756228877975e-03 7.137335982709906990e-01
5.882352941176470784e-01 3.235294117647058876e+00 7.280869483095236266e-03 7.265144560269957141e-01
7.352941176470588758e-01 3.235294117647058876e+00 6.027961490969874214e-03 7.352873187595392324e-01
8.823529411764705621e-01 3.235294117647058876e+00 4.952959000519306654e-03 7.410974873211931824e-01
1.029411764705882470e+00 3.235294117647058876e+00 4.054104875479694163e-03 7.441242984755886969e-01
1.176470588235294157e+00 3.235294117647058876e+00 3.302799030135699417e-03 7.452284243431334110e-01
1.323529411764705843e+00 3.235294117647058876e+00 2.682618127660691375e-03 7.443189192214038075e-01
1.470588235294117752e+00 3.235294117647058876e+00 2.178401929762512589e-03 7.409538941919646682e-01
1.617647058823529438e+00 3.235294117647058876e+00 1.766324748404910199e-03 7.355108705063785335e-01
1.764705882352941124e+00 3.235294117647058876e+00 1.433007172178980956e-03 7.272086793848633324e-01
1.911764705882353033e+00 3.235294117647058876e+00 1.163833259196263379e-03 7.159329152676567887e-01
2.058823529411764941e+00 3.235294117647058876e+00 9.468303230233943418e-04 7.014913242765709045e-01
2.205882352941176627e+00 3.235294117647058876e+00 7.715028910554489090e-04 6.834093922330473081e-01
2.352941176470588314e+00 3.235294117647058876e+00 6.292161792693989550e-04 6.607517137509394400e-01
2.500000000000000000e+00 3.235294117647058876e+00 5.146174153664236387e-04 6.339790301467730371e-01
2.647058823529411686e+00 3.235294117647058876e+00 4.217583212413552360e-04 6.023193398644688390e-01
2.794117647058823817e+00 3.235294117647058876e+00 3.455238904797473180e-04 5.659302000839946389e-01
2.941176470588235503e+00 3.235294117647058876e+00 2.831797858261358731e-04 5.249610845800474213e-01
3.088235294117647189e+00 3.235294117647058876e+00 2.320046650662306673e-04 4.797986424893732615e-01
3.235294117647058876e+00 3.235294117647058876e+00 1.898605990607134448e-04 4.313740094280636983e-01
3.382352941176470562e+00 3.235294117647058876e+00 1.553128373392181243e-04 3.813589501192903852e-01
3.529411764705882248e+00 3.235294117647058876e+00 1.268349610213687789e-04 3.312820493358198393e-01
3.676470588235294379e+00 3.235294117647058876e+00 1.037195861707353238e-04 2.826791281795534294e-01
3.823529411764706065e+00 3.235294117647058876e+00 8.494006227370798313e-05 2.374463615354001911e-01
3.970588235294117752e+00 3.235294117647058876e+00 6.998773799000968486e-05 1.965805501562001012e-01
4.117647058823529882e+00 3.235294117647058876e+00 5.821176987801196344e-05 1.612010284856657261e-01
4.264705882352941124e+00 3.235294117647058876e+00 4.890880675890528614e-05 1.308561405717422743e-01
4.411764705882353255e+00 3.235294117647058876e+00 4.185519654622987150e-05 1.058355437602701565e-01
4.558823529411764497e+00 3.235294117647058876e+00 3.649391862430743856e-05 8.547186701292731892e-02
4.705882352941176627e+00 3.235294117647058876e+00 3.260119649856322470e-05 6.915501381058156150e-02
4.852941176470588758e+00 3.235294117647058876e+00 2.997122922698800232e-05 5.631654727705785735e-02
5.000000000000000000e+00 3.235294117647058876e+00 2.840069594879679707e-05 4.622957774501644523e-02
0.000000000000000000e+00 3.382352941176470562e+00 1.048287759757165517e-02 6.318163970750351188e-01
1.470588235294117696e-01 3.382352941176470562e+00 9.110650647380627923e-03 6.686343995676501395e-01
2.941176470588235392e-01 3.382352941176470562e+00 7.729244456881418680e-03 6.929946250416085807e-01
4.411764705882352811e-01 3.382352941176470562e+00 6.429095474343425771e-03 7.089844423753136615e-01
5.882352941176470784e-01 3.382352941176470562e+00 5.284648393053184914e-03 7.190236554378592881e-01
7.352941176470588758e-01 3.382352941176470562e+00 4.305072244615383570e-03 7.255198747853195407e-01
8.823529411764705621e-01 3.382352941176470562e+00 3.486315039217517502e-03 7.288073596447811608e-01
1.029411764705882470e+00 3.382352941176470562e+00 2.809738361189185324e-03 7.296770595292774164e-01
1.176470588235294157e+00 3.382352941176470562e+00 2.260907782760350829e-03 7.285042734859709102e-01
1.323529411764705843e+00 3.382352941176470562e+00 1.814731453118028108e-03 7.250297806474470530e-01
1.470588235294117752e+00 3.382352941176470562e+00 1.456362816013967226e-03 7.194123502317408825e-01
1.617647058823529438e+00 3.382352941176470562e+00 1.170226365317528737e-03 7.112168245970903468e-01
1.764705882352941124e+00 3.382352941176470562e+00 9.405382611084846462e-04 7.003849323885209532e-01
1.911764705882353033e+00 3.382352941176470562e+00 7.580984024340475845e-04 6.860561245162860589e-01
2.058823529411764941e+00 3.382352941176470562e+00 6.124173290065120043e-04 6.680217101993604079e-01
2.205882352941176627e+00 3.382352941176470562e+00 4.958472280779868333e-04 6.461195922470943653e-01
2.352941176470588314e+00 3.382352941176470562e+00 4.028856453189109542e-04 6.201076227769967142e-01
2.500000000000000000e+00 3.382352941176470562e+00 3.280270410849865366e-04 5.890953683077709835e-01
2.647058823529411686e+00 3.382352941176470562e+00 2.674477395630772583e-04 5.529289344247353410e-01
2.794117647058823817e+00 3.382352941176470562e+00 2.181187473059680579e-04 5.127426247682180804e-01
2.941176470588235503e+00 3.382352941176470562e+00 1.780413337724738099e-04 4.678392253554071178e-01
3.088235294117647189e+00 3.382352941176470562e+00 1.454232268662190820e-04 4.198945747368604264e-01
3.235294117647058876e+00 3.382352941176470562e+00 1.184300356647381469e-04 3.697859484364113825e-01
3.382352941176470562e+00 3.382352941176470562e+00 9.644665976765533547e-05 3.195553804529677744e-01
3.529411764705882248e+00 3.382352941176470562e+00 7.850187459983299883e-05 2.708854861669260927e-01
3.676470588235294379e+00 3.382352941176470562e+00 6.396329230995854358e-05 2.256564785665294559e-01
3.823529411764706065e+00 3.382352941176470562e+00 5.228483284235176760e-05 1.847436528785140475e-01
3.970588235294117752e+00 3.382352941176470562e+00 4.305535767207357929e-05 1.493566320873644937e-01
4.117647058823529882e+00 3.382352941176470562e+00 3.582982659886437395e-05 1.193782954264005075e-01
4.264705882352941124e+00 3.382352941176470562e+00 3.020340550353078018e-05 9.469352752025607389e-02
4.411764705882353255e+00 3.382352941176470562e+00 2.597812812859219621e-05 7.494000944509018880e-02
4.558823529411764497e+00 3.382352941176470562e+00 2.282381985414786669e-05 5.930948862066692806e-02
4.705882352941176627e+00 3.382352941176470562e+00 2.058923548906273088e-05 4.719384631789987766e-02
4.852941176470588758e+00 3.382352941176470562e+00 1.913033892863175042e-05 3.777309844384000442e-02
5.000000000000000000e+00 3.382352941176470562e+00 1.833397476838838756e-05 3.054374961961402873e-02
0.000000000000000000e+00 3.529411764705882248e+00 8.275336923675017872e-03 6.313591987525044580e-01
1.470588235294117696e-01 3.529411764705882248e+00 7.079279202562589919e-03 6.657635251490597872e-01
2.941176470588235392e-01 3.529411764705882248e+00 5.914632365532370394e-03 6.875264819180527676e-01
4.411764705882352811e-01 3.529411764705882248e+00 4.846136453837648038e-03 7.009452198832135661e-01
5.882352941176470784e-01 3.529411764705882248e+00 3.924425037316894849e-03 7.085501565734637630e-01
7.352941176470588758e-01 3.529411764705882248e+00 3.153359084888709887e-03 7.124349274402523857e-01
8.823529411764705621e-01 3.529411764705882248e+00 2.519254118887120919e-03 7.134509050780775130e-01
1.029411764705882470e+00 3.529411764705882248e+00 2.008930956473916913e-03 7.119160139665093867e-01
1.176470588235294157e+00 3.529411764705882248e+00 1.598244622510631334e-03 7.081719177409149246e-01
1.323529411764705843e+00 3.529411764705882248e+00 1.268628316054821147e-03 7.024779295092354880e-01
1.470588235294117752e+00 3.529411764705882248e+00 1.010228133879819508e-03 6.943565770302851936e-01
1.617647058823529438e+00 3.529411764705882248e+00 8.048574833013608142e-04 6.835283590242923202e-01
1.764705882352941124e+00 3.529411764705882248e+00 6.428668735639348061e-04 6.694561606766405992e-01
1.911764705882353033e+00 3.529411764705882248e+00 5.151908942108669254e-04 6.519315417238042976e-01
2.058823529411764941e+00 3.529411764705882248e+00 4.138846155736421325e-04 6.307410381293513391e-01
2.205882352941176627e+00 3.529411764705882248e+00 3.340090898102193945e-04 6.052640824248546325e-01
2.352941176470588314e+00 3.529411764705882248e+00 2.698105251771066573e-04 5.752147505707176922e-01
2.500000000000000000e+00 3.529411764705882248e+00 2.190021906829724379e-04 5.403028179959916688e-01
2.647058823529411686e+00 3.529411764705882248e+00 1.777853321649833099e-04 5.006584626150653028e-01
2.794117647058823817e+00 3.529411764705882248e+00 1.446288737250744395e-04 4.567803866583263761e-01
2.941176470588235503e+00 3.529411764705882248e+00 1.175820126681195510e-04 4.097341182076533750e-01
3.088235294117647189e+00 3.529411764705882248e+00 9.543820886457390082e-05 3.602564520432892659e-01
3.235294117647058876e+00 3.529411764705882248e+00 7.749558033060415820e-05 3.104857811001561219e-01
3.382352941176470562e+00 3.529411764705882248e+00 6.284515645165283351e-05 2.622611258870556905e-01
3.529411764705882248e+00 3.529411764705882248e+00 5.093999306704156445e-05 2.170603867672954990e-01
3.676470588235294379e+00 3.529411764705882248e+00 4.144545313015752174e-05 1.764198556224997883e-01
3.823529411764706065e+00 3.529411764705882248e+00 3.388276317122998612e-05 1.410357073191645383e-01
3.970588235294117752e+00 3.529411764705882248e+00 2.789629934854763032e-05 1.111808272514276941e-01
4.117647058823529882e+00 3.529411764705882248e+00 2.328441483030274737e-05 8.698347818344547011e-02
4.264705882352941124e+00 3.529411764705882248e+00 1.972267273581312702e-05 6.760425828475534471e-02
4.411764705882353255e+00 3.529411764705882248e+00 1.707741674310471914e-05 5.248198301983313108e-02
4.558823529411764497e+00 3.529411764705882248e+00 1.513254730326976869e-05 4.086584673463495437e-02
4.705882352941176627e+00 3.529411764705882248e+00 1.379005291795404592e-05 3.196055387685749205e-02
