# Y X a0 a1 a2 a3
0.000000000000000000e+00 4.428857715430861930e+00 3.697159106173316957e-05 3.519866088043199000e-03 2.102307035594851308e-05 9.964221392505391295e-01
0.000000000000000000e+00 4.442885771543085838e+00 3.768612304154757709e-05 3.393800127544819526e-03 2.098913461193475656e-05 9.965475246148016719e-01
0.000000000000000000e+00 4.456913827655310634e+00 3.843671679085299361e-05 3.274554918008672818e-03 2.096354167608232747e-05 9.966660448235242775e-01
0.000000000000000000e+00 4.470941883767535430e+00 3.920975548725433627e-05 3.155893221678246399e-03 2.094445512805433868e-05 9.967839525677064660e-01
0.000000000000000000e+00 4.484969939879759337e+00 3.998895219889350873e-05 3.045855225207495104e-03 2.093186725823244945e-05 9.968932239553354169e-01
0.000000000000000000e+00 4.498997995991984133e+00 4.085270087392734383e-05 2.938490307188975845e-03 2.094910825482575672e-05 9.969997078836823068e-01
0.000000000000000000e+00 4.513026052104208041e+00 4.170347443502948805e-05 2.834382556936734885e-03 2.093898078394180581e-05 9.971029749878442816e-01
0.000000000000000000e+00 4.527054108216432837e+00 4.263433231019280324e-05 2.736074929406421847e-03 2.098144175946100695e-05 9.972003092965239235e-01
0.000000000000000000e+00 4.541082164328657633e+00 4.352659755358660509e-05 2.639615190148905839e-03 2.099336171201829555e-05 9.972958648505855228e-01
0.000000000000000000e+00 4.555110220440881541e+00 4.451973929429505167e-05 2.548992759113711485e-03 2.104459661540060780e-05 9.973854429049766601e-01
0.000000000000000000e+00 4.569138276553106337e+00 4.555839491802332505e-05 2.459899548124356867e-03 2.108645452568277181e-05 9.974734556024318355e-01
0.000000000000000000e+00 4.583166332665331133e+00 4.658013969115782922e-05 2.372217587430379762e-03 2.115016264527953726e-05 9.975600521102331308e-01
0.000000000000000000e+00 4.597194388777555041e+00 4.768269550424500495e-05 2.289812596914170446e-03 2.122085710741441756e-05 9.976412838504742364e-01
0.000000000000000000e+00 4.611222444889779837e+00 4.883985607577139942e-05 2.211407012312935263e-03 2.131764103518965462e-05 9.977184354905761499e-01
0.000000000000000000e+00 4.625250501002003745e+00 5.005554706007038127e-05 2.136987135223392294e-03 2.141762602647196919e-05 9.977915396916899882e-01
0.000000000000000000e+00 4.639278557114228541e+00 5.129307402921957459e-05 2.064300433121265231e-03 2.152211652068033342e-05 9.978628843763287515e-01
0.000000000000000000e+00 4.653306613226453337e+00 5.255556682419194056e-05 1.992169535236627386e-03 2.163891409110411815e-05 9.979336359838480996e-01
0.000000000000000000e+00 4.667334669338677244e+00 5.389288651480430637e-05 1.926129479772275242e-03 2.177842801944040698e-05 9.979981992056934370e-01
0.000000000000000000e+00 4.681362725450902040e+00 5.532506414669984327e-05 1.861491963975201369e-03 2.192047635412781812e-05 9.980612624955238488e-01
0.000000000000000000e+00 4.695390781563125948e+00 5.676676365380852872e-05 1.797345000883775797e-03 2.206525035970991898e-05 9.981238229851026045e-01
0.000000000000000000e+00 4.709418837675350744e+00 5.828783679287387711e-05 1.738043638663715760e-03 2.224852854882719406e-05 9.981814199959945233e-01
0.000000000000000000e+00 4.723446893787575540e+00 5.983536005306659076e-05 1.678540279956141018e-03 2.241308153661821686e-05 9.982392112784540528e-01
0.000000000000000000e+00 4.737474949899799448e+00 6.148160913693485191e-05 1.624192112110350080e-03 2.259653783842642584e-05 9.982917297409142909e-01
0.000000000000000000e+00 4.751503006012024244e+00 6.321816992014959611e-05 1.570816936312200568e-03 2.280551321332423742e-05 9.983431593805542903e-01
0.000000000000000000e+00 4.765531062124248152e+00 6.496451606844033829e-05 1.518821786632581616e-03 2.300816269927639501e-05 9.983932055345996481e-01
0.000000000000000000e+00 4.779559118236472948e+00 6.677300574125852165e-05 1.469244690649685421e-03 2.323552289076156007e-05 9.984407467807182579e-01
0.000000000000000000e+00 4.793587174348697744e+00 6.866329731592851250e-05 1.419604213916270856e-03 2.346893397643566662e-05 9.984882635547913665e-01
0.000000000000000000e+00 4.807615230460921651e+00 7.068090085717833131e-05 1.374675981658379700e-03 2.372227835205566288e-05 9.985309208391323077e-01
0.000000000000000000e+00 4.821643286573146447e+00 7.272038237039497172e-05 1.329459728028788146e-03 2.398641727891129798e-05 9.985738334723218701e-01
0.000000000000000000e+00 4.835671342685371243e+00 7.494234780165579066e-05 1.288552272021666794e-03 2.429557467859748835e-05 9.986122098054980301e-01
0.000000000000000000e+00 4.849699398797595151e+00 7.720566653965573475e-05 1.247443391012953776e-03 2.457855477597436697e-05 9.986507723876715259e-01
0.000000000000000000e+00 4.863727454909819947e+00 7.944484336255026727e-05 1.206916635635865275e-03 2.488179202565217018e-05 9.986887567289759460e-01
0.000000000000000000e+00 4.877755511022043855e+00 8.186824306030694427e-05 1.168997681607431699e-03 2.519321347764143869e-05 9.987239408618545644e-01
0.000000000000000000e+00 4.891783567134268651e+00 8.442624643778278597e-05 1.132126889500785320e-03 2.552856265036118806e-05 9.987579183014110296e-01
0.000000000000000000e+00 4.905811623246493447e+00 8.698974508145127914e-05 1.097247093800575576e-03 2.589708548074240790e-05 9.987898660756373559e-01
0.000000000000000000e+00 4.919839679358717355e+00 8.975632569566851355e-05 1.064314168298204381e-03 2.626943252956928846e-05 9.988196600734766673e-01
0.000000000000000000e+00 4.933867735470942151e+00 9.256559416187950618e-05 1.030628315798341700e-03 2.664258709745274565e-05 9.988501635029423120e-01
0.000000000000000000e+00 4.947895791583166059e+00 9.554286762482193699e-05 9.980866890564417046e-04 2.706721574558615406e-05 9.988793032275731232e-01
0.000000000000000000e+00 4.961923847695390855e+00 9.862395010347643786e-05 9.686224104878952317e-04 2.750360778798524496e-05 9.989052500316206729e-01
0.000000000000000000e+00 4.975951903807615651e+00 1.018370135755378234e-04 9.395008223664280071e-04 2.793132811655854502e-05 9.989307308359415272e-01
0.000000000000000000e+00 4.989979959919839558e+00 1.051022644188108327e-04 9.117965470350616539e-04 2.840281198397783785e-05 9.989546983765621446e-01
0.000000000000000000e+00 5.004008016032064354e+00 1.085239035865693684e-04 8.841679036816086495e-04 2.888013588763594652e-05 9.989784280568442254e-01
0.000000000000000000e+00 5.018036072144288262e+00 1.122374444901621415e-04 8.585678523220878749e-04 2.938366124667059494e-05 9.989998110419410215e-01
0.000000000000000000e+00 5.032064128256513058e+00 1.159928104991107074e-04 8.335652042989099078e-04 2.991918434759769933e-05 9.990205228008544047e-01
0.000000000000000000e+00 5.046092184368737854e+00 1.198275424514483735e-04 8.087733042116711972e-04 3.045256359850653409e-05 9.990409465897382990e-01
0.000000000000000000e+00 5.060120240480961762e+00 1.239185949654202621e-04 7.857878373102427641e-04 3.103317238241949519e-05 9.990592603953419859e-01
0.000000000000000000e+00 5.074148296593186558e+00 1.281502141737191763e-04 7.635409739810404030e-04 3.162143883038584871e-05 9.990766873730148045e-01
0.000000000000000000e+00 5.088176352705410466e+00 1.325692082654441944e-04 7.419894134515255934e-04 3.226222663708421201e-05 9.990931791516459715e-01
0.000000000000000000e+00 5.102204408817635262e+00 1.372910060078764852e-04 7.211491419967798163e-04 3.290377818846001431e-05 9.991086560738068334e-01
0.000000000000000000e+00 5.116232464929860058e+00 1.420504520571386675e-04 7.013347705133297525e-04 3.356342630918369096e-05 9.991230513511204503e-01
0.000000000000000000e+00 5.130260521042083965e+00 1.469763650069787404e-04 6.813806428202184807e-04 3.423854976555211986e-05 9.991374044424071732e-01
0.000000000000000000e+00 5.144288577154308761e+00 1.521125852331650262e-04 6.631945482896825159e-04 3.496184795547449260e-05 9.991497310185216696e-01
0.000000000000000000e+00 5.158316633266533557e+00 1.574826268047638755e-04 6.453188543719853539e-04 3.574637892330758006e-05 9.991614521398999305e-01
0.000000000000000000e+00 5.172344689378757465e+00 1.631070753914497381e-04 6.278000232636507440e-04 3.652023569194880285e-05 9.991725726656528472e-01
0.000000000000000000e+00 5.186372745490982261e+00 1.689497371091830966e-04 6.111985502645973138e-04 3.731172236378202704e-05 9.991825399902625193e-01
0.000000000000000000e+00 5.200400801603206169e+00 1.751312339484016676e-04 5.954650296847459725e-04 3.817657463205033916e-05 9.991912271617349184e-01
0.000000000000000000e+00 5.214428857715430965e+00 1.815851028323997986e-04 5.796136433572467985e-04 3.903464442063051139e-05 9.991997666093898056e-01
0.000000000000000000e+00 5.228456913827655761e+00 1.882146975654612291e-04 5.649288197456006329e-04 3.999558550506835791e-05 9.992068608971839128e-01
0.000000000000000000e+00 5.242484969939879669e+00 1.950308306444355395e-04 5.504436806767493010e-04 4.093077184803196352e-05 9.992135947168309107e-01
0.000000000000000000e+00 5.256513026052104465e+00 2.022167391890354647e-04 5.364531573390755740e-04 4.191111588402013198e-05 9.992194189875879262e-01
0.000000000000000000e+00 5.270541082164328373e+00 2.098558746054410241e-04 5.238495998078942758e-04 4.299423411328991346e-05 9.992233002914733264e-01
0.000000000000000000e+00 5.284569138276553169e+00 2.174265347090907272e-04 5.103187786334086734e-04 4.404891032173778587e-05 9.992282057763356429e-01
0.000000000000000000e+00 5.298597194388777964e+00 2.254233669876421116e-04 4.979949227151119753e-04 4.513344570455882779e-05 9.992314482645927587e-01
0.000000000000000000e+00 5.312625250501001872e+00 2.341372156431170898e-04 4.863932156113943018e-04 4.632479873663007176e-05 9.992331447700087965e-01
0.000000000000000000e+00 5.326653306613226668e+00 2.430710379669368904e-04 4.748166336453603863e-04 4.755626550684208107e-05 9.992345560628809187e-01
0.000000000000000000e+00 5.340681362725450576e+00 2.522208751849820425e-04 4.634048953542842545e-04 4.878957920546428103e-05 9.992355846502553041e-01
0.000000000000000000e+00 5.354709418837675372e+00 2.617057819905396396e-04 4.529927009514239005e-04 5.014118857770987105e-05 9.992351603284802541e-01
0.000000000000000000e+00 5.368737474949900168e+00 2.718632829217257157e-04 4.428541476442068229e-04 5.149518684276307745e-05 9.992337873825912764e-01
0.000000000000000000e+00 5.382765531062124076e+00 2.817938085708886469e-04 4.321931656557543460e-04 5.286263013168197112e-05 9.992331503956416450e-01
0.000000000000000000e+00 5.396793587174348872e+00 2.929965452690972468e-04 4.231162144860770849e-04 5.442865337795499924e-05 9.992294585868668477e-01
0.000000000000000000e+00 5.410821643286572780e+00 3.044056479980570109e-04 4.138316682796415610e-04 5.590717695964580818e-05 9.992258555067626835e-01
0.000000000000000000e+00 5.424849699398797576e+00 3.158042763004529903e-04 4.048661743868337860e-04 5.747607427731823358e-05 9.992218534750353376e-01
0.000000000000000000e+00 5.438877755511022372e+00 3.281036765418376879e-04 3.960173050694169123e-04 5.914272374469539727e-05 9.992167362946440257e-01
0.000000000000000000e+00 5.452905811623246279e+00 3.411379400970002834e-04 3.883037781879823138e-04 6.090441695597686425e-05 9.992096538647590176e-01
0.000000000000000000e+00 5.466933867735471075e+00 3.543336397514954559e-04 3.797068378119738768e-04 6.266601017708691508e-05 9.992032935122595605e-01
0.000000000000000000e+00 5.480961923847695871e+00 3.682470777812859556e-04 3.724289856898475122e-04 6.458325070037226076e-05 9.991947406858285863e-01
0.000000000000000000e+00 5.494989979959919779e+00 3.828800941487653289e-04 3.649678538431768847e-04 6.650544993053247530e-05 9.991856466020775374e-01
0.000000000000000000e+00 5.509018036072144575e+00 3.977980568045148563e-04 3.575068442782909444e-04 6.851066387773390711e-05 9.991761844350395272e-01
0.000000000000000000e+00 5.523046092184368483e+00 4.130687613446688920e-04 3.507019450199058371e-04 7.064685294400382509e-05 9.991655824406914244e-01
0.000000000000000000e+00 5.537074148296593279e+00 4.298503768397391681e-04 3.443340931735261999e-04 7.288094840363247692e-05 9.991529345815831631e-01
0.000000000000000000e+00 5.551102204408818075e+00 4.469144769995734364e-04 3.378484507819713972e-04 7.516496758463519048e-05 9.991400721046338473e-01
0.000000000000000000e+00 5.565130260521041983e+00 4.646950543192811646e-04 3.318299502644873888e-04 7.755068156824788614e-05 9.991259243138479462e-01
0.000000000000000000e+00 5.579158316633266779e+00 4.831964460806821853e-04 3.257749716924176380e-04 8.002734333236301246e-05 9.991110012388945139e-01
0.000000000000000000e+00 5.593186372745490686e+00 5.021292943736281513e-04 3.200902243275103773e-04 8.265866216681474110e-05 9.990951218191321814e-01
0.000000000000000000e+00 5.607214428857715482e+00 5.224484259956741839e-04 3.144035525115283281e-04 8.531079162173033363e-05 9.990778372298710908e-01
0.000000000000000000e+00 5.621242484969940278e+00 5.437453046920256170e-04 3.093678737871587928e-04 8.820178438841978134e-05 9.990586850371323546e-01
0.000000000000000000e+00 5.635270541082164186e+00 5.650778368157659704e-04 3.041622905803910404e-04 9.109779870626837203e-05 9.990396620738974942e-01
0.000000000000000000e+00 5.649298597194388982e+00 5.877732815262808963e-04 2.992269973083103553e-04 9.408441115342310490e-05 9.990189153100119679e-01
0.000000000000000000e+00 5.663326653306612890e+00 6.112036023346755680e-04 2.942729016965435398e-04 9.727734700379058060e-05 9.989972461489649014e-01
0.000000000000000000e+00 5.677354709418837686e+00 6.358516100690548385e-04 2.898850960838070690e-04 1.005861751242929583e-04 9.989736771187227582e-01
0.000000000000000000e+00 5.691382765531062482e+00 6.619034229488982707e-04 2.855784317525084559e-04 1.041567493577874614e-04 9.989483613959407871e-01
0.000000000000000000e+00 5.705410821643286390e+00 6.885374030428877178e-04 2.814759861352450205e-04 1.077361881198819901e-04 9.989222504227019961e-01
0.000000000000000000e+00 5.719438877755511186e+00 7.164053474005652742e-04 2.773736652753063360e-04 1.114528406987320682e-04 9.988947681466253670e-01
0.000000000000000000e+00 5.733466933867735094e+00 7.455065050433140822e-04 2.733923994129197448e-04 1.153557152155812541e-04 9.988657453803281294e-01
0.000000000000000000e+00 5.747494989979959890e+00 7.750654958677659226e-04 2.697139036114982189e-04 1.193482088397197923e-04 9.988358723916811455e-01
0.000000000000000000e+00 5.761523046092184686e+00 8.067295072738407246e-04 2.661143871164763195e-04 1.236922679650563747e-04 9.988034638376447338e-01
0.000000000000000000e+00 5.775551102204408593e+00 8.391329129146729224e-04 2.627127973799928324e-04 1.282131739724531839e-04 9.987699411157328067e-01
0.000000000000000000e+00 5.789579158316633389e+00 8.737110145988028495e-04 2.594568914515905825e-04 1.328808787935644906e-04 9.987339512151560683e-01
0.000000000000000000e+00 5.803607214428858185e+00 9.088743129351849800e-04 2.563070909162494071e-04 1.376515230245737111e-04 9.986971670731239481e-01
0.000000000000000000e+00 5.817635270541082093e+00 9.458882887447032581e-04 2.533172635483719017e-04 1.427462260115782864e-04 9.986580482216954602e-01
0.000000000000000000e+00 5.831663326653306889e+00 9.841436329394287735e-04 2.503735967969579045e-04 1.480004623717121178e-04 9.986174823078919349e-01
0.000000000000000000e+00 5.845691382765530797e+00 1.024460559426766887e-03 2.476618400595301164e-04 1.534647168773603369e-04 9.985744128836362421e-01
0.000000000000000000e+00 5.859719438877755593e+00 1.066684435671005167e-03 2.450359499963454253e-04 1.592110090708793058e-04 9.985290686052618048e-01
0.000000000000000000e+00 5.873747494989980389e+00 1.109784548951147937e-03 2.424878230349644518e-04 1.651445468459943392e-04 9.984825830811679959e-01
0.000000000000000000e+00 5.887775551102204297e+00 1.154909845142763252e-03 2.401271875648310983e-04 1.714165775139109608e-04 9.984335463897785479e-01
0.000000000000000000e+00 5.901803607214429093e+00 1.202418624264449398e-03 2.377799149913674241e-04 1.779741759770491090e-04 9.983818272847672093e-01
0.000000000000000000e+00 5.915831663326653000e+00 1.250206442375240189e-03 2.357029903328703845e-04 1.847672223940217517e-04 9.983293233448977677e-01
0.000000000000000000e+00 5.929859719438877796e+00 1.301581629127612208e-03 2.335869806379266386e-04 1.917539996772342134e-04 9.982730773905572619e-01
0.000000000000000000e+00 5.943887775551102592e+00 1.355126039306406554e-03 2.316825096693990330e-04 1.993766142996154312e-04 9.982138148367245556e-01
0.000000000000000000e+00 5.957915831663326500e+00 1.408476850265649206e-03 2.297443306660130861e-04 2.070683800215456481e-04 9.981547104390466885e-01
0.000000000000000000e+00 5.971943887775551296e+00 1.466309726785510088e-03 2.280528825732834359e-04 2.150027580200072495e-04 9.980906346326212653e-01
0.000000000000000000e+00 5.985971943887775204e+00 1.525590656457984605e-03 2.263701019162528243e-04 2.235626292014017674e-04 9.980244766124243272e-01
0.000000000000000000e+00 6.000000000000000000e+00 1.586840070143344644e-03 2.248041103349865334e-04 2.322242026007520705e-04 9.979561316169209828e-01
