# Y X a0 a1
3.235294117647058876e+00 2.352941176470588314e+00 7.811540289286331706e-01 2.188459710713668016e-01
3.382352941176470562e+00 2.352941176470588314e+00 7.559547836301886425e-01 2.440452163698113019e-01
3.529411764705882248e+00 2.352941176470588314e+00 7.258537293827118653e-01 2.741462706172880792e-01
3.676470588235294379e+00 2.352941176470588314e+00 6.907341475382512419e-01 3.092658524617487581e-01
3.823529411764706065e+00 2.352941176470588314e+00 6.502072026271344951e-01 3.497927973728654494e-01
3.970588235294117752e+00 2.352941176470588314e+00 6.047623778274953121e-01 3.952376221725045768e-01
4.117647058823529882e+00 2.352941176470588314e+00 5.548858726784332562e-01 4.451141273215666883e-01
4.264705882352941124e+00 2.352941176470588314e+00 5.018953719238834488e-01 4.981046280761165512e-01
4.411764705882353255e+00 2.352941176470588314e+00 4.465224055268190440e-01 5.534775944731809005e-01
4.558823529411764497e+00 2.352941176470588314e+00 3.914921017959051008e-01 6.085078982040948992e-01
4.705882352941176627e+00 2.352941176470588314e+00 3.382399832859991906e-01 6.617600167140007539e-01
4.852941176470588758e+00 2.352941176470588314e+00 2.882148087591301922e-01 7.117851912408699189e-01
5.000000000000000000e+00 2.352941176470588314e+00 2.428796839965843279e-01 7.571203160034156721e-01
0.000000000000000000e+00 2.500000000000000000e+00 6.756840326574329314e-01 3.243159673425670131e-01
1.470588235294117696e-01 2.500000000000000000e+00 6.983944610877378389e-01 3.016055389122621611e-01
2.941176470588235392e-01 2.500000000000000000e+00 7.196415398390716422e-01 2.803584601609282467e-01
4.411764705882352811e-01 2.500000000000000000e+00 7.394427790448382387e-01 2.605572209551618168e-01
5.882352941176470784e-01 2.500000000000000000e+00 7.575014990880466481e-01 2.424985009119534352e-01
7.352941176470588758e-01 2.500000000000000000e+00 7.734218891024821074e-01 2.265781108975179481e-01
8.823529411764705621e-01 2.500000000000000000e+00 7.877127271608975745e-01 2.122872728391023700e-01
1.029411764705882470e+00 2.500000000000000000e+00 7.998328610696304741e-01 2.001671389303694704e-01
1.176470588235294157e+00 2.500000000000000000e+00 8.102913622739913446e-01 1.897086377260085999e-01
1.323529411764705843e+00 2.500000000000000000e+00 8.187426729224960287e-01 1.812573270775038603e-01
1.470588235294117752e+00 2.500000000000000000e+00 8.251585955016309537e-01 1.748414044983691296e-01
1.617647058823529438e+00 2.500000000000000000e+00 8.298153073454196393e-01 1.701846926545803051e-01
1.764705882352941124e+00 2.500000000000000000e+00 8.323057659816163190e-01 1.676942340183837643e-01
1.911764705882353033e+00 2.500000000000000000e+00 8.331040993704806885e-01 1.668959006295192560e-01
2.058823529411764941e+00 2.500000000000000000e+00 8.317708213710163223e-01 1.682291786289836777e-01
2.205882352941176627e+00 2.500000000000000000e+00 8.280290608325531210e-01 1.719709391674468235e-01
2.352941176470588314e+00 2.500000000000000000e+00 8.221002292030615832e-01 1.778997707969384168e-01
2.500000000000000000e+00 2.500000000000000000e+00 8.134343567475467163e-01 1.865656432524533392e-01
2.647058823529411686e+00 2.500000000000000000e+00 8.019251625032961517e-01 1.980748374967037650e-01
2.794117647058823817e+00 2.500000000000000000e+00 7.871214303352540576e-01 2.128785696647458869e-01
2.941176470588235503e+00 2.500000000000000000e+00 7.685193432568129257e-01 2.314806567431870465e-01
3.088235294117647189e+00 2.500000000000000000e+00 7.454832550480092745e-01 2.545167449519906699e-01
3.235294117647058876e+00 2.500000000000000000e+00 7.179997951083209040e-01 2.820002048916791515e-01
3.382352941176470562e+00 2.500000000000000000e+00 6.857012311523148496e-01 3.142987688476852060e-01
3.529411764705882248e+00 2.500000000000000000e+00 6.478741233486640105e-01 3.521258766513360450e-01
3.676470588235294379e+00 2.500000000000000000e+00 6.051900358198273322e-01 3.948099641801726123e-01
3.823529411764706065e+00 2.500000000000000000e+00 5.574964397137549543e-01 4.425035602862449902e-01
3.970588235294117752e+00 2.500000000000000000e+00 5.061267514148479751e-01 4.938732485851520804e-01
4.117647058823529882e+00 2.500000000000000000e+00 4.521829849422961400e-01 5.478170150577039710e-01
4.264705882352941124e+00 2.500000000000000000e+00 3.972310699760770447e-01 6.027689300239229553e-01
4.411764705882353255e+00 2.500000000000000000e+00 3.433097217026332970e-01 6.566902782973667030e-01
4.558823529411764497e+00 2.500000000000000000e+00 2.924882228768568293e-01 7.075117771231431707e-01
4.705882352941176627e+00 2.500000000000000000e+00 2.453935905562097397e-01 7.546064094437902048e-01
4.852941176470588758e+00 2.500000000000000000e+00 2.036770805941702234e-01 7.963229194058297766e-01
5.000000000000000000e+00 2.500000000000000000e+00 1.674728154800795565e-01 8.325271845199203602e-01
0.000000000000000000e+00 2.647058823529411686e+00 6.686516273277731681e-01 3.313483726722268874e-01
1.470588235294117696e-01 2.647058823529411686e+00 6.888627575298610362e-01 3.111372424701390749e-01
2.941176470588235392e-01 2.647058823529411686e+00 7.082702224102791488e-01 2.917297775897208512e-01
4.411764705882352811e-01 2.647058823529411686e+00 7.259552793490890998e-01 2.740447206509109002e-01
5.882352941176470784e-01 2.647058823529411686e+00 7.423432568956737088e-01 2.576567431043262912e-01
7.352941176470588758e-01 2.647058823529411686e+00 7.566607453213637369e-01 2.433392546786362631e-01
8.823529411764705621e-01 2.647058823529411686e+00 7.692482975405982026e-01 2.307517024594017696e-01
1.029411764705882470e+00 2.647058823529411686e+00 7.800077891685731624e-01 2.199922108314267266e-01
1.176470588235294157e+00 2.647058823529411686e+00 7.889598663320676053e-01 2.110401336679324225e-01
1.323529411764705843e+00 2.647058823529411686e+00 7.956815359251893094e-01 2.043184640748106906e-01
1.470588235294117752e+00 2.647058823529411686e+00 8.007584581196613982e-01 1.992415418803387128e-01
1.617647058823529438e+00 2.647058823529411686e+00 8.035707981102920838e-01 1.964292018897079439e-01
1.764705882352941124e+00 2.647058823529411686e+00 8.043003153390478888e-01 1.956996846609520557e-01
1.911764705882353033e+00 2.647058823529411686e+00 8.028701126911584884e-01 1.971298873088415393e-01
2.058823529411764941e+00 2.647058823529411686e+00 7.987979108440907972e-01 2.012020891559092584e-01
2.205882352941176627e+00 2.647058823529411686e+00 7.923934287355072215e-01 2.076065712644926398e-01
2.352941176470588314e+00 2.647058823529411686e+00 7.831095322676158155e-01 2.168904677323842123e-01
2.500000000000000000e+00 2.647058823529411686e+00 7.705517366571101867e-01 2.294482633428897578e-01
2.647058823529411686e+00 2.647058823529411686e+00 7.543059530934288492e-01 2.456940469065712063e-01
2.794117647058823817e+00 2.647058823529411686e+00 7.343461213671153009e-01 2.656538786328848101e-01
2.941176470588235503e+00 2.647058823529411686e+00 7.099779416717344471e-01 2.900220583282654974e-01
3.088235294117647189e+00 2.647058823529411686e+00 6.808464130533291581e-01 3.191535869466708419e-01
3.235294117647058876e+00 2.647058823529411686e+00 6.464621900597269377e-01 3.535378099402731178e-01
3.382352941176470562e+00 2.647058823529411686e+00 6.069710005387167762e-01 3.930289994612832793e-01
3.529411764705882248e+00 2.647058823529411686e+00 5.627978163540964252e-01 4.372021836459035193e-01
3.676470588235294379e+00 2.647058823529411686e+00 5.140117819718904579e-01 4.859882180281094310e-01
3.823529411764706065e+00 2.647058823529411686e+00 4.622833997826291674e-01 5.377166002173707771e-01
3.970588235294117752e+00 2.647058823529411686e+00 4.088699275058498284e-01 5.911300724941501716e-01
4.117647058823529882e+00 2.647058823529411686e+00 3.552129746961724122e-01 6.447870253038275878e-01
4.264705882352941124e+00 2.647058823529411686e+00 3.033461230796264396e-01 6.966538769203735049e-01
4.411764705882353255e+00 2.647058823529411686e+00 2.549270774303001863e-01 7.450729225696998137e-01
4.558823529411764497e+00 2.647058823529411686e+00 2.113595795883299600e-01 7.886404204116701511e-01
4.705882352941176627e+00 2.647058823529411686e+00 1.730523579216438623e-01 8.269476420783561377e-01
4.852941176470588758e+00 2.647058823529411686e+00 1.402826989987832618e-01 8.597173010012166827e-01
5.000000000000000000e+00 2.647058823529411686e+00 1.131566371325594123e-01 8.868433628674405877e-01
0.000000000000000000e+00 2.794117647058823817e+00 6.613341357367087392e-01 3.386658642632913163e-01
1.470588235294117696e-01 2.794117647058823817e+00 6.796422904738141924e-01 3.203577095261857521e-01
2.941176470588235392e-01 2.794117647058823817e+00 6.968523553517862457e-01 3.031476446482136988e-01
4.411764705882352811e-01 2.794117647058823817e+00 7.127341348913637242e-01 2.872658651086362203e-01
5.882352941176470784e-01 2.794117647058823817e+00 7.268618464576286353e-01 2.731381535423713092e-01
7.352941176470588758e-01 2.794117647058823817e+00 7.395473569046471241e-01 2.604526430953529315e-01
8.823529411764705621e-01 2.794117647058823817e+00 7.502634203451935546e-01 2.497365796548063066e-01
1.029411764705882470e+00 2.794117647058823817e+00 7.592194168987611569e-01 2.407805831012388986e-01
1.176470588235294157e+00 2.794117647058823817e+00 7.663013907657917345e-01 2.336986092342083210e-01
1.323529411764705843e+00 2.794117647058823817e+00 7.714182260595996432e-01 2.285817739404002458e-01
1.470588235294117752e+00 2.794117647058823817e+00 7.741463279769050798e-01 2.258536720230948369e-01
1.617647058823529438e+00 2.794117647058823817e+00 7.749012444482956674e-01 2.250987555517043603e-01
1.764705882352941124e+00 2.794117647058823817e+00 7.733771687159708419e-01 2.266228312840291581e-01
1.911764705882353033e+00 2.794117647058823817e+00 7.691124009929716232e-01 2.308875990070284046e-01
2.058823529411764941e+00 2.794117647058823817e+00 7.622870820163893946e-01 2.377129179836106054e-01
2.205882352941176627e+00 2.794117647058823817e+00 7.523220531891315899e-01 2.476779468108683824e-01
2.352941176470588314e+00 2.794117647058823817e+00 7.390596422530498755e-01 2.609403577469501245e-01
2.500000000000000000e+00 2.794117647058823817e+00 7.222165886594059669e-01 2.777834113405939775e-01
2.647058823529411686e+00 2.794117647058823817e+00 7.010015195625998174e-01 2.989984804374001826e-01
2.794117647058823817e+00 2.794117647058823817e+00 6.753833430527158566e-01 3.246166569472840879e-01
2.941176470588235503e+00 2.794117647058823817e+00 6.452934357638910878e-01 3.547065642361088567e-01
3.088235294117647189e+00 2.794117647058823817e+00 6.098592691561134371e-01 3.901407308438865629e-01
3.235294117647058876e+00 2.794117647058823817e+00 5.694807742485603619e-01 4.305192257514395826e-01
3.382352941176470562e+00 2.794117647058823817e+00 5.247748364367348373e-01 4.752251635632651072e-01
3.529411764705882248e+00 2.794117647058823817e+00 4.758325620366277708e-01 5.241674379633722847e-01
3.676470588235294379e+00 2.794117647058823817e+00 4.245866460067905801e-01 5.754133539932094754e-01
3.823529411764706065e+00 2.794117647058823817e+00 3.720742129984817570e-01 6.279257870015182430e-01
3.970588235294117752e+00 2.794117647058823817e+00 3.203297635423335010e-01 6.796702364576665545e-01
4.117647058823529882e+00 2.794117647058823817e+00 2.709243173585963449e-01 7.290756826414036551e-01
4.264705882352941124e+00 2.794117647058823817e+00 2.254768559485195167e-01 7.745231440514803722e-01
4.411764705882353255e+00 2.794117647058823817e+00 1.847291835628625811e-01 8.152708164371375021e-01
4.558823529411764497e+00 2.794117647058823817e+00 1.495608434592956837e-01 8.504391565407042330e-01
4.705882352941176627e+00 2.794117647058823817e+00 1.199029967569696653e-01 8.800970032430304180e-01
4.852941176470588758e+00 2.794117647058823817e+00 9.545482680498222627e-02 9.045451731950178154e-01
5.000000000000000000e+00 2.794117647058823817e+00 7.579994338306682289e-02 9.242000566169331632e-01
0.000000000000000000e+00 2.941176470588235503e+00 6.543705283690021135e-01 3.456294716309978310e-01
1.470588235294117696e-01 2.941176470588235503e+00 6.706542252360901957e-01 3.293457747639098043e-01
2.941176470588235392e-01 2.941176470588235503e+00 6.856330171438110854e-01 3.143669828561889146e-01
4.411764705882352811e-01 2.941176470588235503e+00 6.991760622159051142e-01 3.008239377840949413e-01
5.882352941176470784e-01 2.941176470588235503e+00 7.114939244151954334e-01 2.885060755848044556e-01
7.352941176470588758e-01 2.941176470588235503e+00 7.219590140762095487e-01 2.780409859237903958e-01
8.823529411764705621e-01 2.941176470588235503e+00 7.307914654887367467e-01 2.692085345112633088e-01
1.029411764705882470e+00 2.941176470588235503e+00 7.375707510723816807e-01 2.624292489276183193e-01
1.176470588235294157e+00 2.941176470588235503e+00 7.424795986290412264e-01 2.575204013709587181e-01
1.323529411764705843e+00 2.941176470588235503e+00 7.455509576472103550e-01 2.544490423527895895e-01
1.470588235294117752e+00 2.941176470588235503e+00 7.462354992606142767e-01 2.537645007393857233e-01
1.617647058823529438e+00 2.941176470588235503e+00 7.443562670270476023e-01 2.556437329729523977e-01
1.764705882352941124e+00 2.941176470588235503e+00 7.400415216443936295e-01 2.599584783556063150e-01
1.911764705882353033e+00 2.941176470588235503e+00 7.328019895091726355e-01 2.671980104908273090e-01
2.058823529411764941e+00 2.941176470588235503e+00 7.225687242939196064e-01 2.774312757060802825e-01
2.205882352941176627e+00 2.941176470588235503e+00 7.084612018684475210e-01 2.915387981315525900e-01
2.352941176470588314e+00 2.941176470588235503e+00 6.912292414026913745e-01 3.087707585973085145e-01
2.500000000000000000e+00 2.941176470588235503e+00 6.695224699772435173e-01 3.304775300227565937e-01
2.647058823529411686e+00 2.941176470588235503e+00 6.431170668812461466e-01 3.568829331187539644e-01
2.794117647058823817e+00 2.941176470588235503e+00 6.123232969245334667e-01 3.876767030754665333e-01
2.941176470588235503e+00 2.941176470588235503e+00 5.765679145085476076e-01 4.234320854914523369e-01
3.088235294117647189e+00 2.941176470588235503e+00 5.360104085302916932e-01 4.639895914697083068e-01
3.235294117647058876e+00 2.941176470588235503e+00 4.913481198268387362e-01 5.086518801731612083e-01
3.382352941176470562e+00 2.941176470588235503e+00 4.432239601030352749e-01 5.567760398969646696e-01
3.529411764705882248e+00 2.941176470588235503e+00 3.928320028809108577e-01 6.071679971190891978e-01
3.676470588235294379e+00 2.941176470588235503e+00 3.420750448757650664e-01 6.579249551242348781e-01
3.823529411764706065e+00 2.941176470588235503e+00 2.923879469445299084e-01 7.076120530554701471e-01
3.970588235294117752e+00 2.941176470588235503e+00 2.452479214648242145e-01 7.547520785351757855e-01
4.117647058823529882e+00 2.941176470588235503e+00 2.022726955416596639e-01 7.977273044583403916e-01
4.264705882352941124e+00 2.941176470588235503e+00 1.644857460609273070e-01 8.355142539390726375e-01
4.411764705882353255e+00 2.941176470588235503e+00 1.318682916915640824e-01 8.681317083084358899e-01
4.558823529411764497e+00 2.941176470588235503e+00 1.047984310178108613e-01 8.952015689821891664e-01
4.705882352941176627e+00 2.941176470588235503e+00 8.258915082416208586e-02 9.174108491758379280e-01
4.852941176470588758e+00 2.941176470588235503e+00 6.477469309900238392e-02 9.352253069009975883e-01
5.000000000000000000e+00 2.941176470588235503e+00 5.082631288311544732e-02 9.491736871168845457e-01
0.000000000000000000e+00 3.088235294117647189e+00 6.481225729522370749e-01 3.518774270477628696e-01
1.470588235294117696e-01 3.088235294117647189e+00 6.620868434146806036e-01 3.379131565853194519e-01
2.941176470588235392e-01 3.088235294117647189e+00 6.745703642658655852e-01 3.254296357341343593e-01
4.411764705882352811e-01 3.088235294117647189e+00 6.863109593175571455e-01 3.136890406824428545e-01
5.882352941176470784e-01 3.088235294117647189e+00 6.960382945711175440e-01 3.039617054288824560e-01
7.352941176470588758e-01 3.088235294117647189e+00 7.045269431474789901e-01 2.954730568525210654e-01
8.823529411764705621e-01 3.088235294117647189e+00 7.111519667322721006e-01 2.888480332677278994e-01
1.029411764705882470e+00 3.088235294117647189e+00 7.158000958101046196e-01 2.841999041898953249e-01
1.176470588235294157e+00 3.088235294117647189e+00 7.183210374018172972e-01 2.816789625981827028e-01
1.323529411764705843e+00 3.088235294117647189e+00 7.188114795861878514e-01 2.811885204138122596e-01
1.470588235294117752e+00 3.088235294117647189e+00 7.169582236653078144e-01 2.830417763346921856e-01
1.617647058823529438e+00 3.088235294117647189e+00 7.123028209229562702e-01 2.876971790770436743e-01
1.764705882352941124e+00 3.088235294117647189e+00 7.047776813149452257e-01 2.952223186850547743e-01
1.911764705882353033e+00 3.088235294117647189e+00 6.941698789325456698e-01 3.058301210674543857e-01
2.058823529411764941e+00 3.088235294117647189e+00 6.802483358806863389e-01 3.197516641193137166e-01
2.205882352941176627e+00 3.088235294117647189e+00 6.625153828623751018e-01 3.374846171376248427e-01
2.352941176470588314e+00 3.088235294117647189e+00 6.402651615888772518e-01 3.597348384111227482e-01
2.500000000000000000e+00 3.088235294117647189e+00 6.139929631201187510e-01 3.860070368798813045e-01
2.647058823529411686e+00 3.088235294117647189e+00 5.827106088803499784e-01 4.172893911196500216e-01
2.794117647058823817e+00 3.088235294117647189e+00 5.472491172548713534e-01 4.527508827451286466e-01
2.941176470588235503e+00 3.088235294117647189e+00 5.069570564068276441e-01 4.930429435931723003e-01
3.088235294117647189e+00 3.088235294117647189e+00 4.631749287979958773e-01 5.368250712020040671e-01
3.235294117647058876e+00 3.088235294117647189e+00 4.160663376759168308e-01 5.839336623240831692e-01
3.382352941176470562e+00 3.088235294117647189e+00 3.672442799027793026e-01 6.327557200972206974e-01
3.529411764705882248e+00 3.088235294117647189e+00 3.180090635842519609e-01 6.819909364157480391e-01
3.676470588235294379e+00 3.088235294117647189e+00 2.704039499939160374e-01 7.295960500060839626e-01
3.823529411764706065e+00 3.088235294117647189e+00 2.256964967470563022e-01 7.743035032529437256e-01
3.970588235294117752e+00 3.088235294117647189e+00 1.851472745095232852e-01 8.148527254904766037e-01
4.117647058823529882e+00 3.088235294117647189e+00 1.494346741535708956e-01 8.505653258464291877e-01
4.264705882352941124e+00 3.088235294117647189e+00 1.190061288973488646e-01 8.809938711026511493e-01
4.411764705882353255e+00 3.088235294117647189e+00 9.372014390723845678e-02 9.062798560927616265e-01
4.558823529411764497e+00 3.088235294117647189e+00 7.329480527271590995e-02 9.267051947272839652e-01
4.705882352941176627e+00 3.088235294117647189e+00 5.703732384748307765e-02 9.429626761525169432e-01
4.852941176470588758e+00 3.088235294117647189e+00 4.420794857421005142e-02 9.557920514257899347e-01
5.000000000000000000e+00 3.088235294117647189e+00 3.430201526193907974e-02 9.656979847380610105e-01
0.000000000000000000e+00 3.235294117647058876e+00 6.420536685364239826e-01 3.579463314635760174e-01
1.470588235294117696e-01 3.235294117647058876e+00 6.536989879832524331e-01 3.463010120167475114e-01
2.941176470588235392e-01 3.235294117647058876e+00 6.642136330246666276e-01 3.357863669753332614e-01
4.411764705882352811e-01 3.235294117647058876e+00 6.732451689550750240e-01 3.267548310449249760e-01
5.882352941176470784e-01 3.235294117647058876e+00 6.811098381842911609e-01 3.188901618157088391e-01
7.352941176470588758e-01 3.235294117647058876e+00 6.869871507084108764e-01 3.130128492915891236e-01
8.823529411764705621e-01 3.235294117647058876e+00 6.911452157270157048e-01 3.088547842729842396e-01
1.029411764705882470e+00 3.235294117647058876e+00 6.935522089417170966e-01 3.064477910582829034e-01
1.176470588235294157e+00 3.235294117647058876e+00 6.937985541581082050e-01 3.062014458418917950e-01
1.323529411764705843e+00 3.235294117647058876e+00 6.914153144817379859e-01 3.085846855182619031e-01
1.470588235294117752e+00 3.235294117647058876e+00 6.868669741977262433e-01 3.131330258022737012e-01
1.617647058823529438e+00 3.235294117647058876e+00 6.791148295559077397e-01 3.208851704440923158e-01
1.764705882352941124e+00 3.235294117647058876e+00 6.681883872272006419e-01 3.318116127727994136e-01
1.911764705882353033e+00 3.235294117647058876e+00 6.540530675191277288e-01 3.459469324808723267e-01
2.058823529411764941e+00 3.235294117647058876e+00 6.362392705357510225e-01 3.637607294642489775e-01
2.205882352941176627e+00 3.235294117647058876e+00 6.144435572784470168e-01 3.855564427215529832e-01
2.352941176470588314e+00 3.235294117647058876e+00 5.880510858306221555e-01 4.119489141693778445e-01
2.500000000000000000e+00 3.235294117647058876e+00 5.575192414466009216e-01 4.424807585533990784e-01
2.647058823529411686e+00 3.235294117647058876e+00 5.224076340216721182e-01 4.775923659783278818e-01
2.794117647058823817e+00 3.235294117647058876e+00 4.829329606412475773e-01 5.170670393587524227e-01
2.941176470588235503e+00 3.235294117647058876e+00 4.401338604864588055e-01 5.598661395135411389e-01
3.088235294117647189e+00 3.235294117647058876e+00 3.943487090413518859e-01 6.056512909586481141e-01
3.235294117647058876e+00 3.235294117647058876e+00 3.470363471883190498e-01 6.529636528116810057e-01
3.382352941176470562e+00 3.235294117647058876e+00 2.997265241632077748e-01 7.002734758367923362e-01
3.529411764705882248e+00 3.235294117647058876e+00 2.541457443708711184e-01 7.458542556291288816e-01
3.676470588235294379e+00 3.235294117647058876e+00 2.113486352745466978e-01 7.886513647254532744e-01
3.823529411764706065e+00 3.235294117647058876e+00 1.726286431727796777e-01 8.273713568272204055e-01
3.970588235294117752e+00 3.235294117647058876e+00 1.387788103879039614e-01 8.612211896120961496e-01
4.117647058823529882e+00 3.235294117647058876e+00 1.099012944576784057e-01 8.900987055423215111e-01
4.264705882352941124e+00 3.235294117647058876e+00 8.610308711693988315e-02 9.138969128830601862e-01
4.411764705882353255e+00 3.235294117647058876e+00 6.679650166106258780e-02 9.332034983389373428e-01
4.558823529411764497e+00 3.235294117647058876e+00 5.155674337742207486e-02 9.484432566225778904e-01
4.705882352941176627e+00 3.235294117647058876e+00 3.967850686302877572e-02 9.603214931369712382e-01
4.852941176470588758e+00 3.235294117647058876e+00 3.047214732498183462e-02 9.695278526750181758e-01
5.000000000000000000e+00 3.235294117647058876e+00 2.348173955395392934e-02 9.765182604460460603e-01
0.000000000000000000e+00 3.382352941176470562e+00 6.367425024085546781e-01 3.632574975914453219e-01
1.470588235294117696e-01 3.382352941176470562e+00 6.457888018199753333e-01 3.542111981800246112e-01
2.941176470588235392e-01 3.382352941176470562e+00 6.540014604032995393e-01 3.459985395967005162e-01
4.411764705882352811e-01 3.382352941176470562e+00 6.609751916461077403e-01 3.390248083538923707e-01
5.882352941176470784e-01 3.382352941176470562e+00 6.662782113838052744e-01 3.337217886161947256e-01
7.352941176470588758e-01 3.382352941176470562e+00 6.698279478329191017e-01 3.301720521670808983e-01
8.823529411764705621e-01 3.382352941176470562e+00 6.718623461933952434e-01 3.281376538066047566e-01
1.029411764705882470e+00 3.382352941176470562e+00 6.714464086251812347e-01 3.285535913748188208e-01
1.176470588235294157e+00 3.382352941176470562e+00 6.690316165832627116e-01 3.309683834167373440e-01
1.323529411764705843e+00 3.382352941176470562e+00 6.641916487607869568e-01 3.358083512392130987e-01
1.470588235294117752e+00 3.382352941176470562e+00 6.563176535043431237e-01 3.436823464956569318e-01
1.617647058823529438e+00 3.382352941176470562e+00 6.455326899162849852e-01 3.544673100837150148e-01
1.764705882352941124e+00 3.382352941176470562e+00 6.313168438560177176e-01 3.686831561439823379e-01
1.911764705882353033e+00 3.382352941176470562e+00 6.136501416285252697e-01 3.863498583714747858e-01
2.058823529411764941e+00 3.382352941176470562e+00 5.921741865708862740e-01 4.078258134291137260e-01
2.205882352941176627e+00 3.382352941176470562e+00 5.660117562731037388e-01 4.339882437268962612e-01
2.352941176470588314e+00 3.382352941176470562e+00 5.361290225994209679e-01 4.638709774005790876e-01
2.500000000000000000e+00 3.382352941176470562e+00 5.019845336673111058e-01 4.980154663326888387e-01
2.647058823529411686e+00 3.382352941176470562e+00 4.636905449347694663e-01 5.363094550652305337e-01
2.794117647058823817e+00 3.382352941176470562e+00 4.219981581678577953e-01 5.780018418321422047e-01
2.941176470588235503e+00 3.382352941176470562e+00 3.777561087549385355e-01 6.222438912450615200e-01
3.088235294117647189e+00 3.382352941176470562e+00 3.320800357900914879e-01 6.679199642099086232e-01
3.235294117647058876e+00 3.382352941176470562e+00 2.866355979058418102e-01 7.133644020941583008e-01
3.382352941176470562e+00 3.382352941176470562e+00 2.425417796156166261e-01 7.574582203843833739e-01
3.529411764705882248e+00 3.382352941176470562e+00 2.014843475317359134e-01 7.985156524682641699e-01
3.676470588235294379e+00 3.382352941176470562e+00 1.643296221882034891e-01 8.356703778117965387e-01
3.823529411764706065e+00 3.382352941176470562e+00 1.317291186937523673e-01 8.682708813062475217e-01
3.970588235294117752e+00 3.382352941176470562e+00 1.040107458992867856e-01 8.959892541007131728e-01
4.117647058823529882e+00 3.382352941176470562e+00 8.111458602862343936e-02 9.188854139713765745e-01
4.264705882352941124e+00 3.382352941176470562e+00 6.265954678666335598e-02 9.373404532133365885e-01
4.411764705882353255e+00 3.382352941176470562e+00 4.801654047630863481e-02 9.519834595236912334e-01
4.558823529411764497e+00 3.382352941176470562e+00 3.667313557252863121e-02 9.633268644274715076e-01
4.705882352941176627e+00 3.382352941176470562e+00 2.794439005986672567e-02 9.720556099401332917e-01
4.852941176470588758e+00 3.382352941176470562e+00 2.132911866752146279e-02 9.786708813324785927e-01
5.000000000000000000e+00 3.382352941176470562e+00 1.632687071923373187e-02 9.836731292807662230e-01
0.000000000000000000e+00 3.529411764705882248e+00 6.317042212886219144e-01 3.682957787113780856e-01
1.470588235294117696e-01 3.529411764705882248e+00 6.385459777930874159e-01 3.614540222069125841e-01
2.941176470588235392e-01 3.529411764705882248e+00 6.446411608058895126e-01 3.553588391941104319e-01
4.411764705882352811e-01 3.529411764705882248e+00 6.490373710168820809e-01 3.509626289831178636e-01
5.882352941176470784e-01 3.529411764705882248e+00 6.518522019039545423e-01 3.481477980960454022e-01
7.352941176470588758e-01 3.529411764705882248e+00 6.533279699054723721e-01 3.466720300945276834e-01
8.823529411764705621e-01 3.529411764705882248e+00 6.526841031254201342e-01 3.473158968745798658e-01
1.029411764705882470e+00 3.529411764705882248e+00 6.497946517295039026e-01 3.502053482704960974e-01
1.176470588235294157e+00 3.529411764705882248e+00 6.446632892829784467e-01 3.553367107170215533e-01
1.323529411764705843e+00 3.529411764705882248e+00 6.367314600250106871e-01 3.632685399749892019e-01
1.470588235294117752e+00 3.529411764705882248e+00 6.259483846643446592e-01 3.740516153356552853e-01
1.617647058823529438e+00 3.529411764705882248e+00 6.122569151250721875e-01 3.877430848749278125e-01
1.764705882352941124e+00 3.529411764705882248e+00 5.945321175166156102e-01 4.054678824833843898e-01
1.911764705882353033e+00 3.529411764705882248e+00 5.730680256216692525e-01 4.269319743783308030e-01
2.058823529411764941e+00 3.529411764705882248e+00 5.481652675532814323e-01 4.518347324467186232e-01
2.205882352941176627e+00 3.529411764705882248e+00 5.190066509368819192e-01 4.809933490631180808e-01
2.352941176470588314e+00 3.529411764705882248e+00 4.858547724196501383e-01 5.141452275803498617e-01
2.500000000000000000e+00 3.529411764705882248e+00 4.486795087581841868e-01 5.513204912418158132e-01
2.647058823529411686e+00 3.529411764705882248e+00 4.082830149824122068e-01 5.917169850175877377e-01
2.794117647058823817e+00 3.529411764705882248e+00 3.657786435864350261e-01 6.342213564135650294e-01
2.941176470588235503e+00 3.529411764705882248e+00 3.217931875998231162e-01 6.782068124001768838e-01
3.088235294117647189e+00 3.529411764705882248e+00 2.778335018051505401e-01 7.221664981948495710e-01
3.235294117647058876e+00 3.529411764705882248e+00 2.353037382307863468e-01 7.646962617692136810e-01
3.382352941176470562e+00 3.529411764705882248e+00 1.955434735635127041e-01 8.044565264364872403e-01
3.529411764705882248e+00 3.529411764705882248e+00 1.594606505651806894e-01 8.405393494348193384e-01
3.676470588235294379e+00 3.529411764705882248e+00 1.277235069583405047e-01 8.722764930416594398e-01
3.823529411764706065e+00 3.529411764705882248e+00 1.007207780145991938e-01 8.992792219854008895e-01
3.970588235294117752e+00 3.529411764705882248e+00 7.845072996495354445e-02 9.215492700350463862e-01
4.117647058823529882e+00 3.529411764705882248e+00 6.041503107092070779e-02 9.395849689290791673e-01
4.264705882352941124e+00 3.529411764705882248e+00 4.610398267629362695e-02 9.538960173237064355e-01
4.411764705882353255e+00 3.529411764705882248e+00 3.496632083035966509e-02 9.650336791696403349e-01
4.558823529411764497e+00 3.529411764705882248e+00 2.647144599754431421e-02 9.735285540024556372e-01
4.705882352941176627e+00 3.529411764705882248e+00 2.004247626404841859e-02 9.799575237359515745e-01
