# X sample_0 sample_1 sample_2 sample_3 sample_4 sample_5 sample_6 sample_7 sample_8 sample_9
3.132832080200476099e-02 -2.607736828767550086e-01 1.157798130576903617e-01 -2.968209293201712340e-02 -2.375721000181503229e-01 3.897291072459879158e-01 -6.591678176121074095e-02 -4.627868768756480677e-01 -1.252576868939786758e-01 -1.838744281747515252e-01 -3.658425789862212452e-01
4.385964912280693184e-02 -2.599779624420515134e-01 1.149293151416560521e-01 -3.321568109755758391e-02 -2.368562832521483030e-01 3.932012352304596892e-01 -6.404985036997001835e-02 -4.606612186416737531e-01 -1.242630222225844655e-01 -1.838253884214076095e-01 -3.706733355124084417e-01
5.639097744360910269e-02 -2.616364694865326301e-01 1.166988538959799204e-01 -2.359073340832598675e-02 -2.411237731664819250e-01 3.917900217206058411e-01 -7.351250484459964651e-02 -4.702121656033887986e-01 -1.260846313354044568e-01 -1.818173470393160407e-01 -3.612649868656527263e-01
6.892230576441082945e-02 -2.672583966336227190e-01 1.202333047258663801e-01 -1.527849253230613435e-02 -2.480424858971771451e-01 3.887399600306010172e-01 -8.098072754794705119e-02 -4.808788009326430135e-01 -1.288795553390129633e-01 -1.815384570246802720e-01 -3.578933787437538205e-01
8.145363408521300030e-02 -2.753030640385260019e-01 1.250456567159300980e-01 8.924253732299908259e-03 -2.652287636945710458e-01 3.892686276343689800e-01 -1.052622912389985788e-01 -5.052909653125778888e-01 -1.345551713586689568e-01 -1.738523054987863858e-01 -3.389973303540400607e-01
9.398496240601472707e-02 -2.857297787716442383e-01 1.352568879409007385e-01 5.474284941708856822e-02 -3.039050992063556667e-01 3.876084167442784834e-01 -1.558082068490369843e-01 -5.401275526751339040e-01 -1.550121349308365148e-01 -1.378303773921835118e-01 -3.128807556070669071e-01
1.065162907268168979e-01 -2.844995274213572012e-01 1.335762470431887672e-01 5.551926266619133798e-02 -3.050109702579094084e-01 3.869940587134079735e-01 -1.541571828206652339e-01 -5.389270967467099105e-01 -1.548191992419672147e-01 -1.369416772306865926e-01 -3.136881022514127482e-01
1.190476190476190688e-01 -2.745512246170090376e-01 1.276507994860656137e-01 1.571193626459392589e-02 -2.724428471496550541e-01 3.878486133120478963e-01 -1.143677174329754131e-01 -5.136816887083244243e-01 -1.363766254448174065e-01 -1.664139409302450301e-01 -3.333431333772718941e-01
1.315789473684207955e-01 -2.577110757091051751e-01 1.133994033045215843e-01 -3.415894754941113665e-02 -2.340645198550102002e-01 3.909877470609371408e-01 -6.077905717906018079e-02 -4.569787651959520414e-01 -1.252383104837057892e-01 -1.838326358096165625e-01 -3.732012967583105967e-01
1.441102756892229664e-01 -2.689108793148197729e-01 1.201290706580696865e-01 -8.654670074663403656e-03 -2.539827996583872149e-01 3.900047574378725512e-01 -8.993334522747881143e-02 -4.879062316129640919e-01 -1.295499330423859341e-01 -1.776787652751393165e-01 -3.521708414971930767e-01
1.566416040100246931e-01 -2.859686274659869465e-01 1.390079502522309496e-01 6.662037426661063244e-02 -3.166195908883672194e-01 3.870101997984104480e-01 -1.685820208722664804e-01 -5.447739326227731826e-01 -1.650048683526994797e-01 -1.193405631682371015e-01 -3.073400149455515207e-01
1.691729323308268640e-01 -2.870455342642558305e-01 1.415085966020724062e-01 7.859425473236909820e-02 -3.316009763133441757e-01 3.873193149163353666e-01 -1.827146998152007484e-01 -5.501477240409002878e-01 -1.754349609996311288e-01 -1.008653718518539577e-01 -3.021059994523705994e-01
1.817042606516290348e-01 -2.811503413427506315e-01 1.308299712755741917e-01 2.868259876880002723e-02 -2.852267028632481938e-01 3.873382459975294734e-01 -1.270590449982026415e-01 -5.218368817865099984e-01 -1.416819561859650467e-01 -1.590549365974018858e-01 -3.271564312727689994e-01
1.942355889724307616e-01 -2.618073694340036228e-01 1.167993919668961211e-01 -2.607313509788952710e-02 -2.404741281481761750e-01 3.932914984041828710e-01 -6.974846572505985498e-02 -4.647849742371826798e-01 -1.250424463783667839e-01 -1.819523206775584545e-01 -3.637199717790576270e-01
2.067669172932329325e-01 -2.566705046940642165e-01 1.144521674128869959e-01 -4.032908167064898353e-02 -2.288422809194035623e-01 3.916696998822012943e-01 -5.604001301004365998e-02 -4.481697675252985236e-01 -1.237027478338448977e-01 -1.844621290604480102e-01 -3.787312765988799512e-01
2.192982456140351033e-01 -2.669929917100392625e-01 1.203143075440984977e-01 -1.271001790024403610e-02 -2.497501168753146761e-01 3.900545648598551796e-01 -8.493227647221873733e-02 -4.832636367605359640e-01 -1.282109139461820035e-01 -1.780749880758214221e-01 -3.552369741430050354e-01
2.318295739348368301e-01 -2.673154290726577065e-01 1.210252360220642753e-01 -1.039174045653475098e-02 -2.510463605691064526e-01 3.868204929760531985e-01 -8.628849639456764864e-02 -4.831147753261531563e-01 -1.299662863939868851e-01 -1.801895239466353160e-01 -3.538556924051597941e-01
2.443609022556390009e-01 -2.649760721151012688e-01 1.185980754613964461e-01 -1.911601626610257010e-02 -2.473705877172002188e-01 3.902085022288532823e-01 -7.845992419591282796e-02 -4.758366241699917842e-01 -1.275109776688425622e-01 -1.834819899179777614e-01 -3.593184171251943004e-01
2.568922305764411718e-01 -2.574020008463718812e-01 1.142679962522307469e-01 -3.473426389497813460e-02 -2.352597448054239426e-01 3.903538643132452024e-01 -6.278184018741717054e-02 -4.570541460776305631e-01 -1.241832421069123810e-01 -1.840172553769953145e-01 -3.706178814361254514e-01
2.694235588972428985e-01 -2.670638484423950021e-01 1.201281004916842088e-01 -1.258262082737818255e-02 -2.499008204510128339e-01 3.917634747327653488e-01 -8.609339039046010056e-02 -4.843922786776087563e-01 -1.285901435869487852e-01 -1.803456346672346888e-01 -3.554783207236368869e-01
2.819548872180450694e-01 -2.855454953741689561e-01 1.417545783243885638e-01 8.074769711593206278e-02 -3.307886071796696248e-01 3.869494674659446076e-01 -1.840173417575185766e-01 -5.499577231151134837e-01 -1.754757920189583265e-01 -1.000529281845031482e-01 -3.028621822303615430e-01
2.944862155388467961e-01 -2.423036787552971805e-01 1.048937481000154492e-01 1.058978738230780259e-01 -3.921863151250830071e-01 3.509483636471465440e-01 -2.627106382441020127e-01 -4.113691304156695816e-01 -3.773904450785239839e-01 2.097028323389595883e-01 -3.257663988678964895e-01
3.070175438596489670e-01 -1.851269074830135253e-01 -2.411089452892601348e-01 -1.422406592108985124e-01 -1.180731378155262801e-02 2.221664584299608280e-02 -1.114995506890872901e-01 -9.556038182975470918e-02 -3.956808495667186176e-01 2.932859722195445551e-01 -3.846065770653047111e-01
3.195488721804511378e-01 -1.116310699479964863e-01 -6.252439383081792590e-01 -2.371719884621578400e-01 2.166044197564844787e-01 7.218826850539206141e-03 1.739061488441764891e-02 -1.592781655886530146e-01 1.556158873443886093e-01 -8.904056842967544849e-02 -3.173108758954905628e-01
3.320802005012528646e-01 3.133909666436693886e-01 -4.192167645532260400e-01 2.352288398279757109e-01 2.110115223313236144e-01 4.489523920950269087e-01 4.967116721750935993e-02 -1.932639282857534502e-02 9.187386921685025687e-01 1.242697877963594988e-01 1.033465444572312930e-01
3.446115288220550354e-01 5.655525985885759832e-01 -5.741136278781272528e-02 3.486385111384803226e-01 3.660708650979180301e-01 5.782072897053098792e-01 2.001755710647803999e-01 2.940103389892910202e-01 9.135593538013786485e-01 3.058860946221390043e-01 2.953888467579781074e-01
3.571428571428567622e-01 6.101496044448171396e-01 4.995817598444907137e-02 3.739008968279690093e-01 4.026427331571424961e-01 6.083173776081258755e-01 2.617197816811063227e-01 3.819302840549572142e-01 8.520376491400086794e-01 3.286194054168738443e-01 3.196570672795726598e-01
3.696741854636589331e-01 6.282461865983638427e-01 1.409118918660987041e-01 3.977656299415083807e-01 4.246668639317629501e-01 6.258257700016376379e-01 3.143984379239455063e-01 4.500634981539259893e-01 7.841948406325756071e-01 3.433516420248333700e-01 3.306123053026554515e-01
3.822055137844611039e-01 6.348808323824375321e-01 1.990941571729013537e-01 4.167351945247686484e-01 4.371426105193196854e-01 6.318228945678787678e-01 3.496780498915053048e-01 4.877857487617486276e-01 7.351558522703067755e-01 3.501990618163987046e-01 3.357178780069449142e-01
3.947368421052628307e-01 6.325742429191181238e-01 2.493145086035398195e-01 4.345035186668628757e-01 4.418936114516957558e-01 6.270416756117094259e-01 3.760968934764537530e-01 5.177763543523532519e-01 6.925298885202971766e-01 3.544371457422262894e-01 3.382195145220565080e-01
4.072681704260650015e-01 6.167954656201691810e-01 3.114766846785332333e-01 4.644367359061644662e-01 4.427616859812068539e-01 6.026304571761029738e-01 4.118050614933627673e-01 5.464112232855766749e-01 6.326848013758230582e-01 3.603592999053262802e-01 3.475569858425162639e-01
4.197994987468671724e-01 5.712915706872746524e-01 3.914268428157366420e-01 5.056630569017592780e-01 4.256319853912870488e-01 5.085661112652907212e-01 4.334523282387439114e-01 5.690616105811514558e-01 5.579642814687275632e-01 3.791410557130103220e-01 3.897082203768292841e-01
4.323308270676688991e-01 4.603030880645793133e-01 4.972575912307833357e-01 5.200153122744255452e-01 3.401896681764002839e-01 2.502159810389500416e-01 3.590753949264162692e-01 5.412743812133311572e-01 4.850969775457502631e-01 4.339474790215663846e-01 6.258948198485946302e-01
4.448621553884710700e-01 2.506803033205646791e-01 5.353047910296082623e-01 3.539867096383864098e-01 1.240602721449034496e-01 -8.322474758069747791e-02 1.037790325392687896e-01 3.442425133611033417e-01 2.128405875542952186e-01 3.473353574799353249e-01 8.857167413652480281e-01
4.573934837092732408e-01 1.219181381504874373e-01 1.903293707052656214e-01 1.062579958414289066e-01 6.733052838702024978e-02 -1.238833113529620167e-01 2.070176119357994282e-02 2.032291875140099791e-01 1.641976198972092127e-03 8.306086954448527182e-02 3.120207685886475790e-01
4.699248120300749676e-01 5.721128711172802223e-02 -9.694517227014701199e-02 -7.681161387742409252e-02 7.352224642696078560e-02 -6.021592359729604355e-02 1.960494660002057993e-02 1.220972439257428099e-01 4.529441108232792196e-02 -3.951958900118181933e-02 -1.185027396756999363e-01
4.824561403508771384e-01 -5.536174604332053106e-02 -2.964171998468406177e-01 -2.252661482529468850e-01 3.607125540714178902e-02 -4.914065850657020618e-02 -6.476349895608635165e-03 3.498404353770623310e-02 7.593373481808607384e-02 -1.588299625417723682e-01 -3.235418569884932483e-01
4.949874686716788652e-01 -2.736873191435964525e-01 -4.800024345346148857e-01 -4.118488765666247220e-01 -9.001590950449589457e-02 -1.012582712863809575e-01 -8.395372057321837111e-02 -9.040678563440121551e-02 3.671023531142614260e-02 -3.407770044718181901e-01 -4.067045646994360553e-01
5.075187969924810361e-01 -4.764123840541232280e-01 -5.555666799764984454e-01 -5.663076517267520149e-01 -2.511252230259898299e-01 -1.794459384056108775e-01 -1.632557986654936677e-01 -1.939941308130451736e-01 -7.190223799009892724e-02 -4.948947717919490730e-01 -3.583370934085218229e-01
5.200501253132832069e-01 -5.791035543313004519e-01 -5.449777511735434121e-01 -6.476586505178582032e-01 -3.624934600900647785e-01 -2.122839110212766944e-01 -1.986138936118477805e-01 -2.331994478885542621e-01 -1.709788422813278697e-01 -5.597366609015066441e-01 -2.607874610672725746e-01
5.325814536340849337e-01 -5.753537943711741764e-01 -5.446120775200120612e-01 -6.435279882017069797e-01 -3.561346381819174844e-01 -2.126212049121966041e-01 -1.982739299854985315e-01 -2.312914000882599908e-01 -1.679782972905367600e-01 -5.596316431031501670e-01 -2.690035053795830633e-01
5.451127819548871045e-01 -4.762177356192948130e-01 -5.572404936193646741e-01 -5.654938644161676686e-01 -2.514227909773171232e-01 -1.775547208351517525e-01 -1.634853628706252338e-01 -1.921860726534511676e-01 -7.111359181677234798e-02 -4.936294328747937721e-01 -3.565644874069390236e-01
5.576441102756888313e-01 -4.121461389358032634e-01 -5.401447213848783457e-01 -5.170035931515919447e-01 -1.946864681449017864e-01 -1.526522834536369611e-01 -1.374657305985970135e-01 -1.603786571235922831e-01 -2.812517205649545105e-02 -4.455478103299882475e-01 -3.851048604332407144e-01
5.701754385964910021e-01 -3.975726667318369434e-01 -5.345657981749523113e-01 -5.065502275432652857e-01 -1.803378904930206528e-01 -1.468205799711151116e-01 -1.310159314895948113e-01 -1.539171930732912141e-01 -2.076946413962976745e-02 -4.359781559955922536e-01 -3.893870954747340463e-01
5.827067669172931730e-01 -4.029511650363510888e-01 -5.371011407699689544e-01 -5.129170737982613471e-01 -1.885644630888948514e-01 -1.498645533739821623e-01 -1.350001782926080196e-01 -1.558746847357202481e-01 -2.279362355197200873e-02 -4.418267942364766387e-01 -3.880374810828424725e-01
5.952380952380948997e-01 -3.513353242783400776e-01 -5.184422192664286388e-01 -4.733988013892610480e-01 -1.459062263913776802e-01 -1.273015794656296162e-01 -1.139375365162557385e-01 -1.296842327012140139e-01 3.571540740306022865e-03 -4.023012449256242462e-01 -4.011755025013971077e-01
6.077694235588970706e-01 -7.612464493922495301e-02 -3.166748255707844129e-01 -2.441024899028678696e-01 2.708502338883481131e-02 -5.143802592749645297e-02 -9.302533124360051753e-03 2.310298205043920250e-02 7.578725450607809444e-02 -1.782942119608500742e-01 -3.415767547856456421e-01
6.203007518796992414e-01 8.021578728146742943e-02 -2.547867523646428836e-02 -2.636444580627925541e-02 7.409293152319637588e-02 -7.255650798451405981e-02 2.372633688874220895e-02 1.452688692170512608e-01 2.654585863891099906e-02 -8.623119948445995622e-03 -1.979870514781340365e-02
6.328320802005009682e-01 1.349058270254003544e-01 2.677022828246476971e-01 1.579769375481963056e-01 6.459457668908594186e-02 -1.384647881626466237e-01 2.124261690147997983e-02 2.263488127700764019e-01 1.282784357301869349e-02 1.212770149094014177e-01 4.441101079317636979e-01
6.453634085213031391e-01 1.605308341633076563e-01 3.857372192549017309e-01 2.315943343358486395e-01 7.234799944639364044e-02 -1.448687755695112489e-01 3.317087199036167222e-02 2.586384677892423212e-01 5.584524043666047599e-02 1.991542747764903643e-01 6.500737339224431643e-01
6.578947368421053099e-01 2.145664092092977593e-01 4.965319036495743354e-01 3.126630166084656270e-01 9.848902031295331261e-02 -1.141826859637702918e-01 7.219828105427864018e-02 3.106715443193842074e-01 1.483411879386564713e-01 2.946537019018521941e-01 8.313047415343455260e-01
6.704260651629070367e-01 2.543425076889248571e-01 5.398990025674077486e-01 3.575194658192595298e-01 1.269649450092225906e-01 -8.008166936549754311e-02 1.087794426395705671e-01 3.476826767636480020e-01 2.218820249216487406e-01 3.545354801837996006e-01 8.907347383177091071e-01
6.829573934837092075e-01 2.953208395093850913e-01 5.626001052094666832e-01 4.002192833351467249e-01 1.606535846399019252e-01 -3.578590165598899420e-02 1.507164873181600362e-01 3.871917022084110371e-01 2.900782406045624429e-01 3.985877784535230006e-01 9.053870521939531013e-01
6.954887218045109343e-01 3.432853461449287824e-01 5.668385303403827846e-01 4.403016583747895729e-01 2.076074597661622667e-01 2.784795665650924290e-02 2.052710896092593273e-01 4.343884761661538363e-01 3.598171206981240489e-01 4.332848996724043555e-01 8.772470007833959027e-01
7.080200501253131051e-01 3.543290471979472223e-01 5.641631627352392542e-01 4.505023070783118477e-01 2.190280692981897981e-01 4.731545128972941550e-02 2.188372399164409399e-01 4.473127410570839069e-01 3.759455039575583801e-01 4.369293834553529821e-01 8.610882722634942699e-01
7.205513784461152760e-01 3.553273535424207319e-01 5.646540189155692113e-01 4.515073475505484435e-01 2.218811649536952535e-01 4.849982479295206206e-02 2.215072437849560372e-01 4.484656092142776940e-01 3.803665454306849325e-01 4.395765433649525544e-01 8.573620635170871029e-01
7.330827067669170027e-01 3.270281094952295353e-01 5.672394726859572023e-01 4.266010586776565194e-01 1.927329472331700821e-01 6.131484511008533644e-03 1.868958197855515591e-01 4.174440852832212445e-01 3.382907960099165168e-01 4.235859945478680499e-01 8.915339463667968367e-01
7.456140350877191736e-01 3.108427987683961558e-01 5.666794426542212104e-01 4.134507505988207487e-01 1.767186998965529499e-01 -1.374546692696104744e-02 1.690253721654257357e-01 4.026215070164520515e-01 3.155550265278890265e-01 4.118420747665673676e-01 9.002597004985379847e-01
7.581453634085209004e-01 3.455449104985449105e-01 5.685669409025844168e-01 4.430417709694289830e-01 2.118462893784802403e-01 3.328301295862268194e-02 2.098009508799837941e-01 4.375259227042624932e-01 3.640623889767289345e-01 4.340993341459245536e-01 8.714680418228877290e-01
7.706766917293230712e-01 3.113993973853174113e-01 5.672358251973471654e-01 4.158143721542398308e-01 1.783662159773582168e-01 -1.248511799755158691e-02 1.704825949703893673e-01 4.047713475543119888e-01 3.145483480479417393e-01 4.116353631934027701e-01 8.999858303294819839e-01
7.832080200501252421e-01 -6.043608548613120801e-01 -4.763897571710728474e-01 -6.741780225605562560e-01 -4.247462797098680576e-01 -2.027683156083781579e-01 -1.973526972288102421e-01 -2.221185383625532972e-01 -2.594413809466152854e-01 -5.655673843150128555e-01 -1.477071577071726316e-01
7.957393483709269688e-01 -5.480398711335314477e-02 -6.829137820800027653e-03 -1.061030896886009101e-01 -1.284844847058413952e-01 -9.452704444054124688e-02 1.944962127619297848e-02 6.748784653062164796e-02 -1.968718485970470944e-01 -7.875859600419088391e-02 1.081008320135378592e-01
8.082706766917291397e-01 -4.850609747507571012e-01 -3.997716659588217425e-01 -5.045255482540296210e-01 -4.580120156430187994e-01 -3.847958700642155616e-01 -4.377739891707506659e-01 -4.517673030149370050e-01 -3.487351772842079978e-01 -4.317763071775392314e-01 -4.294137149668925679e-01
8.208020050125313105e-01 -4.725847230942347710e-01 -3.533759014330908887e-01 -5.975324977145477501e-01 -5.440385463332489957e-01 -4.309083822998903135e-01 -6.058319893046689719e-01 -5.301131182320245605e-01 -3.818259792692261234e-01 -3.563009748630584506e-01 -5.828739481421989499e-01
8.333333333333330373e-01 -5.070904193970846574e-01 -3.958568516264894255e-01 -5.676141372508471949e-01 -5.068769663010626036e-01 -4.100555707329923694e-01 -5.135994785197522949e-01 -5.073972275935761944e-01 -3.620557112655851117e-01 -4.074299279879696756e-01 -5.175716906653614613e-01
8.458646616541352081e-01 -5.004419861885064380e-01 -4.017178488769934108e-01 -5.409606521741506802e-01 -4.802480690125646712e-01 -4.002806492431809637e-01 -4.772726118935680661e-01 -4.813439879857032144e-01 -3.543784831199888186e-01 -4.230345759598749811e-01 -4.746135878151430676e-01
8.583959899749373790e-01 -5.067894975100257771e-01 -3.942728432597912280e-01 -5.715384334114347320e-01 -5.091242247145102429e-01 -4.129695309147304316e-01 -5.209879271765037734e-01 -5.099488352949312908e-01 -3.613559272274558531e-01 -4.048830358339962077e-01 -5.218619269659958704e-01
8.709273182957391057e-01 -4.858214017110277227e-01 -3.677361715327501224e-01 -5.966263962749792649e-01 -5.375975695984029912e-01 -4.263919518131303876e-01 -5.832534523644737900e-01 -5.287960975043708434e-01 -3.746559916261863465e-01 -3.702628719222523235e-01 -5.722482188636967004e-01
8.834586466165412766e-01 -4.857890415233911408e-01 -3.660431016982268471e-01 -5.940598045784957204e-01 -5.383980370534129367e-01 -4.282539671294520178e-01 -5.853385726861888294e-01 -5.309921680866611648e-01 -3.783768872937957051e-01 -3.682838381466777555e-01 -5.756799180057270426e-01
8.959899749373430033e-01 -5.061294400790450343e-01 -3.962578172365777696e-01 -5.682761295014743252e-01 -5.024098951676349012e-01 -4.106906520233530311e-01 -5.183347991613868055e-01 -5.072562902090049786e-01 -3.616614987293846895e-01 -4.080822070606255902e-01 -5.204674584717698949e-01
9.085213032581451742e-01 -4.011591435918430704e-01 -3.643022247473061137e-01 -4.055544900739944669e-01 -3.827616667825397001e-01 -3.432428565587553604e-01 -3.376252320006173369e-01 -3.498513298096349589e-01 -3.352512203610898411e-01 -4.167088621503058921e-01 -3.076537251602616263e-01
9.210526315789473450e-01 -2.192418376367090693e-01 -2.234824772409222393e-01 -2.466067173745699337e-01 -2.468667462999253326e-01 -2.337970225073903452e-01 -1.613429312322702536e-01 -1.527487080754148518e-01 -2.876661757642781092e-01 -2.899584250760498527e-01 -1.073414246912333392e-01
9.335839598997490718e-01 -1.089008878266710528e-01 -9.388327324577500077e-02 -1.563721156129466161e-01 -1.682842704418575086e-01 -1.474841832107356698e-01 -4.645945743705919007e-02 -1.184968757541607354e-02 -2.335212526082872664e-01 -1.630088609657438514e-01 2.795183134311012008e-02
9.461152882205512427e-01 -8.754055146852041114e-03 6.615954012361618952e-02 -6.499493054676748482e-02 -1.017860926208409844e-01 -5.011302885052694445e-02 7.347786685898549663e-02 1.323069087404818156e-01 -1.646278395272733897e-01 -1.362278332373979828e-02 1.771984820213086398e-01
9.586466165413529694e-01 6.431759527567693091e-02 1.978441361457395908e-01 1.110211454326076597e-03 -6.026611696074463120e-02 2.984870236021498757e-02 1.641295244781159068e-01 2.522270156433801258e-01 -1.097132566801639897e-01 1.129714244078810492e-01 2.983651604084706088e-01
9.711779448621551403e-01 1.380430571207260093e-01 3.411623183111898161e-01 6.625263876612055847e-02 -2.974620156862206599e-02 1.279297037249607638e-01 2.567242047133357907e-01 3.866442139486142571e-01 -5.845941459278036767e-02 2.398872865725776848e-01 4.254828938481916567e-01
9.837092731829573111e-01 1.812787456999026825e-01 4.301152603703727872e-01 9.037476918497522327e-02 -3.678580236247636082e-02 2.125979921987068422e-01 3.095148169699714069e-01 4.860229290762998478e-01 -5.493187687324652124e-02 3.047664635717311499e-01 5.087406784873004240e-01
9.962406015037590379e-01 1.647779220540797618e-01 4.251057816546680579e-01 5.065662269732415512e-02 -6.989172597979476098e-02 2.466988029681696504e-01 3.013038302381034761e-01 5.048636945963899114e-01 -9.452680162807503006e-02 2.697148895402336488e-01 5.163363091872079647e-01
1.008771929824561209e+00 1.807623906472078101e-01 4.315339082920941483e-01 9.061997962842111010e-02 -3.549903553033528780e-02 2.099844486834340773e-01 3.081098565082714402e-01 4.849666445185031871e-01 -5.260126031368106414e-02 3.042867682848059974e-01 5.084428938618474891e-01
1.021303258145363380e+00 4.480391518849019539e-02 1.632873365324405690e-01 -1.631148873388915677e-02 -7.135449114221503741e-02 1.000136546368685098e-02 1.413465634472172994e-01 2.190033212984104916e-01 -1.231845099824089296e-01 8.088738593907818242e-02 2.657025995546258290e-01
1.033834586466165106e+00 -1.936198172645849369e-01 -1.973625609952717186e-01 -2.274476099466287704e-01 -2.300922535259978530e-01 -2.137086738874167668e-01 -1.372371511878151262e-01 -1.213810990187994820e-01 -2.788985025754417979e-01 -2.633273947936367598e-01 -7.617076962059912693e-02
1.046365914786967277e+00 -4.978254107155017372e-01 -3.989178760118846645e-01 -5.308397214110868179e-01 -4.766223869775408906e-01 -3.933277480629561729e-01 -4.660963588323671636e-01 -4.737266475808598609e-01 -3.524207995249709624e-01 -4.261265656436030169e-01 -4.600186444063804059e-01
1.058897243107769448e+00 -4.716716201683689436e-01 -3.532119799219037293e-01 -5.989073077657385280e-01 -5.445206476085626690e-01 -4.318073465334469341e-01 -6.053575260670592817e-01 -5.295127392652788645e-01 -3.813637564212323805e-01 -3.573655666509414353e-01 -5.818898692490934721e-01
1.071428571428571175e+00 -5.049176563849694377e-01 -3.983758615704431905e-01 -5.489960130553306339e-01 -4.905024352136193033e-01 -4.030777632951396683e-01 -4.901241715279869848e-01 -4.907917271500217282e-01 -3.548621065704061217e-01 -4.206219068811707928e-01 -4.855904995837223015e-01
1.083959899749373346e+00 -4.107154272180121302e-01 -3.685165089084732060e-01 -4.111158900277488426e-01 -3.896031823531249660e-01 -3.453139447289107489e-01 -3.465895288331385937e-01 -3.594242166966494789e-01 -3.368173761859418192e-01 -4.207430475538586068e-01 -3.178660733013959350e-01
1.096491228070175072e+00 -3.795339379981473305e-01 -3.491989434422541061e-01 -3.830074268599976683e-01 -3.647892886857832528e-01 -3.289793509483894818e-01 -3.135437982801099199e-01 -3.272553945514593554e-01 -3.324154266509579680e-01 -4.060716071080482381e-01 -2.793050796559862214e-01
1.109022556390977243e+00 -4.159709336350047026e-01 -3.714709366216334407e-01 -4.198737830120289893e-01 -3.939947947496823533e-01 -3.510421889118338634e-01 -3.533337490775478873e-01 -3.675299601155548879e-01 -3.369423168907809685e-01 -4.224621028258763178e-01 -3.264453063849223069e-01
1.121553884711779414e+00 -4.842612459684847992e-01 -3.976195615078564338e-01 -5.013804838021266308e-01 -4.550772715562758641e-01 -3.828175396829997523e-01 -4.352465433111899484e-01 -4.497538428071566341e-01 -3.480202361834707769e-01 -4.324281669918695892e-01 -4.244429434120046696e-01
1.134085213032581141e+00 -5.034242508612964961e-01 -3.984118319318576962e-01 -5.457837270858065803e-01 -4.866267247395295037e-01 -4.021427058587495051e-01 -4.848659379706147243e-01 -4.887702302136283650e-01 -3.557395298568998276e-01 -4.180402573476043049e-01 -4.835439661214419593e-01
1.146616541353383312e+00 -5.076156097295446701e-01 -3.951920140428459849e-01 -5.718091949446939548e-01 -5.056970431755035689e-01 -4.124290478384102232e-01 -5.194575827573630900e-01 -5.070676256660475723e-01 -3.630907233462352668e-01 -4.062617132063767178e-01 -5.200446749750627928e-01
1.159147869674185038e+00 -5.085615443063337127e-01 -3.944569381079796599e-01 -5.675432153407703462e-01 -5.055185570091857983e-01 -4.104475259403587151e-01 -5.162158767905159484e-01 -5.068838532857700141e-01 -3.609053170720055714e-01 -4.095002521566342701e-01 -5.154626286553740666e-01
1.171679197994987209e+00 -4.913714125141083744e-01 -3.991572223345222770e-01 -5.136578423386252146e-01 -4.651293165928306883e-01 -3.884689552510717236e-01 -4.482286856604076331e-01 -4.610303310403439103e-01 -3.503401183642322891e-01 -4.304947833355398101e-01 -4.414172713565322481e-01
1.184210526315789380e+00 -4.287422425409664895e-01 -3.765427109519701165e-01 -4.324116331586839168e-01 -4.059196209372147868e-01 -3.566140292602154038e-01 -3.650233325534120721e-01 -3.798053605045717540e-01 -3.393540938024180442e-01 -4.267216618657767024e-01 -3.392065072457644548e-01
1.196741854636591107e+00 -3.295668158012189930e-01 -3.169235942729812794e-01 -3.387821251206794559e-01 -3.274878728354491120e-01 -3.025535902665000276e-01 -2.659563104629019681e-01 -2.712750554430677918e-01 -3.212273854320441546e-01 -3.762940992360419012e-01 -2.253111192079873537e-01
1.209273182957393278e+00 -5.063899015321003949e-01 -3.997594837558435810e-01 -5.540121218930861291e-01 -4.936130138413225010e-01 -4.056292602499100286e-01 -4.988410663242051069e-01 -4.961946424936895528e-01 -3.577993020036356331e-01 -4.152465905927058554e-01 -4.971253819421167508e-01
1.221804511278195449e+00 -1.516822975070879487e-01 3.556141864746422132e-01 -1.641278766289975544e-01 -5.695460348516199200e-01 -2.833240850385390086e-01 -4.045893750874173800e-01 -2.423807366159422272e-01 -3.688794055775000968e-01 -8.485991021221608865e-02 5.963017050339275427e-03
1.234335839598997175e+00 -6.034565864612831398e-03 6.069549895238341986e-01 -1.827451806668825562e-01 -2.032683367017742160e-01 -5.825986483493755808e-01 -2.543328938309812326e-01 -1.611958113914623014e-01 -6.727912106419179361e-01 -1.231847326747650129e-01 1.294777773215065042e-01
1.246867167919799346e+00 9.758510508510849502e-03 5.969835169007279285e-01 -1.881882067563219463e-01 -1.690049192534746059e-01 -6.711719482199368647e-01 -3.078124156143162149e-01 -1.356625811620517097e-01 -6.916394220765211820e-01 -1.671174087513985496e-01 1.062724895090414179e-01
1.259398496240601517e+00 -1.974162555580632333e-02 6.069526223451912061e-01 -1.663010412564210339e-01 -2.422591739893794061e-01 -4.854741152761573586e-01 -2.076849644865660094e-01 -1.846116003514658155e-01 -6.408026862766870169e-01 -8.136526598875834515e-02 1.448190466882267047e-01
1.271929824561403244e+00 -2.123603945458834574e-01 1.009014539442366076e-01 -3.120433728635905180e-01 -6.237433798940574814e-01 -3.924723333015663340e-01 -6.171446090706199650e-01 -3.280283056829828570e-01 -3.836358324325276348e-01 -1.773103041113043843e-01 -2.340383396784498082e-01
