# X sample_0 sample_1 sample_2 sample_3 sample_4 sample_5 sample_6 sample_7 sample_8 sample_9
1.879699248120303423e-02 -1.408084115126902736e-01 2.528273656643229006e-01 2.187132435740113678e-01 3.956059120296223641e-02 -9.768940840499942824e-02 -1.309138412892622283e-01 -7.279338531734025342e-02 -1.504437130874530515e-01 -1.008873301455470439e-01 4.431685419833294309e-03
3.132832080200476099e-02 -1.162077823084434469e-01 -2.164903626249826268e-02 -5.371218269124705680e-04 1.934604679762119139e-01 9.763775505822122613e-03 2.726555331549799233e-01 3.491381753257431775e-02 -3.558512744123852878e-01 -4.165865577559671462e-01 7.691285043138625099e-02
4.385964912280693184e-02 -1.395297970215653438e-01 1.485069640273092295e-01 3.672165436865938437e-01 1.357146570895063908e-01 -1.435060328449258016e-01 1.551109251255013144e-01 7.074045904032058574e-02 1.554547734009274762e-01 -4.452524443462763659e-01 4.316283476149351817e-01
5.639097744360910269e-02 -1.654100075402084591e-01 2.519295966981643375e-01 2.092164419292424637e-01 9.246636524896520437e-02 -2.126095035897838381e-01 -5.521328292025531187e-02 -9.014787939000978856e-02 1.196835640081262420e-01 -3.336526849455271337e-01 4.972056413824911814e-01
6.892230576441082945e-02 -1.377625374002797165e-01 3.423524420772454668e-01 8.745774184093775550e-02 1.205166203556568144e-01 -5.101342076078085874e-02 -5.677285578623819662e-02 -1.417307796804742892e-01 3.032735305292894035e-02 -1.573244965433280296e-01 1.547680963915914198e-01
8.145363408521300030e-02 -1.059273237417303754e-01 3.609417989956149042e-01 8.006957705057239638e-02 1.561725050966485395e-01 2.001979143606714279e-02 -1.359681698202001854e-02 -1.212403248591725630e-01 2.604549757579775054e-02 -8.272449830940541149e-02 5.733776464661833466e-02
9.398496240601472707e-02 -1.106882194701327010e-01 3.597475623215914964e-01 8.024335604573358538e-02 1.514442029874930040e-01 1.155995022345460838e-02 -1.953019761066937532e-02 -1.262411631988790139e-01 2.542545444956043066e-02 -9.449196408484490661e-02 6.949775990464521214e-02
1.065162907268168979e-01 -1.528449023317185185e-01 3.232143951920918301e-01 1.007114998472814216e-01 1.087183586479094077e-01 -9.437658794350256564e-02 -7.313380887635223537e-02 -1.415161990244177825e-01 4.364405145011713422e-02 -2.021096502925966987e-01 2.323455144971380004e-01
1.190476190476190688e-01 -1.666654776965552642e-01 2.615569891268370029e-01 1.961330918995258243e-01 9.206678281292428323e-02 -2.052812526157000161e-01 -6.263878095714423000e-02 -9.724780051140977100e-02 1.116423028873570894e-01 -3.208635600798224186e-01 4.760775668233858671e-01
1.315789473684207955e-01 -1.579791975310072816e-01 2.187282805333941871e-01 2.822799967840618485e-01 9.132067642981986366e-02 -2.383414002169408907e-01 -9.444427861539445718e-03 -3.451430706140597854e-02 1.647203256764543933e-01 -3.829602289665653414e-01 5.651543791256392613e-01
1.441102756892229664e-01 -1.606677789943707635e-01 2.315700056527824069e-01 2.589674641575394620e-01 8.971847657084545957e-02 -2.353191862092646747e-01 -2.740680696705790134e-02 -5.498466094971803109e-02 1.514750031221930304e-01 -3.703999385811062028e-01 5.544668274208848224e-01
1.566416040100246931e-01 -1.592374594223740225e-01 3.035863274099042108e-01 1.212749523341114660e-01 1.028544646126703516e-01 -1.290809653811299529e-01 -7.735573237766760202e-02 -1.381542423876030157e-01 5.880826221813555132e-02 -2.399175039668093867e-01 3.076263127478345294e-01
1.691729323308268640e-01 -6.631735880460695731e-02 3.403165303001544073e-01 8.720687298554526123e-02 2.076517963091258634e-01 8.529394733615007496e-02 3.548248090695567403e-02 -8.453353129675278410e-02 3.661258615878244110e-02 -1.275944101186707313e-02 2.801341984961380760e-02
1.817042606516290348e-01 -5.035233170581885492e-02 -2.750589806657248448e-02 -3.343861282191536860e-02 3.567331280245133462e-01 1.674924100138679983e-01 4.952162422844941236e-02 -5.483584727437290640e-03 -3.068465863150739853e-02 1.451581756719578231e-01 2.714245083008186288e-02
1.942355889724307616e-01 -1.692576187298866497e-01 -3.737002361545535556e-01 -3.241164748164751530e-01 2.314557983097154659e-01 -2.302591832488154466e-02 -1.560243908889235864e-01 -1.741361782816652770e-01 -3.265328256980971622e-01 8.125320318688544763e-02 -2.427915046095553142e-01
2.067669172932329325e-01 -1.946979933941319629e-01 -4.218299092519411930e-01 -3.853359407241501167e-01 1.780286825364203462e-01 -8.695858059720001920e-02 -2.105225136711234568e-01 -2.316549272262110881e-01 -3.951051899183343208e-01 4.467804221866178427e-02 -3.163561658886325234e-01
2.192982456140351033e-01 -1.359869181106305169e-01 -3.027474437106090766e-01 -2.435509681805539395e-01 2.835481536640634403e-01 4.592734519653718372e-02 -9.086557493138491814e-02 -1.092783566746444446e-01 -2.406992519025244470e-01 1.172609147877166080e-01 -1.543726061299608432e-01
2.318295739348368301e-01 -3.587161589374224940e-02 4.690549268925380683e-02 5.612862926397139268e-03 3.525790420184083951e-01 1.797346089063785735e-01 7.003214131245256990e-02 8.198937910466747025e-04 -2.161112656558841771e-04 1.379648907493484233e-01 4.616031716301542687e-02
2.443609022556390009e-01 -5.522422005583868532e-02 3.256655210922440591e-01 8.923408647094677182e-02 2.277965405776070928e-01 1.017326004060682687e-01 5.172571116792230167e-02 -7.027821334809469800e-02 4.084968230858192217e-02 9.871887466106385456e-03 2.865148217431273681e-02
2.568922305764411718e-01 -1.086822544100622123e-01 3.591668284439770709e-01 7.904104964981047143e-02 1.520450361365933145e-01 1.324834640706260697e-02 -1.778740075485585326e-02 -1.263595831504497335e-01 2.341458637728306702e-02 -9.282682681359202825e-02 6.532543500234555545e-02
2.694235588972428985e-01 -9.915267150211380665e-02 3.601026173896091920e-01 7.966253009541018892e-02 1.601377834085384588e-01 2.982466712807198966e-02 -5.654427475075149423e-03 -1.194068317325058665e-01 2.537337938578718144e-02 -7.379504601109403150e-02 5.039214990509764680e-02
2.819548872180450694e-01 -3.407196592394383383e-02 2.673156144706343440e-01 8.192678896773220032e-02 2.753280567476460994e-01 1.412322086385736086e-01 7.628449550549870617e-02 -3.945931269488124615e-02 4.767490368480645224e-02 5.930988472080690743e-02 4.361095001932623061e-02
2.944862155388467961e-01 -1.137659569327144904e-01 -2.455391026732421378e-01 -1.913309254029531836e-01 3.128610575445855968e-01 8.691033715385343417e-02 -5.220315006972463256e-02 -7.222471928003344754e-02 -1.841770492629963840e-01 1.337662243704454967e-01 -1.013939992190154155e-01
3.070175438596489670e-01 -2.826061479137469412e-01 -5.037553473220259814e-01 -6.107712391327521084e-01 -1.134162993072482806e-01 -3.736185049853139040e-01 -4.569795637854507930e-01 -5.334573706474501353e-01 -6.316316318246284478e-01 -2.192196222578655096e-01 -6.090409391295975583e-01
3.195488721804511378e-01 -2.764476780345059836e-01 -3.815640789655920240e-01 -5.311636264274979258e-01 -3.416369764858322444e-01 -3.509802313342461622e-01 -4.852182760802874473e-01 -4.987511314795515793e-01 -4.957001313374015394e-01 -4.503711576878688394e-01 -4.632141764534741801e-01
3.320802005012528646e-01 -1.398309381287349794e-02 -3.407569818757644198e-03 -9.499135838198480286e-02 -1.158307448681541313e-01 -1.527835720328157149e-02 -9.441328166536719357e-02 2.780587349995009006e-02 -3.480412031371699078e-02 -9.439017974198218863e-02 1.151684299299025604e-01
3.446115288220550354e-01 2.876817358504197841e-01 3.166353511238776397e-01 2.551303861867087464e-01 2.315775132616474385e-01 2.763519974020275383e-01 2.548498517844072220e-01 3.651230378847402092e-01 3.141169498169443242e-01 2.627896999199924588e-01 4.377182517519599969e-01
3.571428571428567622e-01 4.155810489784389494e-01 4.221066612206391677e-01 3.849505210295431912e-01 3.784567777586326232e-01 3.899146484071935870e-01 3.811188848163639675e-01 4.377652081387733984e-01 4.276612528691927650e-01 3.811358415950062417e-01 4.828086488725917280e-01
3.696741854636589331e-01 4.361287854735216296e-01 4.364788760288413338e-01 4.053695162766531301e-01 4.022750993103046402e-01 4.067521372816060299e-01 3.984910493094363515e-01 4.429148028454481523e-01 4.425445245298676444e-01 4.004495371675236837e-01 4.763573839857905279e-01
3.822055137844611039e-01 4.547405463679453641e-01 4.474377240907505549e-01 4.249603531906365750e-01 4.210585436405740456e-01 4.172458362149372713e-01 4.118169566041565699e-01 4.330659151306185950e-01 4.508198943619446952e-01 4.144794605614880445e-01 4.549412421816544372e-01
3.947368421052628307e-01 4.568131918008977443e-01 4.396396269754864194e-01 4.260597028812073694e-01 4.197050228505257441e-01 4.080642650548523820e-01 4.106410290236038874e-01 3.977562630369736452e-01 4.317612106911350445e-01 4.168393870791025080e-01 4.053344263847879492e-01
4.072681704260650015e-01 4.344846705353407890e-01 4.188138765696109433e-01 4.096112874958269812e-01 3.960651731574937329e-01 3.824561318386608955e-01 3.935042694343910408e-01 3.541680053434778652e-01 3.990627543755322915e-01 4.084229345090595875e-01 3.544905554000589154e-01
4.197994987468671724e-01 4.533192415841778011e-01 4.359498064927006533e-01 4.231804603789313113e-01 4.161506688213122418e-01 4.025022277640645241e-01 4.054326301552061973e-01 3.879117769999411713e-01 4.289520108503238061e-01 4.170648678036265045e-01 3.938168055313114868e-01
4.323308270676688991e-01 4.236858381975026067e-01 4.292060409403299914e-01 3.955585331595268261e-01 3.889689523250284831e-01 3.974571634100340645e-01 3.879470251638186262e-01 4.410151988930495204e-01 4.355729491411702847e-01 3.867816571929367231e-01 4.800426878316826906e-01
4.448621553884710700e-01 2.450195192661431820e-01 2.760136338540469803e-01 2.115140406433265452e-01 1.871034884124486708e-01 2.392729359753065221e-01 2.115444731194746630e-01 3.286453757110673890e-01 2.725515572231766992e-01 2.164045507127733969e-01 4.080310525496294027e-01
4.573934837092732408e-01 7.942578490558380166e-02 1.048274158206677631e-01 2.356949095925389703e-02 -8.044724857958249209e-03 7.915390382277173731e-02 2.323469918382013721e-02 1.523365817549011125e-01 8.626567632241020911e-02 2.838368310858660482e-02 2.437331968760235168e-01
4.699248120300749676e-01 -3.009660395762079471e-02 -2.255652044624171376e-02 -1.149486479123489197e-01 -1.344865290069889585e-01 -3.103382741700234926e-02 -1.160146672764067466e-01 5.419121382485431182e-03 -5.603231810987394784e-02 -1.166386732587296610e-01 9.249714730219016356e-02
4.824561403508771384e-01 -4.644508150969498678e-02 -4.339475982535042492e-02 -1.385830601430050601e-01 -1.534588886295244203e-01 -4.630788453589554376e-02 -1.385940182786629393e-01 -1.993110976296667836e-02 -7.950114146560730011e-02 -1.409775548127201739e-01 6.277447801905788882e-02
4.949874686716788652e-01 -7.799313710577668313e-02 -8.123164434210886076e-02 -1.788658233540383891e-01 -1.885718903614273245e-01 -8.134730470819206971e-02 -1.797269986660224861e-01 -6.833022317092636577e-02 -1.244059209740255023e-01 -1.837242055541384589e-01 1.559973141864896828e-02
5.075187969924810361e-01 -1.462207637119022352e-01 -1.733633708852593824e-01 -2.820819500755514242e-01 -2.555340434670494432e-01 -1.615840976943516694e-01 -2.771963728812761873e-01 -1.896809549078670165e-01 -2.289294332851421476e-01 -2.808959378953346242e-01 -1.154720771168934595e-01
5.200501253132832069e-01 -2.618216734122720268e-01 -3.513491717729739783e-01 -4.880110899627910781e-01 -3.397716136094494632e-01 -3.184708930038420149e-01 -4.542195258731076546e-01 -4.479746788427123594e-01 -4.500959201985911262e-01 -4.355428397459148449e-01 -4.033408720463023123e-01
5.325814536340849337e-01 -3.015932744962785961e-01 -4.830702117215448510e-01 -6.388696925942326521e-01 -2.443532781450220015e-01 -4.297581351965799046e-01 -5.251369964174725791e-01 -6.046615477744630152e-01 -6.398672679295979160e-01 -3.621021481711512724e-01 -6.385661130179518530e-01
5.451127819548871045e-01 -2.459406636302156335e-01 -4.893627163833288995e-01 -5.151375612751656341e-01 4.064093147471431466e-02 -2.401035096898950227e-01 -3.384717324175364195e-01 -3.875602291411617273e-01 -5.396710481309110463e-01 -6.679223853913585085e-02 -4.829817028918927946e-01
5.576441102756888313e-01 -2.480410990686633121e-01 -4.903453308550773659e-01 -5.189241346262549737e-01 3.298210655848621276e-02 -2.464761344123466702e-01 -3.457013812119774654e-01 -3.911250071131453510e-01 -5.443119368434827798e-01 -7.171524867235823386e-02 -4.895303627848348604e-01
5.701754385964910021e-01 -2.967876834013004617e-01 -4.385834303903531906e-01 -5.980119963008889705e-01 -3.182141391909784067e-01 -4.059183593700591564e-01 -5.233631575273183234e-01 -5.776812524950462047e-01 -5.762570977918382020e-01 -4.422175639665784641e-01 -5.697117485060395614e-01
5.827067669172931730e-01 3.734149426829988516e-01 3.915458293351244956e-01 3.445005170120379878e-01 3.362086353485419510e-01 3.554125610962286519e-01 3.437345263070867296e-01 4.233747553960813259e-01 3.973640242324772975e-01 3.457837093410274232e-01 4.792114486386094274e-01
5.952380952380948997e-01 -3.238990104885231536e-01 -1.218780857905539250e-01 -4.572450274974815265e-02 -2.375827557398288159e-01 -1.749985458225470358e-01 -4.797503084683490959e-02 -1.131041935545552962e-01 -2.760826232884524556e-01 3.475269875972153422e-02 -7.279501852904822490e-02
6.077694235588970706e-01 -1.691234935182943655e-01 -2.148402550557342860e-01 -2.278021951790495936e-02 -5.514812129967378018e-02 -5.992768581580283638e-02 -1.205856226105766760e-01 -6.706826070105531556e-02 -1.971765856030668340e-01 -2.179061228796566052e-01 -6.804192320144274164e-02
6.203007518796992414e-01 -1.814573348242643769e-01 -2.183315761275980149e-01 -2.191958384128989135e-02 -6.948786364915554570e-02 -6.565071742108177788e-02 -1.211742443044864642e-01 -6.348143057665912858e-02 -2.063537098968544203e-01 -2.137477481320807782e-01 -7.070838838813911509e-02
6.328320802005009682e-01 -3.492106418851239069e-01 -1.498121915743254040e-01 -5.497364336320309519e-02 -2.524457077377162406e-01 -1.842415070231978036e-01 -6.765530029063757111e-02 -1.153651855237067259e-01 -2.994879339232379145e-01 2.752004722434642225e-03 -7.850604220113596710e-02
6.453634085213031391e-01 2.806320831548178019e-01 2.973413180031118097e-01 2.954266087345826519e-01 2.447012134836361319e-01 2.329346783595820924e-01 2.880570967127455417e-01 1.934737040813951647e-01 2.341655859524456873e-01 3.343867458395746728e-01 1.922970999459312214e-01
6.578947368421053099e-01 4.431407863953687465e-01 4.404188675297518452e-01 4.076273265459905426e-01 4.073534431422821678e-01 4.081640819669066778e-01 3.990603363478713028e-01 4.387602487014914954e-01 4.430485599843569933e-01 4.037125435607084034e-01 4.720860601936213152e-01
6.704260651629070367e-01 3.557516652287237569e-01 3.747528003101731064e-01 3.263808608612966955e-01 3.112857795415504558e-01 3.385035086613771282e-01 3.243144067892069771e-01 4.126646697605412806e-01 3.773999709042478723e-01 3.261909894686695899e-01 4.721419439105081772e-01
6.829573934837092075e-01 4.326797588780517123e-01 4.341661209341745598e-01 4.027336908942653615e-01 3.976948051855744293e-01 4.017925660043778491e-01 3.934960721946306750e-01 4.407418704195045223e-01 4.396655266898122361e-01 3.956784817049369130e-01 4.778464630104398703e-01
6.954887218045109343e-01 4.603751351111599055e-01 4.459623046248569200e-01 4.273103662685561188e-01 4.236448176435635982e-01 4.139406106096174542e-01 4.140893964428518648e-01 4.115545148540643017e-01 4.420975196300165888e-01 4.198251300626798521e-01 4.256482019613244128e-01
7.080200501253131051e-01 4.580656982444051284e-01 4.446928752068565194e-01 4.290880273062577244e-01 4.232794425322223275e-01 4.105699747513026354e-01 4.119891675232918993e-01 4.066203620762637860e-01 4.378658800803171269e-01 4.196983652221717986e-01 4.135701465815209144e-01
7.205513784461152760e-01 4.534229011470021775e-01 4.478521968635810202e-01 4.236329104783534416e-01 4.201178288549077822e-01 4.148133441649634601e-01 4.103497076813787947e-01 4.360515016680842626e-01 4.473300823184441222e-01 4.152426755106704004e-01 4.569100532274866788e-01
7.330827067669170027e-01 4.359463755781805006e-01 4.357216128777410824e-01 4.038001332585675618e-01 4.006681163626990005e-01 4.035319521818732658e-01 3.970296428527892441e-01 4.412766435104927831e-01 4.406394029295205295e-01 3.985851854048788612e-01 4.768686469223967217e-01
7.456140350877191736e-01 4.511412389665414024e-01 4.471918606057000978e-01 4.204087988592564162e-01 4.169260484394953781e-01 4.140746891347699687e-01 4.097884775393740853e-01 4.369358659822379365e-01 4.474284341073734850e-01 4.108875473923445099e-01 4.604652030352002212e-01
7.581453634085209004e-01 4.326172336817049047e-01 4.164365297191919835e-01 4.101972000649485306e-01 3.933424797553372043e-01 3.768025050454467118e-01 3.904674485559733732e-01 3.501077032905916542e-01 3.971153093465712436e-01 4.068444937765902658e-01 3.491464139415767498e-01
7.706766917293230712e-01 9.713084391473807144e-02 1.696725059291839810e-01 1.700250807020257660e-01 8.167048722567953056e-02 8.406945083083079695e-02 1.779111642048146202e-01 6.326119358562889983e-02 6.301709815499108303e-02 2.535188008364877010e-01 8.004417037860275808e-02
7.832080200501252421e-01 -3.641152210534678857e-01 -1.882396535980235819e-01 -5.698709628408300809e-02 -2.571873789714946290e-01 -1.807763917023449407e-01 -9.300165255465550618e-02 -1.098709916334401071e-01 -3.191946142081941162e-01 -5.060690262816669449e-02 -8.495754077889780542e-02
7.957393483709269688e-01 -1.617723367907669962e-01 -1.084327048763423784e-01 -4.036845556520257672e-04 1.022333700407292711e-01 -7.558368941026266663e-03 -8.141291062552744040e-02 -1.247162553257961659e-01 -1.015153590418175628e-01 -1.296185649460367129e-01 -4.504190405704594502e-02
8.082706766917291397e-01 -3.446872773068410112e-02 3.063337779568265917e-01 3.065357559128623066e-01 3.122229342247785921e-01 3.565166195384231740e-01 3.088687985586597851e-01 2.274204736292174678e-01 1.235471166265343923e-01 4.251397010723687031e-01 1.649251518263627481e-01
8.208020050125313105e-01 -5.451047429021006474e-01 -3.468831474121903957e-01 -3.459528511916535320e-01 -1.560334399699978281e-01 -1.712026900748312985e-01 -1.710132359108291200e-01 -3.100922386676708831e-01 -7.872571198486752464e-02 -1.717196942752557964e-02 -2.474879057506187974e-01
8.333333333333330373e-01 -8.369105030752923557e-01 -4.447898232660176809e-01 -5.445660046687653688e-01 -4.330631920398935186e-01 -4.001660554637976319e-01 -3.513075877247313628e-01 -6.078363489612470527e-01 -6.152595328553653875e-01 -4.205813558413458164e-01 -6.028436346223635667e-01
8.458646616541352081e-01 -7.908610184339348592e-01 -5.000989192724007992e-01 -5.685966619663623822e-01 -4.243543031275357480e-01 -4.294279398714072049e-01 -3.670665673645571170e-01 -5.612450231226824293e-01 -6.652069575701841098e-01 -4.397205988215827643e-01 -6.497981047424802314e-01
8.583959899749373790e-01 -7.903063908880180177e-01 -4.999719513514438440e-01 -5.670322491344048643e-01 -4.250829241060223862e-01 -4.288143874466656125e-01 -3.673118685091899538e-01 -5.611422218098907067e-01 -6.646582907897713444e-01 -4.419762904727080333e-01 -6.511796713527852054e-01
8.709273182957391057e-01 -8.373327466873434766e-01 -4.683764518261494536e-01 -5.683841883961522345e-01 -4.423593267433846288e-01 -4.207167878938964378e-01 -3.549772935735240886e-01 -5.994328724463067193e-01 -6.619665223118409436e-01 -4.426552248781655541e-01 -6.370690407115093823e-01
8.834586466165412766e-01 -8.047781279960974921e-01 -4.311750073429507779e-01 -5.138616879018587102e-01 -3.962567642484686181e-01 -3.723994734837050569e-01 -3.491892041268130908e-01 -5.855099877651637197e-01 -5.213181630754997187e-01 -3.676336467237331651e-01 -5.463265034048728763e-01
8.959899749373430033e-01 -6.712395771793997490e-01 -3.991312811221078838e-01 -4.270333466919218335e-01 -2.658184313301483748e-01 -2.816133016320557791e-01 -2.863294141865080911e-01 -4.497141047304243910e-01 -2.491651939218697542e-01 -1.714535968458896775e-01 -3.833794377409054377e-01
9.085213032581451742e-01 -5.424911315454511440e-01 -3.465875024794300430e-01 -3.444472582735357280e-01 -1.561460026998519601e-01 -1.685732692261756038e-01 -1.698645030844715409e-01 -3.068964601736637876e-01 -7.720247779431371749e-02 -1.513995890535368982e-02 -2.468063189796976253e-01
9.210526315789473450e-01 -4.739332325017767134e-01 -3.040441099712274386e-01 -2.950844582089561241e-01 -1.000612577429624145e-01 -9.940153298541833105e-02 -9.739075938816789402e-02 -2.329880716719636147e-01 -7.334433321384781213e-03 5.594888357136426627e-02 -1.797075345310251426e-01
9.335839598997490718e-01 -4.071465129165221519e-01 -2.551330886540125187e-01 -2.383106199995470020e-01 -4.814377890857828024e-02 -3.430043720180296629e-02 -2.438440258043157727e-02 -1.586886400183934454e-01 4.576816129096666907e-02 1.183537703263150276e-01 -1.143954138245335816e-01
9.461152882205512427e-01 -3.048292473835218508e-01 -1.658625254788611558e-01 -1.433546912752536873e-01 2.739779422582423740e-02 7.320876611439559867e-02 8.487301480550014932e-02 -4.908483190899014942e-02 1.015520675514271082e-01 1.992838422373360008e-01 -2.324609783623896031e-02
9.586466165413529694e-01 -1.545450288225804214e-01 2.156820026150363390e-03 2.081468906881217551e-02 1.373692854060126756e-01 2.245833164820398853e-01 2.315681608097149846e-01 1.024603685537771869e-01 1.532282800618551266e-01 3.100159970242553076e-01 9.422886126510328364e-02
9.711779448621551403e-01 -6.264113838690477110e-02 1.448357845666822241e-01 1.574948627776455723e-01 2.274321525452688286e-01 3.184934943877756330e-01 3.077196734737025485e-01 1.942862698728609894e-01 1.635553365387965030e-01 3.830778478465225456e-01 1.585851382613061578e-01
9.837092731829573111e-01 -2.479999953519085309e-02 2.545904088691147149e-01 2.599185065671218431e-01 2.831185326827545534e-01 3.577167882281452327e-01 3.234676562775211650e-01 2.337054056042027761e-01 1.477700419597343662e-01 4.192088592950317660e-01 1.764112686326259061e-01
9.962406015037590379e-01 -3.947264582177334447e-02 3.168486162831050112e-01 3.163959441543413575e-01 3.187353745331636956e-01 3.500612254357102771e-01 3.003052485432505248e-01 2.181995646242926856e-01 1.132181911901406490e-01 4.221576208621213855e-01 1.581517648228745743e-01
1.008771929824561209e+00 -1.081931491166305548e-01 3.174349686770712164e-01 3.191504906359524663e-01 3.184286032447489756e-01 2.906590267401968353e-01 2.299429270047458340e-01 1.449260289393498602e-01 6.310179763754089621e-02 3.854302258219627353e-01 1.079286418948418591e-01
1.021303258145363380e+00 -1.629982409240290919e-01 2.820926282332382184e-01 2.829666335816795053e-01 2.991593628246121961e-01 2.266845374891982290e-01 1.675878180452166633e-01 7.583652770591135794e-02 2.672909228501199608e-02 3.302094315156700599e-01 6.949847018138208266e-02
1.033834586466165106e+00 -2.261130572344413614e-01 1.815694071655987729e-01 1.949534718689073243e-01 2.518582630959695923e-01 1.297062795068854579e-01 7.607097200367232692e-02 -3.533631788384930528e-02 -2.683794395329905380e-02 2.122827755278549611e-01 1.375163257898424918e-02
1.046365914786967277e+00 -2.331205450664015355e-01 5.934496037485085390e-02 9.986283140716784024e-02 1.916203767470038566e-01 5.380858045670563333e-02 3.306559907469627801e-04 -1.117214778433205657e-01 -6.166838681763146812e-02 7.067831765533938437e-02 -1.923900617522023015e-02
1.058897243107769448e+00 -2.147416121122087129e-01 -7.530600789361935332e-03 5.209289178298699696e-02 1.607602807669153977e-01 2.386040233926881027e-02 -3.772918217503869187e-02 -1.294778742113751047e-01 -7.377056152075886497e-02 -8.797108892312777151e-03 -3.121649579472837027e-02
1.071428571428571175e+00 -2.301361213982414666e-01 4.009860350267935303e-02 8.411302304001988528e-02 1.834227291510183433e-01 4.564335804278180087e-02 -1.403808356253061218e-02 -1.188360913955830295e-01 -6.549043369237850243e-02 4.845571267657974857e-02 -2.416847468940868521e-02
1.083959899749373346e+00 -2.115229659940011386e-01 2.156698123792420985e-01 2.241419828170607143e-01 2.691612960396401744e-01 1.589499431937742013e-01 1.029832914973257962e-01 -5.955821340910522066e-03 -1.171679308399820041e-02 2.503698575707782314e-01 2.896674271492936242e-02
1.096491228070175072e+00 -8.651224678862473594e-02 3.262055418253555494e-01 3.229054459085316520e-01 3.225583126906658715e-01 3.060900000807191823e-01 2.490059252752535035e-01 1.676335990510158247e-01 7.594279996045477654e-02 3.968385415395953575e-01 1.239569722717809575e-01
1.109022556390977243e+00 -2.587245574648860957e-02 2.674998828693685993e-01 2.730204856175382222e-01 2.929833092354545698e-01 3.610161976316145771e-01 3.233547390511276043e-01 2.349661194174063883e-01 1.430729641823618725e-01 4.222337330691187107e-01 1.738012029326941876e-01
1.121553884711779414e+00 -5.419241472652516767e-02 1.628824999225210179e-01 1.749550631749703378e-01 2.341601652458318861e-01 3.250777734599708535e-01 3.116807836109848906e-01 2.025330565275035299e-01 1.606799224667890269e-01 3.880293972056926277e-01 1.631340557403310187e-01
1.134085213032581141e+00 -8.723698012153860426e-02 9.831437238917782595e-02 1.149854030293210594e-01 1.991197326426161207e-01 2.923283828897683123e-01 2.866427311635179054e-01 1.713285829746097888e-01 1.621410666976662029e-01 3.598701954340177145e-01 1.414057836641934573e-01
1.146616541353383312e+00 -6.116254575678098382e-02 1.488298167430123220e-01 1.593764213778273708e-01 2.257757272767276779e-01 3.187111143048872997e-01 3.075151402887955632e-01 1.981405280086750431e-01 1.611806763849491786e-01 3.825883566025152227e-01 1.584103761743937411e-01
1.159147869674185038e+00 -4.256754370282225808e-02 1.853352373879410542e-01 1.981858067970443948e-01 2.481621928320630333e-01 3.366001772672244652e-01 3.192031853143852405e-01 2.155730057881438955e-01 1.608423874481298976e-01 3.965799438774586516e-01 1.687297499002340107e-01
1.171679197994987209e+00 -7.029273881391670531e-02 1.339079323982637904e-01 1.467876734362771329e-01 2.189026319920340247e-01 3.121645769162981754e-01 3.009851659856954131e-01 1.889624530336918573e-01 1.643308881155870205e-01 3.762245960387985422e-01 1.543953774873675355e-01
1.184210526315789380e+00 -1.787795164108675894e-01 -3.031362164189348174e-02 -8.896313550649792568e-03 1.233551480329754813e-01 2.011470735139019861e-01 2.088001889873445371e-01 7.791214798298773392e-02 1.472787277128478900e-01 2.930955757452958776e-01 7.826907784160019865e-02
1.196741854636591107e+00 -3.471404823971472320e-01 -2.061726651807870847e-01 -1.863335933150701007e-01 -4.609750309452043115e-03 2.634983591498685218e-02 3.990106082760161432e-02 -9.712588685809088462e-02 7.999517593003802052e-02 1.664603248145874181e-01 -6.138800018258995517e-02
1.209273182957393278e+00 -5.094910073249205862e-01 -3.280300671031480819e-01 -3.191217280719229055e-01 -1.285912395727271673e-01 -1.365141601528002957e-01 -1.339337503474136715e-01 -2.704107877253683068e-01 -4.049668799968791921e-02 2.018760183613532710e-02 -2.135744537599045256e-01
1.221804511278195449e+00 -6.383877599562474137e-01 -3.899557641085573123e-01 -4.075166535901235121e-01 -2.388004597033459575e-01 -2.564806366437421548e-01 -2.642204732157794611e-01 -4.190622979637212420e-01 -2.046175764037760914e-01 -1.320763427785600908e-01 -3.503187641812157138e-01
1.234335839598997175e+00 -7.559185032745490140e-01 -4.201662187745739407e-01 -4.803080250714822363e-01 -3.499863798178955987e-01 -3.435939316402557564e-01 -3.355854595388708672e-01 -5.413452482313335645e-01 -4.110769031836993825e-01 -2.958582112533463260e-01 -4.858832383610678374e-01
1.246867167919799346e+00 -8.388001844294259435e-01 -4.488510152018693189e-01 -5.475254654544978727e-01 -4.353022470222415730e-01 -4.051650062088445470e-01 -3.492350572093821937e-01 -6.080096519532999233e-01 -6.214425543748690606e-01 -4.255576200817241528e-01 -6.074495725591390061e-01
1.259398496240601517e+00 -7.116792682429500250e-01 -5.269087717451682584e-01 -5.446658620713580312e-01 -3.944391035715101301e-01 -4.205452378187762852e-01 -3.866601167391755522e-01 -5.051606981743369529e-01 -6.328651826809259529e-01 -4.398624369833570857e-01 -6.414292691475188546e-01
1.271929824561403244e+00 -4.011423179509099324e-02 -5.387964435742702562e-01 -2.040681428829125288e-01 -2.340009683180477862e-01 -1.690797793046515396e-01 -3.994151762404657413e-01 -1.072674786844384776e-01 -3.611553508047228300e-01 -5.533831942979524632e-01 -4.173947006562550022e-01
