# X sample_0 sample_1 sample_2 sample_3 sample_4 sample_5 sample_6 sample_7 sample_8 sample_9
1.879699248120303423e-02 -3.402041797840461845e-02 -8.186906129917238539e-01 1.251865438199552871e+00 6.062375212931068180e-01 4.155308959462042373e-01 -9.232996473480592492e-01 -6.507335125429876133e-01 2.820346675840036954e-01 2.657592238701338427e-01 -3.738032344671465834e-01
3.132832080200476099e-02 -1.089423250720270298e-01 -8.331691663604974263e-01 1.175150034976435887e+00 5.214043007021400555e-01 4.769134225281644324e-01 -8.417261043067492121e-01 -8.033316802059122796e-01 2.847005821087639776e-01 3.211373520642832324e-01 -3.085921408151949263e-01
4.385964912280693184e-02 -1.688879290600325822e-01 -8.361999046631999333e-01 1.077991475374998620e+00 4.450835427461958260e-01 5.111756694198795747e-01 -7.253811536708688612e-01 -9.427298138340005629e-01 2.840642426482024585e-01 3.480522797611384500e-01 -2.466524086991743192e-01
5.639097744360910269e-02 -2.082696869919996585e-01 -8.301742182366094180e-01 9.602088033935648470e-01 3.788446265479942787e-01 5.198888149486800003e-01 -5.912174486101223758e-01 -1.052529478889307812e+00 2.716652617560358363e-01 3.540272900426678082e-01 -1.992022726355132667e-01
6.892230576441082945e-02 -2.228968835063578902e-01 -8.068589030938424500e-01 8.394179356929415414e-01 3.283612322971730668e-01 5.014657973374740951e-01 -4.563207811560898719e-01 -1.120265399343698842e+00 2.508618787523373417e-01 3.443661274780053239e-01 -1.605676811924856007e-01
8.145363408521300030e-02 -2.177510915882816256e-01 -7.706250346669796247e-01 7.220246330074213681e-01 2.929802336236836391e-01 4.553590944985412836e-01 -3.337899257001929465e-01 -1.134959659431605150e+00 2.176090372881085699e-01 3.263934861280201050e-01 -1.413560284560729519e-01
9.398496240601472707e-02 -1.934648582807118600e-01 -7.205404697144182080e-01 6.178272738394073871e-01 2.701318975932505140e-01 3.820603126208769740e-01 -2.302554329327501925e-01 -1.092329044747456512e+00 1.778076620894039617e-01 3.101416837986096797e-01 -1.343762194724554271e-01
1.065162907268168979e-01 -1.488921666196354743e-01 -6.578030284002950312e-01 5.283270392402670268e-01 2.603141701711526590e-01 2.908812566889229512e-01 -1.529802442620286917e-01 -9.936604715490308104e-01 1.318736695922090862e-01 3.018183953503479344e-01 -1.379537150409188839e-01
1.190476190476190688e-01 -9.467337572494867459e-02 -5.868983160758406425e-01 4.599635064935680973e-01 2.549662920409557776e-01 1.836850080735774049e-01 -1.075064571654965190e-01 -8.451487825628638539e-01 8.416518243428548762e-02 3.089820221270952461e-01 -1.593677122129053547e-01
1.315789473684207955e-01 -3.704242335795546182e-02 -5.106770159349426352e-01 4.103057369454604641e-01 2.559138924409845028e-01 7.125773329506787657e-02 -7.822303249690601423e-02 -6.605010423261372665e-01 3.758650291513690456e-02 3.287287353299767068e-01 -1.935661179531835419e-01
1.441102756892229664e-01 1.816271484331086206e-02 -4.436451357964464881e-01 3.825547091463216143e-01 2.558364159605120980e-01 -4.162952824427762488e-02 -6.918036155676793308e-02 -4.513171765606422414e-01 -1.052542026385609730e-02 3.632726214797217246e-01 -2.394398919214653365e-01
1.566416040100246931e-01 6.163285218013839217e-02 -3.776449992152089430e-01 3.668737666391327368e-01 2.518729814441906800e-01 -1.488927729696723767e-01 -6.903423727934948628e-02 -2.307569355503453490e-01 -5.485963070208095538e-02 4.077283146199662811e-01 -2.927985514794558819e-01
1.691729323308268640e-01 8.703630144589258322e-02 -3.327741054360982553e-01 3.599738882162364373e-01 2.426903819210519675e-01 -2.391907301524491269e-01 -7.180073981609841338e-02 -1.812178743517615931e-02 -9.957008605798374490e-02 4.568256019553894598e-01 -3.479418084743323147e-01
1.817042606516290348e-01 9.013398110049369860e-02 -2.997374590350518897e-01 3.540014916120598487e-01 2.283981416178160195e-01 -3.082808033839440354e-01 -7.374121979408335137e-02 1.798532594501962567e-01 -1.438948276776372548e-01 5.029013211496429214e-01 -4.037977425604409865e-01
1.942355889724307616e-01 7.296049252396072382e-02 -2.839085878028620447e-01 3.545534707745747194e-01 2.078214491076618153e-01 -3.529559055838104031e-01 -7.311443478826219755e-02 3.539619384605309782e-01 -1.820345684224277949e-01 5.455909961946405762e-01 -4.442562523265640162e-01
2.067669172932329325e-01 3.616922777583186921e-02 -2.795528672095482503e-01 3.468257622296673226e-01 1.816727300338757956e-01 -3.708222357321940832e-01 -7.120499192515697406e-02 4.998272247140446156e-01 -2.124013615771620511e-01 5.731742432396420561e-01 -4.665696517436876967e-01
2.192982456140351033e-01 -1.285299451517052383e-02 -2.845472481048372249e-01 3.357146023383924538e-01 1.559493353855890829e-01 -3.650075237803251382e-01 -6.895487869625276101e-02 6.137701226164768986e-01 -2.288542679945283764e-01 5.903592189227924170e-01 -4.620435626500536408e-01
2.318295739348368301e-01 -5.888028879634994717e-02 -2.931800081346325748e-01 3.257127294005005558e-01 1.290384013410147412e-01 -3.363128441196068796e-01 -7.034815443238838506e-02 6.975122004781204588e-01 -2.268835913155396455e-01 5.984628645744827224e-01 -4.265781510700401569e-01
2.443609022556390009e-01 -9.542688633762831663e-02 -2.934670393739922112e-01 3.138576792102334423e-01 1.099649207173211130e-01 -2.939043765320772383e-01 -7.352591300462441026e-02 7.525369149104765842e-01 -2.061859931740459007e-01 5.980782640044290943e-01 -3.568867562699015172e-01
2.568922305764411718e-01 -1.071983754207402051e-01 -2.824131369943675418e-01 3.074582207142025347e-01 9.842241664017956082e-02 -2.411923467907862439e-01 -7.787736340889142572e-02 7.891962875616482798e-01 -1.606313472425826283e-01 5.949797803824327103e-01 -2.597872817112881205e-01
2.694235588972428985e-01 -9.097327578050447283e-02 -2.511912025065450305e-01 3.099302035818070622e-01 9.383635752174376843e-02 -1.788024452348964677e-01 -8.112205882991961603e-02 8.051327404731281057e-01 -9.488047606545459145e-02 5.888689856904775199e-01 -1.394386260701160896e-01
2.819548872180450694e-01 -3.370760092784013534e-02 -1.950059647259020090e-01 3.239448131646480711e-01 9.743134216688587035e-02 -1.092386345363459549e-01 -7.845855929747561075e-02 8.085135194126813474e-01 -1.055807864253066955e-02 5.906384693234932870e-01 -5.654086598472440883e-03
2.944862155388467961e-01 5.779425417295762368e-02 -1.149924493215322974e-01 3.530506212083042161e-01 1.146020030370287907e-01 -3.515885296711290797e-02 -6.415131586733086033e-02 8.016421566961163814e-01 8.454444606489190661e-02 5.956804966944443391e-01 1.344706469310046060e-01
3.070175438596489670e-01 1.781300429370329397e-01 -1.870602971650273116e-02 3.921036838291719895e-01 1.432640210447714835e-01 4.496619668672813264e-02 -3.194391790723305480e-02 7.906223810925643303e-01 1.853866479099355313e-01 6.015728725683500144e-01 2.680722437074088416e-01
3.195488721804511378e-01 3.155652989893714677e-01 9.112632142119740652e-02 4.470754111993712199e-01 1.748730677053912386e-01 1.331155730370248147e-01 2.069767667310523640e-02 7.698062080325616119e-01 2.858394689516017273e-01 6.120633018680142756e-01 3.876007272478797505e-01
3.320802005012528646e-01 4.582998379896346952e-01 2.016172339895565546e-01 5.018701278238590913e-01 2.152051430982305225e-01 2.267543186064493732e-01 9.463866433694145819e-02 7.428989323428676350e-01 3.729304862712903845e-01 6.246954077261123173e-01 4.869119639818376144e-01
3.446115288220550354e-01 5.896238311823400746e-01 3.061369197230675021e-01 5.574367718632321500e-01 2.595447910016605575e-01 3.213754139052523162e-01 1.806797613357413734e-01 7.133326509103699031e-01 4.435661486311480717e-01 6.292708934703309387e-01 5.621909698032876435e-01
3.571428571428567622e-01 6.922474369925668558e-01 3.928437657471169908e-01 6.015630310998398844e-01 3.044331063600780318e-01 4.135911910972097094e-01 2.735064262246036937e-01 6.753929969514119724e-01 4.940678349581628659e-01 6.283373327974187683e-01 6.070513985377870014e-01
3.696741854636589331e-01 7.537107911165443763e-01 4.497894888021436444e-01 6.297016001619353265e-01 3.433156590146854148e-01 4.884493225413265582e-01 3.620378855061881507e-01 6.291906950694170497e-01 5.220848284320190880e-01 6.144792607292208775e-01 6.263084660233425582e-01
3.822055137844611039e-01 7.677708463337620248e-01 4.820076177934647377e-01 6.262365206144505647e-01 3.750466710519071434e-01 5.425836544842196352e-01 4.299830168040269518e-01 5.717840230475403906e-01 5.211668418578303541e-01 5.869972404237133734e-01 6.155656558912887544e-01
3.947368421052628307e-01 7.272184360433969763e-01 4.782739428099218038e-01 5.925099269963067794e-01 3.929707512251212620e-01 5.612023067452280856e-01 4.647894624221220461e-01 5.081146684598870644e-01 4.966051806206825958e-01 5.430251707239459602e-01 5.756561243677368322e-01
4.072681704260650015e-01 6.364727169875555868e-01 4.406371181796948089e-01 5.230196719415843853e-01 3.930222609208510187e-01 5.401685714884103540e-01 4.592640989952697095e-01 4.357169563050818928e-01 4.488244604892721035e-01 4.849067729179325492e-01 5.094062460219473953e-01
4.197994987468671724e-01 5.045807861409722372e-01 3.754153581686636154e-01 4.215730710439322682e-01 3.701891343065968343e-01 4.680639238428525029e-01 4.100696810397834180e-01 3.601380502350418622e-01 3.772732285190132928e-01 4.079126447103028075e-01 4.232141201217654025e-01
4.323308270676688991e-01 3.451220087512801293e-01 2.863676781813618288e-01 3.005727546677530726e-01 3.249426547446587765e-01 3.543184686651004167e-01 3.177204561247342629e-01 2.829286325075279218e-01 2.920085287008702957e-01 3.231579655080070168e-01 3.178038547350038878e-01
4.448621553884710700e-01 1.666450589391562653e-01 1.806614153578522952e-01 1.576204927749251528e-01 2.565656718945879544e-01 2.012188153631612186e-01 1.936659469784632326e-01 2.043677164727996654e-01 1.972725862255033102e-01 2.268154629926378285e-01 2.010899918885145632e-01
4.573934837092732408e-01 -1.036610438985205440e-02 6.384109599508719368e-02 8.477298508444058855e-03 1.649425707955439746e-01 2.054767788128603057e-02 4.991100792574859613e-02 1.303460000019233123e-01 9.378567501806542306e-02 1.187066593049480590e-01 7.806910303677347396e-02
4.699248120300749676e-01 -1.730386034514605487e-01 -5.870226963080385496e-02 -1.405435385059134179e-01 6.017767547228949909e-02 -1.701219336327589038e-01 -9.282021918847391251e-02 6.020188087022000645e-02 -7.541739333533380163e-03 1.277669385632367732e-02 -4.403958784191043530e-02
4.824561403508771384e-01 -3.111019880491291412e-01 -1.784090703847309445e-01 -2.741937299080711155e-01 -5.254939499100988454e-02 -3.599165527084630112e-01 -2.244708050197155302e-01 -3.728978523702353165e-03 -1.035056573056371970e-01 -9.806583689873160647e-02 -1.585264273844533278e-01
4.949874686716788652e-01 -4.216038202710070681e-01 -2.875408606194342909e-01 -3.935424000750827878e-01 -1.665107544677014162e-01 -5.275787128887268196e-01 -3.323112594516854923e-01 -6.336523066923754888e-02 -1.884649420215593341e-01 -2.057866828610398768e-01 -2.618875693588133546e-01
5.075187969924810361e-01 -4.964312052124463248e-01 -3.829313867261627258e-01 -4.889623855978811329e-01 -2.713693487008388416e-01 -6.599823862836776689e-01 -4.072658658753716132e-01 -1.158479729418529780e-01 -2.594859622444185554e-01 -3.035307211724079801e-01 -3.471297047136964187e-01
5.200501253132832069e-01 -5.383697057874836656e-01 -4.530063049776030248e-01 -5.601303084189601655e-01 -3.556098839604155404e-01 -7.470762156717616342e-01 -4.480785870760545797e-01 -1.587602979653527369e-01 -3.085489756327863264e-01 -3.873300752711444916e-01 -4.140164240102881532e-01
5.325814536340849337e-01 -5.496483482083900363e-01 -4.990532961552529567e-01 -6.016720751491130281e-01 -4.102264178526915384e-01 -7.825512682237364404e-01 -4.526097069129088046e-01 -1.972366949433616568e-01 -3.379666412867849412e-01 -4.506175403819765446e-01 -4.560591947408155211e-01
5.451127819548871045e-01 -5.372248085430819664e-01 -5.139271400619440655e-01 -6.147133083772043927e-01 -4.347904371303326632e-01 -7.676761247562406965e-01 -4.296568689388842177e-01 -2.232307986707798286e-01 -3.494144918257421906e-01 -4.881254310522800677e-01 -4.694547398481487832e-01
5.576441102756888313e-01 -5.041961270275685525e-01 -4.980157029661917423e-01 -5.972552976111604739e-01 -4.284135525220046925e-01 -7.054426172566580222e-01 -3.864940669134202533e-01 -2.364160291291598215e-01 -3.381051126810957208e-01 -4.974221045454715884e-01 -4.560676239922971109e-01
5.701754385964910021e-01 -4.523980847073627021e-01 -4.494712241631186878e-01 -5.459611233053431878e-01 -3.855498810247954267e-01 -6.016453283674267905e-01 -3.309747808115654499e-01 -2.354902205534080140e-01 -3.090464694096218268e-01 -4.713739825340486633e-01 -4.176650918121919132e-01
5.827067669172931730e-01 -3.871032326422851333e-01 -3.743097143589383391e-01 -4.632981476869250104e-01 -3.135818527418127721e-01 -4.707283741577900082e-01 -2.667937963073962471e-01 -2.149429367113470102e-01 -2.640858240137601842e-01 -4.120036453280143118e-01 -3.482184841115174567e-01
5.952380952380948997e-01 -3.121478956749569322e-01 -2.763335407580007619e-01 -3.456780182998769879e-01 -2.160987890897163310e-01 -3.264487560105566732e-01 -1.987869110748177182e-01 -1.761943304224542484e-01 -2.035727787138977840e-01 -3.173349587280342998e-01 -2.600798301124923051e-01
6.077694235588970706e-01 -2.321325281166528587e-01 -1.620080350570936301e-01 -2.020151060163099532e-01 -9.988342827390105094e-02 -1.744691849491660229e-01 -1.316195344570461057e-01 -1.170722573220242813e-01 -1.262988583968261969e-01 -1.962680847197596223e-01 -1.559411470747602557e-01
6.203007518796992414e-01 -1.451067031167300181e-01 -4.384456335615406763e-02 -3.231042501973818704e-02 2.893254677955280074e-02 -3.043657252642992944e-02 -6.260311474779051144e-02 -3.752460592611080864e-02 -3.585567214992561869e-02 -5.123749155307660147e-02 -4.790110651701952327e-02
6.328320802005009682e-01 -5.710237907719054040e-02 7.348753400358475074e-02 1.442992368793215852e-01 1.576032656449695424e-01 9.651393082466061535e-02 5.254987308803804602e-03 5.336148914980483327e-02 6.443365093376991759e-02 1.074184304805308743e-01 5.862312801711391796e-02
6.453634085213031391e-01 3.047115491616672611e-02 1.812379785838855173e-01 3.214282298892729983e-01 2.808777659570944052e-01 2.006130600323395297e-01 6.957841694232269614e-02 1.534322196444513342e-01 1.727080545389427513e-01 2.651808294061531179e-01 1.519405426318607977e-01
6.578947368421053099e-01 1.133850443454325618e-01 2.681639104095948078e-01 4.805773811778962790e-01 3.902772003128465172e-01 2.820681838245702178e-01 1.335330178205856866e-01 2.538826252268298056e-01 2.788229470578005298e-01 4.127126364917449441e-01 2.269055621835351089e-01
6.704260651629070367e-01 1.863599598464392160e-01 3.377880588753093827e-01 6.080544674486338952e-01 4.783951651020796336e-01 3.363865360054045239e-01 1.944485074427945992e-01 3.466187856780656440e-01 3.772562464621594946e-01 5.400537552316071466e-01 2.850180025463531219e-01
6.829573934837092075e-01 2.509041604506614398e-01 3.804032090506883068e-01 6.947458269506869843e-01 5.368390639113650442e-01 3.688303778814386313e-01 2.497671425696741387e-01 4.195004430855936439e-01 4.554561327161115170e-01 6.283352456303440414e-01 3.158825744278129788e-01
6.954887218045109343e-01 3.040646463708892577e-01 3.966622769146079253e-01 7.279412990158000696e-01 5.653792956438107309e-01 3.826377851115659312e-01 2.960652338740878964e-01 4.658740338245244139e-01 5.074933874787483923e-01 6.734168236567080745e-01 3.239934479142662083e-01
7.080200501253131051e-01 3.419729377850629359e-01 3.897347880510648732e-01 7.125044963399513875e-01 5.588796187304059249e-01 3.807698306356268603e-01 3.340150017994110154e-01 4.814462836556145930e-01 5.267672047499823984e-01 6.728670570869299539e-01 3.151224508676060965e-01
7.205513784461152760e-01 3.626229030293434130e-01 3.648885623584644522e-01 6.539762160030327953e-01 5.218056430105580956e-01 3.682715802272797379e-01 3.514080848537112223e-01 4.589022648667167026e-01 5.063766177480713004e-01 6.235662253094589325e-01 2.912732520403240599e-01
7.330827067669170027e-01 3.625958057698642767e-01 3.195707811792004027e-01 5.587529451355454091e-01 4.534199575759186862e-01 3.406277914064471668e-01 3.509371428816088212e-01 4.005186248716750552e-01 4.488711508057093846e-01 5.314491935418034219e-01 2.501278170283312008e-01
7.456140350877191736e-01 3.373052104496394588e-01 2.602527652866307717e-01 4.422441221271277145e-01 3.576862282645314473e-01 3.017577741243733791e-01 3.259733054206176428e-01 3.047732069238839880e-01 3.539356594074911655e-01 4.065460684498413690e-01 2.011356017939351370e-01
7.581453634085209004e-01 2.835976639148262701e-01 1.946342670816589293e-01 3.166023686758492883e-01 2.433361610394554897e-01 2.457895982851837913e-01 2.750845688605407791e-01 1.812256234058176041e-01 2.340650868568565635e-01 2.596534461457269405e-01 1.436521226719747746e-01
7.706766917293230712e-01 2.021314217249873535e-01 1.176687938610480877e-01 1.980425694616544108e-01 1.162858496989923052e-01 1.737758179768970068e-01 2.031480707456764789e-01 3.111252431121784567e-02 9.495692143041216393e-02 1.065557483012180007e-01 7.443806253464280154e-02
7.832080200501252421e-01 9.332315433724372444e-02 3.893809343289348496e-02 8.794078352528718334e-02 -1.580928227997658794e-02 8.128062390917560609e-02 1.084340640438641867e-01 -1.310680004961637113e-01 -5.657912888448181354e-02 -4.202587356384240858e-02 2.549712056494580700e-03
7.957393483709269688e-01 -3.793912791798520479e-02 -3.834007210503624641e-02 -1.234949988944814003e-03 -1.411773454168101516e-01 -2.907784113935134307e-02 -3.104228612989048952e-03 -2.944679546372460099e-01 -2.021630075637323443e-01 -1.716754320270949541e-01 -7.831161513473448854e-02
8.082706766917291397e-01 -1.824323889509741059e-01 -1.081058891200028238e-01 -7.256550961088933938e-02 -2.580585048039065743e-01 -1.459418113237502257e-01 -1.208879552081735809e-01 -4.560705993662533819e-01 -3.350776608962141578e-01 -2.773387407065484034e-01 -1.610493076884818853e-01
8.208020050125313105e-01 -3.242701649417224496e-01 -1.729312944350245296e-01 -1.233187291892458570e-01 -3.578235155699113212e-01 -2.720662939693099802e-01 -2.349885450279253496e-01 -5.936632388293060503e-01 -4.450193715183830556e-01 -3.542353127136291246e-01 -2.432998077573003126e-01
8.333333333333330373e-01 -4.524045665655093140e-01 -2.252926509461401494e-01 -1.637605797448448142e-01 -4.318261589554664992e-01 -3.836471099429735743e-01 -3.356090610533360996e-01 -7.028071589544315767e-01 -5.264174240212208256e-01 -4.000319380187071783e-01 -3.162250798599258172e-01
8.458646616541352081e-01 -5.487787218869428774e-01 -2.593777197035074256e-01 -1.880645554035591527e-01 -4.820152031057353126e-01 -4.801094085777115605e-01 -4.107858346773691771e-01 -7.745551550050839840e-01 -5.750537535889536089e-01 -4.163163992802069169e-01 -3.776022507875796963e-01
8.583959899749373790e-01 -6.086912984834400575e-01 -2.785734458386489587e-01 -2.082141589198579501e-01 -5.048399529364360205e-01 -5.436813900341193051e-01 -4.533873777813949291e-01 -7.973048834293321452e-01 -5.940737197264582825e-01 -4.062184285683140272e-01 -4.158092126799422528e-01
8.709273182957391057e-01 -6.138896130239027693e-01 -2.817944060902434211e-01 -2.180672953608067122e-01 -4.937552348460784168e-01 -5.710833304982363412e-01 -4.619718101918587339e-01 -7.725501070026081774e-01 -5.769246841515675017e-01 -3.780664205829960545e-01 -4.300111579023747632e-01
8.834586466165412766e-01 -5.735719867569055719e-01 -2.703706542237978017e-01 -2.185970524297123074e-01 -4.558238201343530749e-01 -5.551352253113472912e-01 -4.260801183934384562e-01 -6.971483760707405386e-01 -5.263545593378504694e-01 -3.322460369905678168e-01 -4.130751558411027147e-01
8.959899749373430033e-01 -4.803288147733233426e-01 -2.454458373022454787e-01 -2.076800138425640707e-01 -3.890506296290506816e-01 -4.969743396613998110e-01 -3.549092427001031558e-01 -5.722932363865436134e-01 -4.522000117735408553e-01 -2.767832595629114434e-01 -3.648787925587687053e-01
9.085213032581451742e-01 -3.446134109760491393e-01 -2.125343862141424456e-01 -1.869698106300438922e-01 -2.962507718245309118e-01 -4.045918517724821362e-01 -2.527316991090259313e-01 -4.080054200158286237e-01 -3.540518896718592989e-01 -2.204846105559397085e-01 -2.895812653923570124e-01
9.210526315789473450e-01 -1.822168575095274579e-01 -1.793039432152866153e-01 -1.480581277218005476e-01 -1.775030236301819442e-01 -2.737386713859585319e-01 -1.263459214854392165e-01 -2.121053364043233858e-01 -2.347633865124972852e-01 -1.621078581338524782e-01 -1.881678825612843609e-01
9.335839598997490718e-01 -8.169077045649675295e-04 -1.465538996828198437e-01 -9.249955085522726383e-02 -3.993330709769794817e-02 -1.236230266993551541e-01 1.655094483271425665e-02 1.346542980516354793e-03 -1.034307917323943199e-01 -1.093442861826214030e-01 -7.061643845581754009e-02
9.461152882205512427e-01 1.812333692381628003e-01 -1.172222385906187270e-01 -1.746260333282581220e-02 1.078077918950729325e-01 3.993699819717965588e-02 1.598330053455330191e-01 2.250749162227105027e-01 3.161257185435138034e-02 -6.126743027343864445e-02 4.690542817569641476e-02
9.586466165413529694e-01 3.583846440443283488e-01 -9.898041292568729443e-02 8.017596523938479158e-02 2.619869971676290765e-01 2.093798149472703152e-01 3.009169104813987361e-01 4.401174258001381845e-01 1.674765511423667030e-01 -2.084283949645449052e-02 1.614161561771312314e-01
9.711779448621551403e-01 5.175990939770841459e-01 -8.916699451928436493e-02 1.944652237229817782e-01 4.121770096332827427e-01 3.717378350654709784e-01 4.344477029041056704e-01 6.407127525875766505e-01 2.930966423047320912e-01 1.145073223741302493e-02 2.621222562936497136e-01
9.837092731829573111e-01 6.541433243487764226e-01 -8.578898982346433444e-02 3.219552049402389926e-01 5.425301854365801590e-01 5.204218539924564402e-01 5.498447919155936559e-01 8.142321617152121771e-01 3.982294300373970253e-01 3.985316286549883680e-02 3.343297247508009162e-01
9.962406015037590379e-01 7.607948876504929681e-01 -8.940720824174419601e-02 4.602547531363087585e-01 6.537104066350873932e-01 6.440237127836863085e-01 6.506753548369269557e-01 9.514203290783722622e-01 4.824175015370286701e-01 6.442202575111788398e-02 3.751820811668514777e-01
1.008771929824561209e+00 8.392923495720630012e-01 -9.643662858830054363e-02 5.998758292227457378e-01 7.303275420975604559e-01 7.340631880225358952e-01 7.322301148715342212e-01 1.048189964404141028e+00 5.337166752205195763e-01 8.783301122198960975e-02 3.976628485056613038e-01
1.021303258145363380e+00 8.877410969445334032e-01 -1.054140986535448965e-01 7.290719480330989377e-01 7.691980056633075380e-01 7.870374795710528559e-01 7.929667550927619324e-01 1.098867210014553564e+00 5.566985051103197080e-01 1.095645878618690117e-01 3.933099890332905080e-01
1.033834586466165106e+00 9.070622931169407543e-01 -1.110968612478159256e-01 8.430975238946160077e-01 7.674598457601113921e-01 7.947254314941666342e-01 8.342688051485253053e-01 1.106388726288868085e+00 5.418636418522890796e-01 1.320249434987691428e-01 3.703209936271150138e-01
1.046365914786967277e+00 8.995474113683606943e-01 -1.103619192086927603e-01 9.284188087466825889e-01 7.249727789252647936e-01 7.569474292315993003e-01 8.523527804054058521e-01 1.070406435605325779e+00 5.042962511310791207e-01 1.546978580669089443e-01 3.367933293921912541e-01
1.058897243107769448e+00 8.718090420534012619e-01 -1.034361264136974823e-01 9.759739947253744941e-01 6.426957423946344505e-01 6.687273664160583442e-01 8.466399532677710837e-01 9.943154018010516015e-01 4.421983421847941464e-01 1.796179877539322289e-01 2.990643373173600406e-01
1.071428571428571175e+00 8.239778289297479130e-01 -8.952366125245203587e-02 9.794165782735229087e-01 5.202903456499885504e-01 5.369285872284121908e-01 8.183305099000145466e-01 8.865487543622757594e-01 3.648765765227770519e-01 2.100606212746638501e-01 2.698158714024517235e-01
1.083959899749373346e+00 7.655300504267066319e-01 -7.058021160708721764e-02 9.363736541857775597e-01 3.668289530540299603e-01 3.732915088694177541e-01 7.660666788988186315e-01 7.555522154896398002e-01 2.826759398248172017e-01 2.461605371758476546e-01 2.458794867331845213e-01
1.096491228070175072e+00 6.993620415807536572e-01 -4.402956579360678413e-02 8.502548484432399523e-01 1.823777592565440642e-01 1.828440089629906340e-01 6.936509958933736453e-01 6.090261710076523283e-01 2.035094837440002968e-01 2.877797615984928337e-01 2.303680523678034442e-01
1.109022556390977243e+00 6.291322603823462645e-01 -9.240961706317996072e-03 7.240840239043124793e-01 -1.950607821526378904e-02 -1.591238224552499192e-02 5.986849635285846905e-01 4.555225698115197286e-01 1.309664970643100168e-01 3.377388921799331367e-01 2.209136589410020113e-01
1.121553884711779414e+00 5.598003320730643440e-01 3.418136041826852489e-02 5.707882240422068598e-01 -2.325041668146548557e-01 -2.034984793280262827e-01 4.905938973555202809e-01 2.972971784507086879e-01 7.186503645774874882e-02 3.930731608552494039e-01 2.137113682232463230e-01
1.134085213032581141e+00 4.906219703974514790e-01 8.064760315604063701e-02 4.055494339317009533e-01 -4.477578628128005001e-01 -3.610465069319246378e-01 3.680665778079287853e-01 1.391026355859310004e-01 2.649338022781877466e-02 4.506787892400921924e-01 2.027837729593673366e-01
1.146616541353383312e+00 4.212081106523067886e-01 1.351569675347766286e-01 2.401986027897950737e-01 -6.512066596007739516e-01 -4.798562472970746007e-01 2.439585066890729015e-01 -1.832957631146381328e-02 -3.205061727819036310e-03 5.019310034473802862e-01 1.818297575187431958e-01
1.159147869674185038e+00 3.532315397615657937e-01 1.909854079943370253e-01 9.435890855576674341e-02 -8.339439402002636337e-01 -5.435463427093557565e-01 1.138164820525955079e-01 -1.758248893486895614e-01 -1.804555556312759101e-02 5.474595223595292159e-01 1.491904824937891894e-01
1.171679197994987209e+00 2.828686983482425754e-01 2.435127597745671557e-01 -2.313192261973268105e-02 -9.799979548399143647e-01 -5.515208622268118477e-01 -1.184284786318563765e-02 -3.334328458753949009e-01 -2.044044441188506978e-02 5.686825621155923161e-01 9.508945928531027658e-02
1.184210526315789380e+00 2.095255523935638520e-01 2.861642876951079328e-01 -9.707095239248966778e-02 -1.086277211519929953e+00 -5.074836119219036101e-01 -1.324295612593827665e-01 -4.903899179277477205e-01 -1.534050327712511291e-02 5.588328425538574562e-01 2.930136959406614422e-02
1.196741854636591107e+00 1.351806137883566350e-01 3.075950969868239127e-01 -1.288482024969455353e-01 -1.145059178402387356e+00 -4.187589780013197815e-01 -2.414236533253867334e-01 -6.488117241240217714e-01 -2.704186607896563732e-03 5.156596794085352986e-01 -4.897069133119064110e-02
1.209273182957393278e+00 6.265572995143181556e-02 3.042371347600177911e-01 -1.116143463010398212e-01 -1.151336530062417429e+00 -2.980748427196738271e-01 -3.391524051939434070e-01 -7.983811512494569662e-01 7.916695250253191068e-03 4.299068496148414353e-01 -1.349376644228572619e-01
1.221804511278195449e+00 -5.408273289241756314e-03 2.737599298958664495e-01 -5.607809203296135886e-02 -1.113796690542947276e+00 -1.624608199640921458e-01 -4.190455770138530323e-01 -9.430921046401108399e-01 1.765780328535950308e-02 3.056112281394250396e-01 -2.166828814676808601e-01
1.234335839598997175e+00 -6.765825728084480517e-02 2.134417963507418414e-01 3.825813431030104794e-02 -1.030447591285096776e+00 -2.653388986463474028e-02 -4.798245391879593091e-01 -1.074655967962668601e+00 2.126671053745664633e-02 1.407493897997833254e-01 -2.865027610353261811e-01
1.246867167919799346e+00 -1.102256284584296475e-01 1.261478079644187122e-01 1.563068180739965729e-01 -9.205038638391026540e-01 9.418249203215289800e-02 -5.264066856824948237e-01 -1.196927768673832659e+00 1.666071790578358552e-02 -5.562843723042956018e-02 -3.398919949698940290e-01
1.259398496240601517e+00 -1.375057518940312473e-01 1.766548689080361945e-02 2.906657518437162913e-01 -7.909234834487993693e-01 1.939458561589008923e-01 -5.513996739651216838e-01 -1.300608279781703791e+00 3.231970587732734684e-04 -2.794087774690456882e-01 -3.665999139063899070e-01
1.271929824561403244e+00 -1.427788678198616268e-01 -1.007929218814131028e-01 4.370612633560178040e-01 -6.550928847168754343e-01 2.645302247653427141e-01 -5.668177523967226072e-01 -1.388775433542347448e+00 -3.022404202598928669e-02 -5.107301515880654508e-01 -3.667486009960935767e-01
1.284461152882205415e+00 -1.260296595247863138e-01 -2.214099368251348232e-01 5.863503522106425780e-01 -5.238680741041760180e-01 3.063737065097641432e-01 -5.701801385727470750e-01 -1.455983491241540806e+00 -7.363442088785993045e-02 -7.423926544883998613e-01 -3.376329395586324389e-01
