# X sample_0 sample_1 sample_2 sample_3 sample_4 sample_5 sample_6 sample_7 sample_8 sample_9
1.879699248120303423e-02 1.018860584707500239e-01 1.361021985259051048e-01 2.373720036092209773e-01 1.934707849986581352e-01 1.664615283560835213e-01 2.142973870647440771e-01 5.611242347382626450e-02 3.638487189610261630e-01 3.941646388401820467e-02 1.970621885540083107e-01
3.132832080200476099e-02 2.363873141250854570e-01 2.384911725507111724e-01 3.313870854325453585e-01 3.210292074106320670e-01 2.299000842223118957e-01 3.333846396528361011e-01 1.286837392447969242e-01 5.297129333242893701e-01 1.687809103388666354e-01 2.943107973309161962e-01
4.385964912280693184e-02 3.468430741749206070e-01 3.250267404778234281e-01 4.257545411043840433e-01 4.271752637863239221e-01 2.897871006311453779e-01 4.386791270554543098e-01 1.895425479737286034e-01 6.809171780959036857e-01 2.968918966124994285e-01 3.733674345806218264e-01
5.639097744360910269e-02 4.295937561176117470e-01 3.811899005908917504e-01 5.193252347880806807e-01 5.044441934626466839e-01 3.494233777831680099e-01 5.249091080820941224e-01 2.334684255332036829e-01 8.100655441789195166e-01 4.052418746078086387e-01 4.278532955269835347e-01
6.892230576441082945e-02 4.714920062813467982e-01 4.123495735574058685e-01 5.957458416846483917e-01 5.397201110732818830e-01 4.093300169141466105e-01 5.828364609238231298e-01 2.656921844485300443e-01 9.079225090458519221e-01 4.900102542586122767e-01 4.566231106598635514e-01
8.145363408521300030e-02 4.780221776632180841e-01 4.160111163704754422e-01 6.404496275447233433e-01 5.340771168034139649e-01 4.600675265007960202e-01 6.149826444858298435e-01 2.805646984414940648e-01 9.591298070893831129e-01 5.359411466997809903e-01 4.555819017118137859e-01
9.398496240601472707e-02 4.540602219260239103e-01 3.864450773400327499e-01 6.524883547125381877e-01 4.851587092786438515e-01 4.957664786670402113e-01 6.146914566593625340e-01 2.821302228470937146e-01 9.665657420683678724e-01 5.405434525226291420e-01 4.235959294784762408e-01
1.065162907268168979e-01 4.039504160598267335e-01 3.336916046497912514e-01 6.182406449606606680e-01 3.975474890625601554e-01 5.034055457411162893e-01 5.810849426480020341e-01 2.679848023265740120e-01 9.179241155390766016e-01 5.036079786148700554e-01 3.618826972784107143e-01
1.190476190476190688e-01 3.336988368133717020e-01 2.546029974940274831e-01 5.334040947585150239e-01 2.834965689190871996e-01 4.814506611073618991e-01 5.147508017472878228e-01 2.369079004370729657e-01 8.203247040213019758e-01 4.228856515184016840e-01 2.765010262647761841e-01
1.315789473684207955e-01 2.458323481597234350e-01 1.581185766461684072e-01 4.030590302879237807e-01 1.524075117546370706e-01 4.187948928695105488e-01 4.184503514494022913e-01 1.888968612043483986e-01 6.776110985769965289e-01 3.055994362370673123e-01 1.672079083345323625e-01
1.441102756892229664e-01 1.483778255435201920e-01 4.908197380475466665e-02 2.311661237737152597e-01 1.738391701277977597e-02 3.118902318970092624e-01 2.973302396207370690e-01 1.239891297789532942e-01 4.946434519074573433e-01 1.634675922416532479e-01 4.872065960593693901e-02
1.566416040100246931e-01 3.781937471841556597e-02 -5.979735498916782799e-02 3.142798973987336042e-02 -1.049530124881510318e-01 1.670081195809474117e-01 1.553088016278530992e-01 4.465764637504557322e-02 2.872604367303872586e-01 1.185560473074282958e-02 -7.627495698103951838e-02
1.691729323308268640e-01 -8.067987281791236254e-02 -1.683806476936132723e-01 -1.795074435392750578e-01 -2.098059554197578558e-01 -7.328611494797132586e-03 -2.085460171312752964e-03 -4.750509857024252935e-02 6.870471015683046745e-02 -1.404323087950836157e-01 -1.957342609827776858e-01
1.817042606516290348e-01 -2.044125962876842950e-01 -2.676936336046857323e-01 -3.878414997134954634e-01 -2.943468787392927166e-01 -1.993849649766775978e-01 -1.587063884114253698e-01 -1.451019994545207914e-01 -1.480402509169807812e-01 -2.817006973541938408e-01 -3.128241119723003116e-01
1.942355889724307616e-01 -3.273850833246521597e-01 -3.538452651162466989e-01 -5.778143098961791013e-01 -3.520729876405083725e-01 -3.891179209512628523e-01 -3.098633205933916668e-01 -2.428464422410036572e-01 -3.468614969074715892e-01 -4.019024434712009097e-01 -4.082666529825591528e-01
2.067669172932329325e-01 -4.387373221375596710e-01 -4.235245368303525160e-01 -7.301378798854663010e-01 -3.871844383661650069e-01 -5.533716282348744020e-01 -4.393446310847726188e-01 -3.315228373671773587e-01 -5.068035318374849441e-01 -4.954507365994701429e-01 -4.865448611346603891e-01
2.192982456140351033e-01 -5.282489728129934337e-01 -4.688451983640601339e-01 -8.370346223418010378e-01 -4.027396293383035397e-01 -6.771999950824321157e-01 -5.390275743099887107e-01 -3.958040231592983016e-01 -6.270170816127675906e-01 -5.615651132030325954e-01 -5.379995490934690316e-01
2.318295739348368301e-01 -5.832421420844466908e-01 -4.905763731010206463e-01 -8.894437776512211791e-01 -3.993451212302617237e-01 -7.481600778137783569e-01 -5.938932508562246859e-01 -4.362952293552004868e-01 -6.902989550164547738e-01 -6.004422579101025281e-01 -5.612434659369933687e-01
2.443609022556390009e-01 -6.004215024103427556e-01 -4.829476351532016598e-01 -8.893888650395347373e-01 -3.833288043657532840e-01 -7.596554982722995009e-01 -6.044984995304581998e-01 -4.435940930734256216e-01 -7.003323028398535932e-01 -6.052117339852733924e-01 -5.513168474199456881e-01
2.568922305764411718e-01 -5.637872918435340441e-01 -4.447421699188827127e-01 -8.310773511178664030e-01 -3.537483646983738406e-01 -7.118460660721730449e-01 -5.670671021625712793e-01 -4.183218721410088548e-01 -6.554447791039458293e-01 -5.815851367866370358e-01 -5.121724617132071833e-01
2.694235588972428985e-01 -4.834546127562608930e-01 -3.815666345373526780e-01 -7.278039439445419534e-01 -3.085357587035508775e-01 -6.105058681525894482e-01 -4.817987951227852839e-01 -3.617047290476452237e-01 -5.674152892805310877e-01 -5.230284081236626914e-01 -4.409929060578297033e-01
2.819548872180450694e-01 -3.658256019329844122e-01 -2.919868970367649474e-01 -5.944959487749816862e-01 -2.498422729165318823e-01 -4.775418205667006366e-01 -3.609678051178566438e-01 -2.809366939258207685e-01 -4.452320371345283023e-01 -4.334136839219246973e-01 -3.455954711197167240e-01
2.944862155388467961e-01 -2.152693269516614272e-01 -1.866960438915428733e-01 -4.312455089253870999e-01 -1.750590522816087846e-01 -3.202635783978472483e-01 -2.152453072231675646e-01 -1.838513643595036107e-01 -2.971266907793598810e-01 -3.191565202779603760e-01 -2.240836303774514926e-01
3.070175438596489670e-01 -5.247477478154589925e-02 -6.444352313043864855e-02 -2.572844786150668694e-01 -8.805732972332772079e-02 -1.572386042493877922e-01 -6.188699075472651329e-02 -7.999234208782188271e-02 -1.385967411948009209e-01 -1.850463476235746640e-01 -8.647368618336245816e-02
3.195488721804511378e-01 1.164119745520251770e-01 7.108959686237713294e-02 -7.391787377669828407e-02 3.846720055024392682e-03 1.704622139951789128e-03 8.798358532749825378e-02 2.348447273156063775e-02 2.199252657756251700e-02 -4.316371028013077371e-02 5.627000358989497908e-02
3.320802005012528646e-01 2.722178231886802635e-01 2.066877881951852403e-01 1.100552573668763245e-01 9.669635677606414070e-02 1.472082083741088621e-01 2.212847655250669010e-01 1.259197071908696453e-01 1.810227456443214700e-01 9.882367908600589446e-02 1.990760468030322028e-01
3.446115288220550354e-01 4.007129671937504911e-01 3.410199496517793971e-01 2.844679398436074091e-01 1.763736911203346580e-01 2.818959462507366065e-01 3.274879241644878536e-01 2.159746215857365204e-01 3.281832227832842674e-01 2.286129042002185141e-01 3.253636566280987963e-01
3.571428571428567622e-01 4.949790614017079982e-01 4.610548155645878277e-01 4.466041082943019158e-01 2.382697119845847700e-01 3.985984347148048279e-01 4.021873156080379985e-01 2.861357617030508838e-01 4.578241853793225125e-01 3.416548930533720441e-01 4.290911589154405847e-01
3.696741854636589331e-01 5.522986845554930246e-01 5.626729377099857210e-01 5.906314010343310938e-01 2.715935085583168207e-01 4.974285767308617712e-01 4.434436679675829440e-01 3.361524286800706696e-01 5.627148121848188911e-01 4.243445325319474271e-01 4.944714755106810467e-01
3.822055137844611039e-01 5.661519530346320606e-01 6.292148540201311091e-01 6.993109926702353318e-01 2.790408376667946055e-01 5.719496526545874149e-01 4.483989406477180695e-01 3.570787994239408292e-01 6.357418311619739137e-01 4.762198892425239527e-01 5.196064016929899942e-01
3.947368421052628307e-01 5.436258850144048971e-01 6.594710718417378104e-01 7.670266739889346486e-01 2.558478289028555119e-01 6.228542699167815000e-01 4.199238161628904287e-01 3.445301126535640357e-01 6.661994176351397901e-01 4.875450089287211020e-01 4.995795002740224255e-01
4.072681704260650015e-01 4.881427376384623873e-01 6.438399619014344433e-01 7.847219832501128867e-01 2.073938252192512599e-01 6.414656401937149921e-01 3.616444097144995706e-01 2.931368698298949527e-01 6.485901444026419549e-01 4.605625650658276560e-01 4.433230869549764641e-01
4.197994987468671724e-01 4.021782943393182874e-01 5.884749798564145040e-01 7.425777473589767474e-01 1.438541658684612812e-01 6.217526736650897945e-01 2.793542812527506358e-01 2.120914312712008365e-01 5.802336805877222892e-01 3.957567600807971875e-01 3.532084953485362111e-01
4.323308270676688991e-01 2.967042734008729643e-01 4.911170651253257136e-01 6.455592259262095123e-01 6.886017138759542577e-02 5.623513685101925175e-01 1.769569336704670537e-01 1.043639813295574870e-01 4.627611346764515798e-01 2.975116243051133536e-01 2.417640754819818938e-01
4.448621553884710700e-01 1.753939145486098361e-01 3.657984407703524510e-01 4.868197634387574357e-01 -1.268732324981294846e-02 4.662943773327605790e-01 6.177482693535746305e-02 -2.469663213515926881e-02 3.067728031432742086e-01 1.693641638940541760e-01 1.204170732018696871e-01
4.573934837092732408e-01 4.382515532292178412e-02 2.216698574980748848e-01 2.820505557482437808e-01 -9.163570176292304414e-02 3.299402806841705282e-01 -5.517459166565574780e-02 -1.602873002297003358e-01 1.221595865582077445e-01 2.507107000292796428e-02 -1.286237105169979467e-03
4.699248120300749676e-01 -8.671725742759739397e-02 7.308084944508236314e-02 4.672897574386478126e-02 -1.674636344018516354e-01 1.694801703585998021e-01 -1.664958484033021990e-01 -2.988100997699673078e-01 -6.764340405705443482e-02 -1.294569940275452635e-01 -1.136841360658985972e-01
4.824561403508771384e-01 -2.147162370805749398e-01 -7.027810229426417754e-02 -2.017186284599914170e-01 -2.355773949884764629e-01 -3.682717317120276501e-03 -2.618351052558943737e-01 -4.261475497830208292e-01 -2.534889298577034933e-01 -2.811881420165780465e-01 -2.127068187350601436e-01
4.949874686716788652e-01 -3.342108669129896237e-01 -1.977974700990340340e-01 -4.407608261449863507e-01 -3.030422652610471612e-01 -1.741788000021964877e-01 -3.385133210648601509e-01 -5.393153022313574851e-01 -4.126812848084462360e-01 -4.162407362989641313e-01 -2.933434342239250592e-01
5.075187969924810361e-01 -4.383587751122283160e-01 -2.999407641438006644e-01 -6.455857190466425255e-01 -3.617148267400962514e-01 -3.237917380106322685e-01 -3.850759449496328202e-01 -6.254285869967854961e-01 -5.287804131656748119e-01 -5.290073641836299245e-01 -3.528464441608828439e-01
5.200501253132832069e-01 -5.222743175193862442e-01 -3.747468745203011986e-01 -8.010723791259573012e-01 -4.094704523778052718e-01 -4.388566305486805152e-01 -4.086072245870523978e-01 -6.858502955742744600e-01 -5.984549688747704543e-01 -6.085829266799958059e-01 -3.906518982445000843e-01
5.325814536340849337e-01 -5.834252858622696047e-01 -4.296705764490472701e-01 -8.955161003485484494e-01 -4.523294755124527278e-01 -5.077231554177604744e-01 -4.058485578135163641e-01 -7.081264898101407024e-01 -6.247147575841784928e-01 -6.525180138976041100e-01 -4.167833089984599448e-01
5.451127819548871045e-01 -6.151900679092410229e-01 -4.576056976057692460e-01 -9.241239526504808621e-01 -4.782900669710393182e-01 -5.334161569421139726e-01 -3.827316858568016178e-01 -6.996245600594601655e-01 -6.048628109426469335e-01 -6.609012850455040500e-01 -4.221190523744435263e-01
5.576441102756888313e-01 -6.217430677580404463e-01 -4.655486760995398710e-01 -8.929867542010859749e-01 -4.861861398958208236e-01 -5.149298232064445369e-01 -3.418111636098597472e-01 -6.521692423600137234e-01 -5.514636809472428514e-01 -6.341319492629277077e-01 -4.105785166470652947e-01
5.701754385964910021e-01 -5.978813663917634802e-01 -4.508567751546485036e-01 -8.070370777797803985e-01 -4.700172959076232004e-01 -4.592025965981991753e-01 -2.920019164943456480e-01 -5.749559999867437377e-01 -4.760072402558476745e-01 -5.766540628634309051e-01 -3.820153635942767356e-01
5.827067669172931730e-01 -5.512807141507212183e-01 -4.114122367942156799e-01 -6.860998551759743824e-01 -4.276691893308487979e-01 -3.758651527925855329e-01 -2.328749806089111529e-01 -4.717951612717912191e-01 -3.835250051240097213e-01 -4.958341062540596589e-01 -3.330626608521415899e-01
5.952380952380948997e-01 -4.721908194099817546e-01 -3.400973071606165909e-01 -5.388458059131655542e-01 -3.557205632276979612e-01 -2.748460689919437483e-01 -1.659421459261916643e-01 -3.474059529306782190e-01 -2.864683648194562560e-01 -3.958025089243663031e-01 -2.693278432251604571e-01
6.077694235588970706e-01 -3.651146044075153640e-01 -2.360860546694035778e-01 -3.787456800835807824e-01 -2.503926506256788365e-01 -1.650938269081611010e-01 -9.180550705337635342e-02 -2.099936626731546130e-01 -1.858925470325828166e-01 -2.805748394143828262e-01 -1.871241958541526307e-01
6.203007518796992414e-01 -2.322204080238434165e-01 -1.023115890643706699e-01 -2.123603114610721765e-01 -1.166802993099995828e-01 -5.242036716198715529e-02 -8.227750824981519551e-03 -6.651298149761097900e-02 -8.591625737460337198e-02 -1.589686503969034992e-01 -9.274208313104648216e-02
6.328320802005009682e-01 -7.703696875593407656e-02 5.954901190515807241e-02 -5.420460287558767631e-02 3.574412542596544506e-02 5.823648827802815897e-02 7.686495813345244066e-02 7.638175249543188716e-02 1.345266242163354470e-02 -3.219196896033410527e-02 6.004531609248471569e-03
6.453634085213031391e-01 9.453726148408855834e-02 2.421853525746228697e-01 1.018303402443667266e-01 1.937956258365670092e-01 1.668567029292488124e-01 1.642278213414809229e-01 2.117367738885976569e-01 1.095926719069712785e-01 9.078313845817789773e-02 1.037972208502954130e-01
6.578947368421053099e-01 2.651549514243443650e-01 4.241769857868484817e-01 2.432364263624223200e-01 3.450569050072769262e-01 2.714352647793708551e-01 2.405934202804922428e-01 3.348604637714342469e-01 1.981708325046522834e-01 2.037885154877647209e-01 1.932703431902838553e-01
6.704260651629070367e-01 4.282909457675956322e-01 5.915892851524769958e-01 3.745434248941478805e-01 4.712800149423057028e-01 3.669499703986884853e-01 3.102979327577880531e-01 4.430138702848639976e-01 2.764734534477023553e-01 3.016602252352245106e-01 2.682204056272794457e-01
6.829573934837092075e-01 5.633992587416026820e-01 7.253164113397435608e-01 4.825327545461990386e-01 5.639999833441218247e-01 4.579105782604475094e-01 3.577588902547987892e-01 5.269761811227059445e-01 3.433213118747784343e-01 3.774967848516291857e-01 3.291586414511676884e-01
6.954887218045109343e-01 6.517430622124857909e-01 8.138609454902192564e-01 5.711541718429542502e-01 6.103639279889223612e-01 5.328762309422733212e-01 3.863428014589638249e-01 5.899671137521980135e-01 3.900347608726941750e-01 4.220333785242783020e-01 3.648839520576649953e-01
7.080200501253131051e-01 6.965647034776889512e-01 8.482192337494527390e-01 6.342995396415965770e-01 6.084867932264443890e-01 5.937327024180565349e-01 3.911791374786279252e-01 6.238724025640031146e-01 4.172935981720889975e-01 4.369629577604453585e-01 3.833657528632163913e-01
7.205513784461152760e-01 6.806640732520710113e-01 8.242522797463738282e-01 6.721039147410513559e-01 5.586265509884998925e-01 6.310132357968343264e-01 3.704695475758523204e-01 6.353519920994780135e-01 4.180477183903234528e-01 4.211883939332016769e-01 3.755255141627686921e-01
7.330827067669170027e-01 6.128124219906858627e-01 7.482146168353500659e-01 6.801355906654875660e-01 4.727043786633761679e-01 6.503485561442068352e-01 3.256730637945091655e-01 6.177631636561945472e-01 3.936443989496676288e-01 3.703033109519563437e-01 3.459251284062080378e-01
7.456140350877191736e-01 4.923556619903655118e-01 6.233795706407669890e-01 6.642136947958161564e-01 3.504413423704539898e-01 6.444796444850919848e-01 2.614563280111364962e-01 5.697688334661976661e-01 3.461275924139862736e-01 2.946652960418875145e-01 2.889566553000014193e-01
7.581453634085209004e-01 3.378677577894976802e-01 4.583785393342448833e-01 6.278518204315093332e-01 2.147998091801983644e-01 6.110120927946813829e-01 1.705722131135089803e-01 4.987558963149994473e-01 2.755931871282521484e-01 1.978386486854899484e-01 2.069513474823559962e-01
7.706766917293230712e-01 1.573381633544579383e-01 2.713798058120627243e-01 5.688164196620451030e-01 7.034201309874249519e-02 5.582270369503026242e-01 6.785840907504034347e-02 4.014406359169941929e-01 1.890075726057573180e-01 8.880648715775039947e-02 9.903360161557209218e-02
7.832080200501252421e-01 -3.340382994429452745e-02 7.327875362971894568e-02 4.936859424123426487e-01 -7.180469567930161667e-02 4.820684696743411934e-01 -5.125634022674249030e-02 2.882746277602901697e-01 9.046479117184870467e-02 -2.203963034078545991e-02 -2.811149582876826952e-02
7.957393483709269688e-01 -2.153741958170629078e-01 -1.225236408363202523e-01 4.070241684313690156e-01 -2.015291289000301911e-01 3.894964194610188724e-01 -1.743384778367282339e-01 1.596571804756867219e-01 -1.074907494140635300e-02 -1.313524948336082521e-01 -1.713561768110202221e-01
8.082706766917291397e-01 -3.789744814025810538e-01 -3.016903607583155122e-01 3.156837760047275787e-01 -3.123095203236321837e-01 2.831382625037733303e-01 -2.919090876385176392e-01 2.923402074775544035e-02 -1.110887812039600409e-01 -2.300589270586234913e-01 -3.158610174690350547e-01
8.208020050125313105e-01 -5.115395937194057163e-01 -4.545494030974767119e-01 2.207677599348597530e-01 -4.063003257830107851e-01 1.706694817268573638e-01 -3.966097408958508264e-01 -9.175666410263561001e-02 -1.987242450903950464e-01 -3.184849558350869581e-01 -4.494292058123092737e-01
8.333333333333330373e-01 -6.044262103452748836e-01 -5.731300892573349959e-01 1.336995144655440115e-01 -4.762586803201413477e-01 6.305863585928872528e-02 -4.809601175722154065e-01 -1.998433286028188649e-01 -2.720778943563446628e-01 -3.905250131351268861e-01 -5.549753580307745793e-01
8.458646616541352081e-01 -6.633359901562834171e-01 -6.510397089928149361e-01 6.107148624780561752e-02 -5.225223682690148808e-01 -3.470169700384173606e-02 -5.377511682610466304e-01 -2.826268680277378431e-01 -3.284186445914190067e-01 -4.457732725696931242e-01 -6.241224785765238092e-01
8.583959899749373790e-01 -6.804601970248116416e-01 -6.832375228555809255e-01 5.160995736999129946e-04 -5.436826636747782437e-01 -1.057231440472973794e-01 -5.578138000335395308e-01 -3.401602737561437717e-01 -3.588153575972251597e-01 -4.802000824504825127e-01 -6.484383184872261063e-01
8.709273182957391057e-01 -6.653688274329587760e-01 -6.676696174491882907e-01 -3.799700973269642956e-02 -5.367102767817802933e-01 -1.483267974682427881e-01 -5.404943004303627285e-01 -3.673662360838032548e-01 -3.641402865175544235e-01 -4.923737429184215086e-01 -6.217382367568283774e-01
8.834586466165412766e-01 -6.188783871876848419e-01 -6.152231653015063362e-01 -5.634524729359180473e-02 -4.984811818330502353e-01 -1.573036952258989873e-01 -4.952801792470591935e-01 -3.649689635935926546e-01 -3.429119887775734510e-01 -4.834869699330904824e-01 -5.517574644304785725e-01
8.959899749373430033e-01 -5.477320238744205483e-01 -5.259705494174578000e-01 -5.352982288051438831e-02 -4.319029978828092808e-01 -1.361537860638949993e-01 -4.151680572541782133e-01 -3.350122711480378879e-01 -2.891120490189270642e-01 -4.491417407854186861e-01 -4.476152191757184484e-01
9.085213032581451742e-01 -4.503320980253867623e-01 -4.087946511190321819e-01 -2.980871547123875587e-02 -3.419657714791541903e-01 -9.369758132104416548e-02 -3.117142738819626002e-01 -2.800615019756497182e-01 -2.083883762301914633e-01 -3.919239895815513908e-01 -3.246954646372772757e-01
9.210526315789473450e-01 -3.351316225596157050e-01 -2.770509590509774300e-01 7.736589401059312809e-03 -2.290246536889966045e-01 -3.297204753868793192e-02 -1.923632906991594449e-01 -2.073834327661073507e-01 -1.012115078168874804e-01 -3.139446885704307855e-01 -1.894285826319270782e-01
9.335839598997490718e-01 -2.018658565268019456e-01 -1.380671437569239712e-01 6.702965305674954410e-02 -9.683707692483357887e-02 3.227385985752656561e-02 -6.161639059395381673e-02 -1.225341299018235797e-01 3.257486299034485777e-02 -2.153778880683448471e-01 -5.443868859179061548e-02
9.461152882205512427e-01 -5.834927607869408450e-02 4.643852473003307058e-05 1.416012223028413342e-01 4.206947453745928100e-02 9.831644232990856269e-02 7.212375132525840338e-02 -3.543946940750260233e-02 1.861517047342276521e-01 -1.000358423577770994e-01 7.059231043623914736e-02
9.586466165413529694e-01 8.788511035016943751e-02 1.231996054463106727e-01 2.260255469117291305e-01 1.800863209177192559e-01 1.618155987986850952e-01 2.012063104298930649e-01 4.756313996999617100e-02 3.483317210551113430e-01 2.607605149696942681e-02 1.894681952109072420e-01
9.711779448621551403e-01 2.232392737026820395e-01 2.317724496795463274e-01 3.208964888527598980e-01 3.093269185026284451e-01 2.234930273851807869e-01 3.239443190262234484e-01 1.226408391470498460e-01 5.143922618305067918e-01 1.570270528702708279e-01 2.883068404985594801e-01
9.837092731829573111e-01 3.359259355419822457e-01 3.178634743663513729e-01 4.184283462822994126e-01 4.171609342899458284e-01 2.823942937339495307e-01 4.294429118947005186e-01 1.824972501131077174e-01 6.658224424962037036e-01 2.845850860155865192e-01 3.680101951615927236e-01
9.962406015037590379e-01 4.205656672519967332e-01 3.786824333736770187e-01 5.108723674487651856e-01 4.967930937779314049e-01 3.457362523245785524e-01 5.173824315930222184e-01 2.300535017314246922e-01 8.010686112628780942e-01 3.986794226915776895e-01 4.224030847273748113e-01
1.008771929824561209e+00 4.690443604223540341e-01 4.105881512578564707e-01 5.895882931835241259e-01 5.368364469089952351e-01 4.047800804634567595e-01 5.799578981647769416e-01 2.624290469212591792e-01 9.009289882851578835e-01 4.798566069885763508e-01 4.546020793397969051e-01
1.021303258145363380e+00 4.813055550051875686e-01 4.160983580126499937e-01 6.403776280215672800e-01 5.363411391000488804e-01 4.571612385285124813e-01 6.128523605259684759e-01 2.810827923482211999e-01 9.596701882367921765e-01 5.344308140175215716e-01 4.568786497604414021e-01
1.033834586466165106e+00 4.564390834824216259e-01 3.924572495098826996e-01 6.541214228809568709e-01 4.921848335723446599e-01 4.918012696403878392e-01 6.149959675729304021e-01 2.847602860262627433e-01 9.676469980065982579e-01 5.443208928657118362e-01 4.306738125188390165e-01
1.046365914786967277e+00 4.101673224980156851e-01 3.399866376626934361e-01 6.252611653415840465e-01 4.095783892848635643e-01 5.059613785621118742e-01 5.854992001201861918e-01 2.692186269581751112e-01 9.248915374928394773e-01 5.094371279410074838e-01 3.708586255253665254e-01
1.058897243107769448e+00 3.390878814557264920e-01 2.627005817329784443e-01 5.429003680813493382e-01 2.952156699218424496e-01 4.877498138969367236e-01 5.231205159356768775e-01 2.405110817257465894e-01 8.326344527483433566e-01 4.309566180345119069e-01 2.841443263002762509e-01
1.071428571428571175e+00 2.542773188947441421e-01 1.678684037469396206e-01 4.181241858872951633e-01 1.654275015561032514e-01 4.259648940516315707e-01 4.290462349060983338e-01 1.936438949914491281e-01 6.908035633568174738e-01 3.174124854831058551e-01 1.779275734147993115e-01
1.083959899749373346e+00 1.578409584967473966e-01 6.182284056462350463e-02 2.484929970347302119e-01 3.106098967822595869e-02 3.239937734265735392e-01 3.117108504522952406e-01 1.314524606801272255e-01 5.146922247703458186e-01 1.789163467016722242e-01 6.083448465947854933e-02
1.096491228070175072e+00 4.757380242564358819e-02 -4.829334533780649252e-02 5.093180389277744691e-02 -9.587096717697149439e-02 1.819746177166781664e-01 1.685306865317923175e-01 5.382124333778483261e-02 3.076745246323563943e-01 2.792752145328283864e-02 -6.375561900556622752e-02
1.109022556390977243e+00 -6.803859671934667230e-02 -1.596985709496701600e-01 -1.602747140544633075e-01 -2.028637725048086093e-01 1.097352893328695789e-02 1.578938575519077403e-02 -3.772104485566095400e-02 8.862171175132552148e-02 -1.252144821917136330e-01 -1.862944278414846444e-01
1.121553884711779414e+00 -1.930041482023366894e-01 -2.589674895197359161e-01 -3.684383810322361397e-01 -2.882033279593225195e-01 -1.819978115960447507e-01 -1.424393998756400548e-01 -1.375658755557176427e-01 -1.266528065169957862e-01 -2.680507849531426068e-01 -3.016634418365274906e-01
1.134085213032581141e+00 -3.184514489736801068e-01 -3.473703719737947226e-01 -5.597947402575802478e-01 -3.475462209598467744e-01 -3.690249400150987791e-01 -2.957854498156765599e-01 -2.337710320157679600e-01 -3.257776775788173707e-01 -3.912637072230825686e-01 -4.016865856969845661e-01
1.146616541353383312e+00 -4.304731705196759295e-01 -4.180684318024742163e-01 -7.191818152556042065e-01 -3.852930940401743110e-01 -5.370151077154330377e-01 -4.277918149681098070e-01 -3.227679153015925451e-01 -4.958321820191615714e-01 -4.872095733710249399e-01 -4.799439248758726739e-01
1.159147869674185038e+00 -5.201770138428825074e-01 -4.654163486186797538e-01 -8.304307476530241594e-01 -3.994365323908233290e-01 -6.690314446626369760e-01 -5.304574470660285979e-01 -3.912742123045211962e-01 -6.146156864958699506e-01 -5.603986203576400982e-01 -5.352604751219861567e-01
1.171679197994987209e+00 -5.795282351642628837e-01 -4.896147412239694185e-01 -8.881966053193375288e-01 -3.996960238635514084e-01 -7.443842266949499686e-01 -5.936003716517224138e-01 -4.319670245433746558e-01 -6.863172583387504577e-01 -5.996164720050907171e-01 -5.583298103482438046e-01
1.184210526315789380e+00 -5.976899614362685131e-01 -4.849914753714234528e-01 -8.926169696375241269e-01 -3.878454221323898721e-01 -7.603066794539733442e-01 -6.065695204464049972e-01 -4.449067477423879202e-01 -7.015477056363090824e-01 -6.072647277020095657e-01 -5.524494542437287103e-01
1.196741854636591107e+00 -5.692722337876295891e-01 -4.503841811068562961e-01 -8.393677733360052073e-01 -3.583251265530074114e-01 -7.175250554218244314e-01 -5.706391174227363194e-01 -4.209118624230892003e-01 -6.625434884104706157e-01 -5.831541452457027486e-01 -5.156283388640204857e-01
1.209273182957393278e+00 -4.919550053146951596e-01 -3.877437113734408247e-01 -7.413061736202642971e-01 -3.142203810474335501e-01 -6.226425353347718739e-01 -4.907886905728821580e-01 -3.664542465644210489e-01 -5.773242097810138418e-01 -5.288349976604680425e-01 -4.487225688463375994e-01
1.221804511278195449e+00 -3.786457320588580977e-01 -3.049377341308809886e-01 -6.077794301350760708e-01 -2.550144960441153019e-01 -4.905140874083400715e-01 -3.733680778211322937e-01 -2.891518674428856794e-01 -4.564273399394335184e-01 -4.435617949415825989e-01 -3.543096489957406336e-01
1.234335839598997175e+00 -2.296046057279979014e-01 -1.977254152705040235e-01 -4.489289547004265968e-01 -1.835104255062095513e-01 -3.364926778400633145e-01 -2.307360340099600948e-01 -1.944810610535806783e-01 -3.115929926782806669e-01 -3.299763349984478622e-01 -2.349389491753909320e-01
1.246867167919799346e+00 -6.576557058027179825e-02 -7.499906738041114962e-02 -2.737585441398344144e-01 -9.710709775940350175e-02 -1.732167745834247707e-01 -7.466046619260223449e-02 -9.197642456918923848e-02 -1.564361733397902632e-01 -1.992930100905807300e-01 -1.019862323757789041e-01
1.259398496240601517e+00 1.003008281636909999e-01 5.766356089658559309e-02 -9.218246002092886360e-02 -3.628373513535357309e-03 -1.360992903406765819e-02 7.470021196979603761e-02 1.553209413042081280e-02 6.692193439499345697e-03 -5.718915593720380608e-02 4.156053776982081283e-02
1.271929824561403244e+00 2.545365800610400187e-01 1.954390378081102830e-01 9.268975405560109238e-02 8.748095939255810805e-02 1.345337579302123276e-01 2.081819901045592613e-01 1.171943383704578678e-01 1.645358574038287280e-01 8.441726724317905051e-02 1.857232902027039778e-01
